    0.985925265061933231E-01    0.300337606190417894E+01   -0.904403150016655388E+00   -0.806754324721575600E+00   -0.199912093310298289E+01   -0.421285489805011704E+01    0.366660238244307379E-01   -0.287738064385241188E-01    0.399047043760442366E+00    0.271227895389704043E+00    0.997268863771624403E+01    0.100183161044604918E+01    0.101863861472241938E-04   -0.300181074569086714E+01    0.270115083902121569E+03
    0.994012430484136900E-01    0.301170740916334978E+01   -0.898088149635643873E+00   -0.790577297400510304E+00   -0.202523950835021438E+01   -0.421597642975216225E+01    0.263406520743441064E-01    0.141272708664308411E+00    0.399766490330159319E+00    0.270077789061386131E+00    0.998978744353609471E+01    0.100340935889958183E+01    0.981208017696805333E-05   -0.299838147081497208E+01    0.270115916379002499E+03
    0.994012430484136900E-01    0.301170740916334978E+01   -0.898088149635643873E+00   -0.790577297400510304E+00   -0.202523950835021438E+01   -0.421597642975216225E+01    0.263406520743441064E-01    0.141272708664308411E+00    0.399766490330159319E+00    0.270077789061386131E+00    0.998978744353609471E+01    0.100340935889958183E+01    0.981208017696805333E-05   -0.299838147081497208E+01    0.270115916379002499E+03
    0.990935594940083320E-01    0.297927773285208630E+01   -0.892580617938307341E+00   -0.806389864796948075E+00   -0.199459216421525021E+01   -0.417040687736829874E+01    0.339214736005555295E-01    0.212753910529466239E+00    0.402986398388977818E+00    0.268239324646923794E+00    0.999174996186329167E+01    0.999039434812606042E+00    0.100074246359132114E-04   -0.299975576041705017E+01    0.270117504898962636E+03
    0.103777590093098837E+00    0.300523020815529662E+01   -0.892556334474800650E+00   -0.819706696528013978E+00   -0.198667519030298934E+01   -0.421377669637272501E+01    0.577316503456870578E-02   -0.104079674980821935E+00    0.400514999207107536E+00    0.269540546519607627E+00    0.100123611532368422E+02    0.100110775869318336E+01    0.101102683607221955E-04   -0.300153204900954318E+01    0.270117840524247697E+03
    0.103777590093098837E+00    0.300523020815529662E+01   -0.892556334474800650E+00   -0.819706696528013978E+00   -0.198667519030298934E+01   -0.421377669637272501E+01    0.577316503456870578E-02   -0.104079674980821935E+00    0.400514999207107536E+00    0.269540546519607627E+00    0.100123611532368422E+02    0.100110775869318336E+01    0.101102683607221955E-04   -0.300153204900954318E+01    0.270117840524247697E+03
    0.933260589651236927E-01    0.297723523099997678E+01   -0.900890019940852937E+00   -0.779869293980418377E+00   -0.197657028184204542E+01   -0.419245489655829751E+01    0.131400198096827125E-01    0.969295038487807403E-01    0.402045395547579565E+00    0.268699421133982208E+00    0.998603028497586465E+01    0.996973282356715229E+00    0.989092183689379980E-05   -0.299826056947642572E+01    0.270120237085807503E+03
    0.991023934471648715E-01    0.302106705923154450E+01   -0.912516204733107017E+00   -0.816151817307202876E+00   -0.200194966378672401E+01   -0.420670549883715239E+01   -0.468863202838143422E-02    0.128010864798824286E+00    0.398577808583819637E+00    0.270851546762635509E+00    0.100011859045027229E+02    0.100086885255924285E+01    0.101612607408448577E-04   -0.300208762471842316E+01    0.270127397537812044E+03
    0.981000671006437841E-01    0.299651533441015694E+01   -0.893775974966906972E+00   -0.814749924721750673E+00   -0.199263173899840851E+01   -0.421063966402930667E+01    0.354343798642293706E-01    0.317710249412268553E-01    0.400829684500664030E+00    0.268708878284821262E+00    0.100248113464565343E+02    0.998485771898165453E+00    0.998593634045020953E-05   -0.300012025196385590E+01    0.270131841745322617E+03
    0.986465001193064239E-01    0.299844641394910916E+01   -0.901343231659604172E+00   -0.787509210560052964E+00   -0.200944438715523610E+01   -0.419085678925519822E+01    0.414893313212871817E-01    0.771609168172240345E-01    0.401293423723684650E+00    0.269496935096304568E+00    0.100016000871164774E+02    0.999579671760144617E+00    0.994644779505289892E-05   -0.299944835322353409E+01    0.270132062664978093E+03
    0.986465001193064239E-01    0.299844641394910916E+01   -0.901343231659604172E+00   -0.787509210560052964E+00   -0.200944438715523610E+01   -0.419085678925519822E+01    0.414893313212871817E-01    0.771609168172240345E-01    0.401293423723684650E+00    0.269496935096304568E+00    0.100016000871164774E+02    0.999579671760144617E+00    0.994644779505289892E-05   -0.299944835322353409E+01    0.270132062664978093E+03
    0.968841616442830400E-01    0.299991122802732768E+01   -0.887940434872525941E+00   -0.800263398153948202E+00   -0.199330449957843037E+01   -0.419040701888498379E+01    0.558874727581049058E-02    0.149358603947931101E-01    0.401147584375281530E+00    0.269502271890368628E+00    0.100106451073131275E+02    0.999542089634687270E+00    0.975358209305986092E-05   -0.299719516599697888E+01    0.270132141542355271E+03
    0.980053986845170755E-01    0.298478124495950325E+01   -0.903659166040071682E+00   -0.782284259360784162E+00   -0.201224072335387660E+01   -0.416842790672138008E+01    0.612617627500000594E-02    0.164533695226596777E+00    0.400354665498320161E+00    0.270155722891917527E+00    0.100012147824993427E+02    0.997367758777665925E+00    0.995213201880798713E-05   -0.299910730725318464E+01    0.270138690074686963E+03
    0.101794007354294891E+00    0.301015526586014914E+01   -0.898834788503027227E+00   -0.793257974933238685E+00   -0.202067017093559453E+01   -0.421870403952167550E+01   -0.259548482793015012E-02    0.101453612602522725E+00    0.397543372573491316E+00    0.271633658979248238E+00    0.999915144590694283E+01    0.100118658623362378E+01    0.100335607587410235E-04   -0.300032712122417067E+01    0.270139281324030890E+03
    0.988909150266064074E-01    0.301341016146945684E+01   -0.892077129567624638E+00   -0.806964569144973609E+00   -0.200112554794522612E+01   -0.421444150130405681E+01    0.145993992989268406E-02    0.560054891845229719E-01    0.400390732584507136E+00    0.269713700950271917E+00    0.100403079581050765E+02    0.100269622933192881E+01    0.101426211478993362E-04   -0.300247226405169165E+01    0.270140286140611693E+03
    0.988871708652609982E-01    0.301179463795250335E+01   -0.907021747761159958E+00   -0.804065844893340653E+00   -0.199407096503101045E+01   -0.420614359309895747E+01   -0.992452552593192650E-02    0.192837998613200057E+00    0.399935694760873039E+00    0.269043298617571425E+00    0.997078726272487970E+01    0.100125790650865309E+01    0.980604203547983561E-05   -0.299765448114742794E+01    0.270144749590727656E+03
    0.988871708652609982E-01    0.301179463795250335E+01   -0.907021747761159958E+00   -0.804065844893340653E+00   -0.199407096503101045E+01   -0.420614359309895747E+01   -0.992452552593192650E-02    0.192837998613200057E+00    0.399935694760873039E+00    0.269043298617571425E+00    0.997078726272487970E+01    0.100125790650865309E+01    0.980604203547983561E-05   -0.299765448114742794E+01    0.270144749590727656E+03
    0.973630039234301137E-01    0.297245384464100759E+01   -0.881379663524095136E+00   -0.786457840611301862E+00   -0.199166248171836635E+01   -0.415614711241152968E+01   -0.103068153979428700E-01    0.109988763294179392E+00    0.403499466156388820E+00    0.268285386443071094E+00    0.999722550278503519E+01    0.997893507974704219E+00    0.101152146831902980E-04   -0.300072869443900059E+01    0.270152432070315569E+03
    0.972873289339037939E-01    0.300915873803628031E+01   -0.887508315825604299E+00   -0.814299796422838895E+00   -0.201045466690924535E+01   -0.421257013170834682E+01    0.345638456029568886E-01    0.130865043819149207E+00    0.399258195107390301E+00    0.271111094589640333E+00    0.100202152627169880E+02    0.100033505149793989E+01    0.101184729119205159E-04   -0.300151543982708979E+01    0.270158123461800869E+03
    0.101793237167095540E+00    0.300864832177498798E+01   -0.893017556982382388E+00   -0.822313593306592594E+00   -0.200955152785927282E+01   -0.420993279638679052E+01    0.488713788003636296E-02    0.307278517449649513E-01    0.397933119678059277E+00    0.271637570261815731E+00    0.995134936979582818E+01    0.996566645910830329E+00    0.979631066628228989E-05   -0.299669554472258959E+01    0.270158709690129967E+03
    0.101517327953883907E+00    0.299821592226713207E+01   -0.895153309336018665E+00   -0.806280199414171506E+00   -0.200585302402902066E+01   -0.418322595422792531E+01    0.130824971476464214E-01    0.103992635367118780E+00    0.400565655602205306E+00    0.270383855218581715E+00    0.100435239011892570E+02    0.100112684763726656E+01    0.101168202781543027E-04   -0.300180380428175919E+01    0.270163012882182670E+03
    0.100810383368068912E+00    0.298943736233548663E+01   -0.894063929828476489E+00   -0.798693125895695744E+00   -0.199299028572935910E+01   -0.420651149935189572E+01    0.282458340876807767E-01    0.113792155752710400E+00    0.400476083037341002E+00    0.269544758112419125E+00    0.994347092605471161E+01    0.100011435023696516E+01    0.974197060315928227E-05   -0.299619441060429414E+01    0.270173452787983820E+03
    0.102705104243085543E+00    0.298471861118560611E+01   -0.896937183653349734E+00   -0.810188296799426055E+00   -0.199524810996160618E+01   -0.420226266439848306E+01    0.727359039625596893E-02    0.536067458320985679E-01    0.400663336231341427E+00    0.269628006685231514E+00    0.994616793351771378E+01    0.999845468150076910E+00    0.978248840211777909E-05   -0.299680727105706568E+01    0.270178942377109593E+03
    0.102705104243085543E+00    0.298471861118560611E+01   -0.896937183653349734E+00   -0.810188296799426055E+00   -0.199524810996160618E+01   -0.420226266439848306E+01    0.727359039625596893E-02    0.536067458320985679E-01    0.400663336231341427E+00    0.269628006685231514E+00    0.994616793351771378E+01    0.999845468150076910E+00    0.978248840211777909E-05   -0.299680727105706568E+01    0.270178942377109593E+03
    0.100177848780255374E+00    0.301807074964526478E+01   -0.900468666401373241E+00   -0.838909564204591618E+00   -0.200202695354068627E+01   -0.422357826900563538E+01    0.320776725957294673E-01    0.147521208410513083E+00    0.397417235524398282E+00    0.270570726454167021E+00    0.100139908352878262E+02    0.100027591991543385E+01    0.984148000557181915E-05   -0.299843761301059297E+01    0.270193394954660789E+03
    0.101699712579407020E+00    0.299847690274612511E+01   -0.907766352020855649E+00   -0.779178711646801858E+00   -0.200365376153710706E+01   -0.420346740621726411E+01   -0.109374967091930841E-01   -0.479529163596303931E-02    0.399837209334555299E+00    0.270497217374667809E+00    0.997019334985814787E+01    0.995655382122011101E+00    0.100215156483788606E-04   -0.299948222832927902E+01    0.270195896798578019E+03
    0.101699712579407020E+00    0.299847690274612511E+01   -0.907766352020855649E+00   -0.779178711646801858E+00   -0.200365376153710706E+01   -0.420346740621726411E+01   -0.109374967091930841E-01   -0.479529163596303931E-02    0.399837209334555299E+00    0.270497217374667809E+00    0.997019334985814787E+01    0.995655382122011101E+00    0.100215156483788606E-04   -0.299948222832927902E+01    0.270195896798578019E+03
    0.103325061087819137E+00    0.298571085569137296E+01   -0.899529242740646495E+00   -0.782338184005741510E+00   -0.200699872779883037E+01   -0.419511995369733803E+01    0.887578667873611948E-02    0.656710410622984853E-01    0.401742829228231346E+00    0.268806322205296711E+00    0.996064761331324000E+01    0.100268616574642233E+01    0.983549568665722210E-05   -0.299788861368388027E+01    0.270198035374608878E+03
    0.103346638384444134E+00    0.302722359780385197E+01   -0.894657459957521439E+00   -0.836771974513789374E+00   -0.200702277769447246E+01   -0.422324567577573173E+01   -0.109218162798860874E-01    0.187744707858563231E+00    0.399289604952653920E+00    0.269892613630125955E+00    0.998292406782419306E+01    0.100707000839329197E+01    0.993979225453882239E-05   -0.300022721296613648E+01    0.270203054278839033E+03
    0.103346638384444134E+00    0.302722359780385197E+01   -0.894657459957521439E+00   -0.836771974513789374E+00   -0.200702277769447246E+01   -0.422324567577573173E+01   -0.109218162798860874E-01    0.187744707858563231E+00    0.399289604952653920E+00    0.269892613630125955E+00    0.998292406782419306E+01    0.100707000839329197E+01    0.993979225453882239E-05   -0.300022721296613648E+01    0.270203054278839033E+03
    0.102058737568114566E+00    0.302036665606579824E+01   -0.899741105393484730E+00   -0.817652889051910137E+00   -0.202126803227027629E+01   -0.421848048488875360E+01    0.193884734683216209E-01    0.105816144954729907E+00    0.398010078456411232E+00    0.271656892098151359E+00    0.100008578045592635E+02    0.100169255728270801E+01    0.973606912003384537E-05   -0.299740797145661997E+01    0.270204066702830914E+03
    0.928832323063204512E-01    0.300962826800947703E+01   -0.902457788405667927E+00   -0.802405939447663030E+00   -0.199915571594503483E+01   -0.420454428235744970E+01    0.208839136197784825E-01    0.106653611203039844E+00    0.398704638164543657E+00    0.270845975434285513E+00    0.998763415574355307E+01    0.998110447996031991E+00    0.100050879631653516E-04   -0.299941052355601911E+01    0.270204084415365060E+03
    0.101718819920552761E+00    0.300022181481101669E+01   -0.896622739358713616E+00   -0.815481218101439254E+00   -0.199621379407379962E+01   -0.419396398206563603E+01   -0.194852571915511419E-01    0.148344020863305559E+00    0.399441890363829766E+00    0.271023922109525806E+00    0.100193550312733670E+02    0.998016767373501756E+00    0.101210128459610640E-04   -0.300146693269143583E+01    0.270204627568773844E+03
    0.101718819920552761E+00    0.300022181481101669E+01   -0.896622739358713616E+00   -0.815481218101439254E+00   -0.199621379407379962E+01   -0.419396398206563603E+01   -0.194852571915511419E-01    0.148344020863305559E+00    0.399441890363829766E+00    0.271023922109525806E+00    0.100193550312733670E+02    0.998016767373501756E+00    0.101210128459610640E-04   -0.300146693269143583E+01    0.270204627568773844E+03
    0.101444709090056762E+00    0.299492496572165656E+01   -0.894003845364077065E+00   -0.815301560438200568E+00   -0.200819423472145786E+01   -0.420729035121032169E+01    0.186305074082699917E-01    0.159353188083448671E+00    0.400168455895162534E+00    0.270072790382361150E+00    0.999869365713211522E+01    0.999928870380235368E+00    0.987123304145751758E-05   -0.299892147286348543E+01    0.270208800484669666E+03
    0.101847683402727540E+00    0.300871024305407353E+01   -0.915773314350282419E+00   -0.790804002449425170E+00   -0.201931134937339074E+01   -0.422601332195425350E+01    0.181608438757443480E-01    0.218125973211016344E+00    0.398088345365315510E+00    0.270310833667963768E+00    0.999869489117104138E+01    0.100308638096823755E+01    0.995452390911205691E-05   -0.300004148312663599E+01    0.270213513895441167E+03
    0.101847683402727540E+00    0.300871024305407353E+01   -0.915773314350282419E+00   -0.790804002449425170E+00   -0.201931134937339074E+01   -0.422601332195425350E+01    0.181608438757443480E-01    0.218125973211016344E+00    0.398088345365315510E+00    0.270310833667963768E+00    0.999869489117104138E+01    0.100308638096823755E+01    0.995452390911205691E-05   -0.300004148312663599E+01    0.270213513895441167E+03
    0.992532271734098970E-01    0.299904349313426266E+01   -0.897080170892854412E+00   -0.802576839252012064E+00   -0.199826478944198982E+01   -0.421151627436702825E+01    0.339333303433786426E-01    0.150366213230604728E+00    0.398381859936504990E+00    0.271224943219024628E+00    0.100105777188189933E+02    0.995412381882402331E+00    0.100016789340723158E-04   -0.299972496556525492E+01    0.270214327561183154E+03
    0.972115414187584292E-01    0.298300803915520341E+01   -0.899299975014638875E+00   -0.784151392952786352E+00   -0.200947906785671737E+01   -0.417262349926060416E+01   -0.288684455293797271E-02    0.538891496320346164E-01    0.400418270547426625E+00    0.269459737361263274E+00    0.100055193429009162E+02    0.997339072974956165E+00    0.990864333370375886E-05   -0.299854728804662640E+01    0.270215593540335760E+03
    0.101597789132929606E+00    0.297604856979429044E+01   -0.907005221309935550E+00   -0.777829241187459886E+00   -0.200446927729373137E+01   -0.418664174805090195E+01    0.256094430915680960E-01    0.130741802320065048E+00    0.401320306179217046E+00    0.268324593117623966E+00    0.999744248072910224E+01    0.100113456291007741E+01    0.100544680631037894E-04   -0.300062769687439612E+01    0.270218885383168981E+03
    0.101195016719501041E+00    0.297603965792772485E+01   -0.897019008778425331E+00   -0.806642857687670300E+00   -0.199323694844427379E+01   -0.418765859054723766E+01    0.220434643597329227E-01    0.363689909043412030E-01    0.400559366679580586E+00    0.269686704054605653E+00    0.998103614077372825E+01    0.997799922752842683E+00    0.101718902553880003E-04   -0.300107740452739780E+01    0.270224375841389701E+03
    0.101195016719501041E+00    0.297603965792772485E+01   -0.897019008778425331E+00   -0.806642857687670300E+00   -0.199323694844427379E+01   -0.418765859054723766E+01    0.220434643597329227E-01    0.363689909043412030E-01    0.400559366679580586E+00    0.269686704054605653E+00    0.998103614077372825E+01    0.997799922752842683E+00    0.101718902553880003E-04   -0.300107740452739780E+01    0.270224375841389701E+03
    0.103178245978899241E+00    0.298875282118043550E+01   -0.900154219958004376E+00   -0.786865382286039861E+00   -0.198729907041046516E+01   -0.419175124825765977E+01   -0.152981744468156933E-01   -0.228866658883752905E-02    0.400975292191836474E+00    0.269478880235799134E+00    0.100300540897473489E+02    0.100022609245199234E+01    0.103217784451943962E-04   -0.300363821147212740E+01    0.270224645696690686E+03
    0.989391185072090451E-01    0.298864331771998160E+01   -0.903002867084722993E+00   -0.781777342304714296E+00   -0.201262361414989766E+01   -0.417979115421262470E+01   -0.167538179264461462E-01    0.188253814558358101E+00    0.400301568983041589E+00    0.270449533439141576E+00    0.100128212247289667E+02    0.100155744595644736E+01    0.102424717375798187E-04   -0.300292114697108836E+01    0.270228133902230695E+03
    0.978352862391886902E-01    0.299017406747161729E+01   -0.912591766446590569E+00   -0.768779181757311747E+00   -0.200042000931061370E+01   -0.421626248749961974E+01    0.859498103700673255E-02    0.877905541534484968E-01    0.399532846764360627E+00    0.269729403764931597E+00    0.100131636968987223E+02    0.100019474816866505E+01    0.100701651723671659E-04   -0.300083957752273545E+01    0.270235917202635903E+03
    0.978352862391886902E-01    0.299017406747161729E+01   -0.912591766446590569E+00   -0.768779181757311747E+00   -0.200042000931061370E+01   -0.421626248749961974E+01    0.859498103700673255E-02    0.877905541534484968E-01    0.399532846764360627E+00    0.269729403764931597E+00    0.100131636968987223E+02    0.100019474816866505E+01    0.100701651723671659E-04   -0.300083957752273545E+01    0.270235917202635903E+03
    0.980364150793064937E-01    0.297661371437545341E+01   -0.901772348417132719E+00   -0.780796648839350738E+00   -0.197729685006645362E+01   -0.418185105443063776E+01   -0.950206234577244402E-02    0.138501594864120392E+00    0.402013234154870280E+00    0.268436834280418313E+00    0.100109241971164789E+02    0.994377705194317563E+00    0.993012800913963282E-05   -0.299852844723773559E+01    0.270239046614568281E+03
    0.103837749675532720E+00    0.302411722707303987E+01   -0.916070203152308693E+00   -0.805598798788137671E+00   -0.202690734464456135E+01   -0.422269689888595945E+01    0.526509921648354862E-02    0.213993694775055587E+00    0.396937282534463531E+00    0.272100258363968617E+00    0.999881804885487568E+01    0.100382949110904862E+01    0.998317772509797542E-05   -0.300041740013642055E+01    0.270241314839391521E+03
    0.102568379059970738E+00    0.302900831775867729E+01   -0.903534578150781087E+00   -0.839972552434733899E+00   -0.202698735308540989E+01   -0.422037446502801483E+01    0.386784780910698345E-01    0.103904003951125645E+00    0.397717275782942858E+00    0.271690308596773067E+00    0.997745533712230070E+01    0.100505893283332526E+01    0.101811609504750847E-04   -0.300252188363448758E+01    0.270242475119024618E+03
    0.985071609899961231E-01    0.298649143716831666E+01   -0.891540304575531906E+00   -0.809632940948702640E+00   -0.197410308808486157E+01   -0.418469105837487643E+01    0.113544953882165345E-01    0.932134627556955309E-01    0.403047615448926977E+00    0.267833887771871060E+00    0.100115122227456581E+02    0.998774386952154702E+00    0.983932688160624050E-05   -0.299816187734936657E+01    0.270246515919704336E+03
    0.978439406037274750E-01    0.299864237026758218E+01   -0.897668624009899219E+00   -0.786127022857034063E+00   -0.199419764362501795E+01   -0.420660403726861976E+01    0.107714872016000385E-01    0.463299914283705760E-01    0.399694824948508720E+00    0.270248382725954472E+00    0.998757328345637063E+01    0.100081187900582447E+01    0.976126338908371492E-05   -0.299703931626337505E+01    0.270251079705247946E+03
    0.978439406037274750E-01    0.299864237026758218E+01   -0.897668624009899219E+00   -0.786127022857034063E+00   -0.199419764362501795E+01   -0.420660403726861976E+01    0.107714872016000385E-01    0.463299914283705760E-01    0.399694824948508720E+00    0.270248382725954472E+00    0.998757328345637063E+01    0.100081187900582447E+01    0.976126338908371492E-05   -0.299703931626337505E+01    0.270251079705247946E+03
    0.999001708975466585E-01    0.303596790867827870E+01   -0.903362604235038447E+00   -0.832621829365232102E+00   -0.201492837246765255E+01   -0.422935192740909116E+01    0.157282590344927087E-01    0.220607753041361931E+00    0.397131705542883129E+00    0.271425539454277720E+00    0.100048851747896563E+02    0.100059136949499350E+01    0.972110241064184010E-05   -0.299715023552403537E+01    0.270252389463515840E+03
    0.999001708975466585E-01    0.303596790867827870E+01   -0.903362604235038447E+00   -0.832621829365232102E+00   -0.201492837246765255E+01   -0.422935192740909116E+01    0.157282590344927087E-01    0.220607753041361931E+00    0.397131705542883129E+00    0.271425539454277720E+00    0.100048851747896563E+02    0.100059136949499350E+01    0.972110241064184010E-05   -0.299715023552403537E+01    0.270252389463515840E+03
    0.974222690384269896E-01    0.299578756673467517E+01   -0.906960725698404246E+00   -0.782006900418373618E+00   -0.201163690366156445E+01   -0.419782785053810237E+01   -0.148487552236176157E-01    0.873157152913250911E-01    0.399365920992389212E+00    0.270591945050361549E+00    0.100281761113417041E+02    0.100048922856020894E+01    0.102328528702590670E-04   -0.300280332468714217E+01    0.270260715648432779E+03
    0.103207188442961950E+00    0.300819017335830807E+01   -0.904589643522079712E+00   -0.789472683622205906E+00   -0.200763905986263236E+01   -0.421828891653345561E+01   -0.105252004946123634E-01    0.827982092056949170E-01    0.397642825691700230E+00    0.271573650744708017E+00    0.100012280172415267E+02    0.997016259067792343E+00    0.100274604493045500E-04   -0.300015486662758146E+01    0.270262451848980788E+03
    0.101485927465878589E+00    0.300256059907967554E+01   -0.910867663513769799E+00   -0.789796126811614485E+00   -0.199998077795201468E+01   -0.421832899327852928E+01    0.304625586535145487E-01    0.525881743871874363E-01    0.400126072712170044E+00    0.269849607362624533E+00    0.997000772140126301E+01    0.997466266208596020E+00    0.988367894643438601E-05   -0.299812676678080337E+01    0.270263832727571014E+03
    0.994258380961099419E-01    0.300158730966099796E+01   -0.899321547063173909E+00   -0.810873280554124776E+00   -0.200795180038977072E+01   -0.419797491253849309E+01    0.149657728927294897E-01   -0.308999831136915759E-01    0.400617765808858162E+00    0.269782059793717333E+00    0.996029631176459063E+01    0.998747705185070389E+00    0.971799870217560572E-05   -0.299619985846379766E+01    0.270264381023726060E+03
    0.101517121335625404E+00    0.299354134048885001E+01   -0.906245727911588972E+00   -0.772119690937827841E+00   -0.201340365852984426E+01   -0.420988298057506238E+01   -0.157612463289780180E-02    0.274162019773740440E-01    0.399664409109502905E+00    0.270463859763882042E+00    0.100267316876364045E+02    0.100234032381217819E+01    0.102328215539839933E-04   -0.300314864641711754E+01    0.270270324766840645E+03
    0.100998420007664791E+00    0.300611526072741242E+01   -0.915360487665299871E+00   -0.773910692665225497E+00   -0.200216867999840886E+01   -0.422230931339450244E+01    0.732818361848686095E-02    0.194937959255696569E-01    0.399001277667683285E+00    0.270728505343972858E+00    0.996690494816511396E+01    0.100292556946359102E+01    0.100061333125578198E-04   -0.300007161278990386E+01    0.270273697141713342E+03
    0.103324359415760014E+00    0.300085901445369529E+01   -0.905342636878078366E+00   -0.786837611852616803E+00   -0.200184991417809766E+01   -0.423070005460088083E+01    0.104750534339004275E-01    0.114121260870238217E+00    0.398831676436166016E+00    0.270030569471557347E+00    0.999877637450930301E+01    0.100131661046042386E+01    0.983607704161049961E-05   -0.299838900605760017E+01    0.270273788726185444E+03
    0.945604066246747976E-01    0.300410404021468480E+01   -0.897901860924454454E+00   -0.812855949163788338E+00   -0.201960465659733934E+01   -0.418890235404357103E+01    0.108989801480507964E-01    0.138408864335840320E+00    0.398822428645185911E+00    0.270871505877677887E+00    0.999556500933156400E+01    0.999740626778628849E+00    0.995547597937777417E-05   -0.299939966793520751E+01    0.270274239440408735E+03
    0.945604066246747976E-01    0.300410404021468480E+01   -0.897901860924454454E+00   -0.812855949163788338E+00   -0.201960465659733934E+01   -0.418890235404357103E+01    0.108989801480507964E-01    0.138408864335840320E+00    0.398822428645185911E+00    0.270871505877677887E+00    0.999556500933156400E+01    0.999740626778628849E+00    0.995547597937777417E-05   -0.299939966793520751E+01    0.270274239440408735E+03
    0.975055497462928855E-01    0.301953204449305090E+01   -0.896200528304568422E+00   -0.811943759181575686E+00   -0.201476119597737302E+01   -0.422365633884222991E+01   -0.555664222898144544E-02    0.229343920330293827E-02    0.397441334773307620E+00    0.271894908155064230E+00    0.100242909460572900E+02    0.100112978236258443E+01    0.998679841262514462E-05   -0.300045088969852358E+01    0.270277520954372335E+03
    0.975055497462928855E-01    0.301953204449305090E+01   -0.896200528304568422E+00   -0.811943759181575686E+00   -0.201476119597737302E+01   -0.422365633884222991E+01   -0.555664222898144544E-02    0.229343920330293827E-02    0.397441334773307620E+00    0.271894908155064230E+00    0.100242909460572900E+02    0.100112978236258443E+01    0.998679841262514462E-05   -0.300045088969852358E+01    0.270277520954372335E+03
    0.100836208074650102E+00    0.299980301084425705E+01   -0.898888618293817387E+00   -0.821607645858501101E+00   -0.199192434864613865E+01   -0.419864921120789436E+01   -0.932637517442991282E-02   -0.206310539821057404E-01    0.399322692354912800E+00    0.270737838076806847E+00    0.100404008877241697E+02    0.998185974749362659E+00    0.101758239290933379E-04   -0.300210817615120540E+01    0.270280585362630575E+03
    0.100836208074650102E+00    0.299980301084425705E+01   -0.898888618293817387E+00   -0.821607645858501101E+00   -0.199192434864613865E+01   -0.419864921120789436E+01   -0.932637517442991282E-02   -0.206310539821057404E-01    0.399322692354912800E+00    0.270737838076806847E+00    0.100404008877241697E+02    0.998185974749362659E+00    0.101758239290933379E-04   -0.300210817615120540E+01    0.270280585362630575E+03
    0.991311183078700253E-01    0.298427979606526961E+01   -0.899179993670474076E+00   -0.791394314610604610E+00   -0.198988281779002740E+01   -0.417914600751365661E+01    0.258028033072488228E-01    0.170588068336538612E+00    0.400767196107328805E+00    0.269378848140687133E+00    0.100165496809678558E+02    0.996745469791904370E+00    0.100944275113656436E-04   -0.300097220958987743E+01    0.270283179208952731E+03
    0.948695095660490040E-01    0.298456112742716151E+01   -0.886779937431912302E+00   -0.806943189278744200E+00   -0.198154034524266365E+01   -0.418859296942623516E+01    0.208974793877043652E-01    0.163155063520559196E+00    0.401436528444095608E+00    0.269115277969210254E+00    0.100644697137730752E+02    0.995551596787034865E+00    0.994240988677444345E-05   -0.299951542626439638E+01    0.270283386583738775E+03
    0.948695095660490040E-01    0.298456112742716151E+01   -0.886779937431912302E+00   -0.806943189278744200E+00   -0.198154034524266365E+01   -0.418859296942623516E+01    0.208974793877043652E-01    0.163155063520559196E+00    0.401436528444095608E+00    0.269115277969210254E+00    0.100644697137730752E+02    0.995551596787034865E+00    0.994240988677444345E-05   -0.299951542626439638E+01    0.270283386583738775E+03
    0.100649732387820379E+00    0.297944833152312683E+01   -0.907622734657159924E+00   -0.791869083042314514E+00   -0.200263289499466879E+01   -0.417674412469336787E+01    0.349871552730576241E-01    0.937965296049458885E-01    0.401308315239648106E+00    0.268743764588048883E+00    0.997513145881615770E+01    0.100236845204688829E+01    0.100178040141215352E-04   -0.300002937425129712E+01    0.270284971803068345E+03
    0.989165825331213000E-01    0.298321353871258310E+01   -0.882639732715016834E+00   -0.797691009517190963E+00   -0.198818074910443698E+01   -0.419591838389980687E+01   -0.884696621059788413E-02    0.106196271769061212E+00    0.400880505836290812E+00    0.270218992234987687E+00    0.999182715430573865E+01    0.998792080520233605E+00    0.100817637162764435E-04   -0.300048589719138681E+01    0.270291133949728930E+03
    0.999834106513137755E-01    0.300226261358424296E+01   -0.891061785587389465E+00   -0.822905499832893739E+00   -0.201139394648510716E+01   -0.418399466867388803E+01   -0.713086868744028379E-02    0.285172849182195876E-01    0.400757377839672635E+00    0.269968711335323241E+00    0.100024928604407890E+02    0.999640593297221436E+00    0.100053307417784506E-04   -0.300021490179302130E+01    0.270292567280185267E+03
    0.100889329569042729E+00    0.303411786696762498E+01   -0.899202170184834060E+00   -0.837797233748226233E+00   -0.202919050643045917E+01   -0.423568770167323727E+01    0.275756213767515135E-01    0.113544901585015623E+00    0.396696375274448676E+00    0.271757066948809023E+00    0.100256562766821347E+02    0.100506488391862292E+01    0.990554124156546761E-05   -0.300003066237591653E+01    0.270295396353653302E+03
    0.100889329569042729E+00    0.303411786696762498E+01   -0.899202170184834060E+00   -0.837797233748226233E+00   -0.202919050643045917E+01   -0.423568770167323727E+01    0.275756213767515135E-01    0.113544901585015623E+00    0.396696375274448676E+00    0.271757066948809023E+00    0.100256562766821347E+02    0.100506488391862292E+01    0.990554124156546761E-05   -0.300003066237591653E+01    0.270295396353653302E+03
