    0.368545740842819214E+01   -0.452901899814605713E+01   -0.242212890386581403E+01   -0.252376527843839455E+11   -0.552331319988484637E+01    1
    0.424284517765045166E+01   -0.301733064651489258E+01   -0.272575094103813154E+01   -0.152795654816305180E+11   -0.552831319988484449E+01    1
    0.447980403900146484E+01   -0.336148083209991455E+01   -0.273157643079757673E+01   -0.138834935681009617E+11   -0.553331319988484527E+01    1
    0.423101246356964111E+01   -0.395227634906768799E+01   -0.246166353821754447E+01   -0.134069245880052700E+11   -0.553831319988484871E+01    1
    0.444375514984130859E+01   -0.317959642410278320E+01   -0.273908436298370361E+01   -0.122710971983238773E+11   -0.554331319988485038E+01    1
    0.436730116605758667E+01   -0.373396396636962891E+01   -0.258468831181526193E+01   -0.103616069581064930E+11   -0.554831319988485117E+01    1
    0.498650163412094116E+01   -0.442200946807861328E+01   -0.248604583740234375E+01   -0.866232512355135536E+10   -0.555331319988485106E+01    1
    0.331064999103546143E+01   -0.470472908020019531E+01   -0.222052554488182086E+01   -0.718775680125998878E+10   -0.555831319988484740E+01    1
    0.336131691932678223E+01   -0.473995184898376465E+01   -0.241550813913345319E+01   -0.695510777888814735E+10   -0.556331319988484108E+01    1
    0.385759204626083374E+01   -0.389778196811676025E+01   -0.250286586284637469E+01   -0.675903128274679565E+10   -0.556831319988484541E+01    1
    0.445793479681015015E+01   -0.352545380592346191E+01   -0.278637819886207572E+01   -0.564312894205755424E+10   -0.557331319988484619E+01    1
    0.303816854953765869E+01   -0.409940242767333984E+01   -0.251542568206787109E+01   -0.529323374063823700E+10   -0.557831319988484164E+01    1
    0.423861384391784668E+01   -0.375400972366333008E+01   -0.261662022471427935E+01   -0.493965403548750496E+10   -0.558331319988483532E+01    1
    0.183497399091720581E+01   -0.324537944793701172E+01   -0.258880657553672799E+01   -0.429855582327250099E+10   -0.558831319988483610E+01    1
    0.345809847116470337E+01   -0.335205245018005371E+01   -0.280573645234107971E+01   -0.410776833814901114E+10   -0.559331319988483600E+01    1
    0.205537915229797363E+01   -0.330050051212310791E+01   -0.260070775151252764E+01   -0.373992211224503565E+10   -0.559831319988484122E+01    1
    0.311679929494857788E+01   -0.362235045433044434E+01   -0.255089762806892395E+01   -0.369497289662536764E+10   -0.560331319988485266E+01    1
    0.453178584575653076E+01   -0.371949291229248047E+01   -0.281557956933975229E+01   -0.349556479797977352E+10   -0.560831319988485166E+01    1
    0.192142874002456665E+01   -0.379698300361633301E+01   -0.254311847090721121E+01   -0.333694955174768543E+10   -0.561331319988484800E+01    1
    0.163801968097686768E+01   -0.364155960083007812E+01   -0.252666891217231759E+01   -0.300760853125633287E+10   -0.561831319988484346E+01    1
    0.484175950288772583E+01   -0.429571032524108887E+01   -0.256466519236564627E+01   -0.234944114464919615E+10   -0.562331319988484069E+01    1
    0.197131872177124023E+01   -0.388413858413696289E+01   -0.238925065398216230E+01   -0.213803551674981022E+10   -0.562831319988483703E+01    1
    0.303453892469406128E+01   -0.438638126850128174E+01   -0.256968741416931135E+01   -0.213751985995780373E+10   -0.563331319988483337E+01    1
    0.275837808847427368E+01   -0.348446810245513916E+01   -0.265029165744781503E+01   -0.208863645809456849E+10   -0.563831319988483060E+01    1
    0.395650744438171387E+01   -0.373979544639587402E+01   -0.270153601169586199E+01   -0.198451028695665932E+10   -0.564331319988483582E+01    1
    0.303718537092208862E+01   -0.426640701293945312E+01   -0.257426626682281512E+01   -0.198107206541791010E+10   -0.564831319988484637E+01    1
    0.727686583995819092E+00   -0.308735978603363037E+01   -0.247144137024879473E+01   -0.197053076539260221E+10   -0.565331319988485337E+01    1
    0.828447043895721436E+00   -0.315406942367553711E+01   -0.230330259203910837E+01   -0.165297003683657479E+10   -0.565831319988484260E+01    1
    0.143678396940231323E+01   -0.318590712547302246E+01   -0.277637779712677002E+01   -0.160170638428079724E+10   -0.566331319988483273E+01    1
    0.235676437616348267E+01   -0.318795168399810791E+01   -0.286440982818603507E+01   -0.157092978409222698E+10   -0.566831319988483973E+01    1
    0.395859807729721069E+01   -0.484857904911041260E+01   -0.259159719944000244E+01   -0.148350615414894128E+10   -0.567331319988485205E+01    1
    0.435125023126602173E+01   -0.429599773883819580E+01   -0.259421492815017718E+01   -0.142775370879365015E+10   -0.567831319988484218E+01    1
    0.397420704364776611E+01   -0.340151154994964600E+01   -0.287477565407753000E+01   -0.132582009529575109E+10   -0.568331319988483941E+01    1
    0.308244436979293823E+01   -0.460923421382904053E+01   -0.260146606564521798E+01   -0.125872284190551424E+10   -0.568831319988484108E+01    1
    0.233866453170776367E+01   -0.416226851940155029E+01   -0.251752397418022156E+01   -0.122507645843091297E+10   -0.569331319988483653E+01    1
    0.288264274597167969E+01   -0.366575396060943604E+01   -0.261335415244102487E+01   -0.121045252116725469E+10   -0.569831319988483376E+01    1
    0.248671919107437134E+01   -0.344641125202178955E+01   -0.274256093502044695E+01   -0.112980850392958450E+10   -0.570331319988484253E+01    1
    0.408356010913848877E+01   -0.337253701686859131E+01   -0.288488093018531799E+01   -0.112378782425872898E+10   -0.570831319988485753E+01    1
    0.288777500391006470E+01   -0.354492795467376709E+01   -0.270504916906356829E+01   -0.111767899042981815E+10   -0.571331319988484942E+01    1
    0.455755591392517090E+01   -0.391679549217224121E+01   -0.273285831212997454E+01   -0.100604821466444957E+10   -0.571831319988485021E+01    1
    0.437702268362045288E+01   -0.333142971992492676E+01   -0.289232288002967852E+01   -0.994992069564563870E+09   -0.572331319988484477E+01    1
    0.332982063293457031E+01   -0.343491208553314209E+01   -0.289516586065292358E+01   -0.949788215225644588E+09   -0.572831319988484466E+01    1
    0.158592671155929565E+01   -0.368084585666656494E+01   -0.242512965202331543E+01   -0.880320618485485077E+09   -0.573331319988485255E+01    1
    0.157821923494338989E+01   -0.340603160858154297E+01   -0.263136491775512704E+01   -0.878229805863393307E+09   -0.573831319988484623E+01    1
    0.132129430770874023E+01   -0.344358503818511963E+01   -0.263090969324111956E+01   -0.806766390747169018E+09   -0.574331319988484079E+01    1
    0.439347118139266968E+01   -0.411250567436218262E+01   -0.263351975083351153E+01   -0.779633781829833746E+09   -0.574831319988483802E+01    1
    0.400495707988739014E+01   -0.381347703933715820E+01   -0.276530960798263559E+01   -0.706348209450527310E+09   -0.575331319988485035E+01    1
    0.440327584743499756E+01   -0.334754562377929688E+01   -0.292117888927459735E+01   -0.620761227687174797E+09   -0.575831319988484758E+01    1
    0.375388443470001221E+01   -0.344326555728912354E+01   -0.292169017195701608E+01   -0.615595295382206678E+09   -0.576331319988484214E+01    1
    0.427674323320388794E+01   -0.311126363277435303E+01   -0.292183785438537580E+01   -0.614111159187323809E+09   -0.576831319988483848E+01    1
    0.478742927312850952E+01   -0.352177119255065918E+01   -0.292196960449218768E+01   -0.612790158716554165E+09   -0.577331319988484193E+01    1
    0.395020008087158203E+01   -0.348541307449340820E+01   -0.293415638208389273E+01   -0.502129330500853658E+09   -0.577831319988485603E+01    1
    0.331061333417892456E+01   -0.330586004257202148E+01   -0.294514925479888934E+01   -0.419573563244562864E+09   -0.578331319988485149E+01    1
    0.494500517845153809E+01   -0.303194653987884521E+01   -0.294540760517120370E+01   -0.417806281774838448E+09   -0.578831319988485049E+01    1
    0.200387358665466309E+01   -0.399708735942840576E+01   -0.267375749945640573E+01   -0.379094070799043000E+09   -0.579331319988485305E+01    1
    0.260126322507858276E+01   -0.440816092491149902E+01   -0.246453430652618399E+01   -0.378365975253483474E+09   -0.579831319988484672E+01    1
    0.440181761980056763E+01   -0.334267926216125488E+01   -0.295234524607658377E+01   -0.373035865962692857E+09   -0.580331319988483418E+01    1
    0.229007780551910400E+01   -0.304203188419342041E+01   -0.295375442504882812E+01   -0.364546235991011322E+09   -0.580831319988483852E+01    1
    0.326298564672470093E+01   -0.334715867042541504E+01   -0.295513586997985822E+01   -0.356411392019619346E+09   -0.581331319988483841E+01    1
    0.324703335762023926E+01   -0.431463205814361572E+01   -0.267865011692047128E+01   -0.349386890857681632E+09   -0.581831319988483298E+01    1
    0.280884146690368652E+01   -0.333334922790527344E+01   -0.295864564776420602E+01   -0.336551220348798871E+09   -0.582331319988483287E+01    1
    0.170447736978530884E+01   -0.381945586204528809E+01   -0.248211339712142953E+01   -0.326310466295543671E+09   -0.582831319988482743E+01    1
    0.356557518243789673E+01   -0.315324425697326660E+01   -0.296196874380111685E+01   -0.318768962127824843E+09   -0.583331319988483976E+01    1
    0.124441444873809814E+01   -0.333452451229095459E+01   -0.271019364595413226E+01   -0.294315780301868081E+09   -0.583831319988485298E+01    1
    0.403256624937057495E+01   -0.323933577537536621E+01   -0.297472441792488107E+01   -0.258814914420140833E+09   -0.584331319988483866E+01    1
    0.243428260087966919E+01   -0.355837202072143555E+01   -0.275055783390998831E+01   -0.253891999267845333E+09   -0.584831319988482967E+01    1
    0.329341679811477661E+01   -0.438516855239868164E+01   -0.269927265644073477E+01   -0.248087060146775723E+09   -0.585331319988482779E+01    1
    0.958881676197052002E+00   -0.334785854816436768E+01   -0.258229497671127328E+01   -0.243470250417347699E+09   -0.585831319988484900E+01    1
    0.243246078491210938E+01   -0.432911658287048340E+01   -0.215032221078872698E+01   -0.243063347387096971E+09   -0.586331319988484356E+01    1
    0.264881044626235962E+01   -0.322259163856506348E+01   -0.297913713455200213E+01   -0.240817451909026623E+09   -0.586831319988484879E+01    1
    0.413360238075256348E+01   -0.374666011333465576E+01   -0.297915596365928659E+01   -0.240743402967835605E+09   -0.587331319988484513E+01    1
    0.353290289640426636E+01   -0.337796819210052490E+01   -0.298221958279609689E+01   -0.228993505304533839E+09   -0.587831319988484502E+01    1
    0.154813640164354749E+01   -0.333386416184328827E+01   -0.288502749595385621E+01   -0.217079624605831772E+09   -0.588331319988485202E+01    1
    0.988509670238461174E-01   -0.301012830278438903E+01   -0.238956556303353818E+01   -0.211811313066462517E+09   -0.588831319988484836E+01    1
    0.314837068319320679E+01   -0.329866254329681396E+01   -0.299126554727554339E+01   -0.197541486612765729E+09   -0.589331319988484292E+01    1
    0.324279874563217163E+01   -0.465841805934906006E+01   -0.271490634083747873E+01   -0.191306685286640704E+09   -0.589831319988485081E+01    1
    0.272911101579666138E+01   -0.422521448135375977E+01   -0.271763586401939383E+01   -0.183067245884873331E+09   -0.590331319988485426E+01    1
    0.482682257890701294E+01   -0.407295727729797363E+01   -0.299810641407966605E+01   -0.170483178300852120E+09   -0.590831319988484704E+01    1
    0.418454855680465698E+01   -0.403170764446258545E+01   -0.274075232148170489E+01   -0.168667052624672890E+09   -0.591331319988483450E+01    1
    0.422716230154037476E+01   -0.395049667358398438E+01   -0.293669348359107962E+01   -0.148631604769954503E+09   -0.591831319988484683E+01    1
    0.449359267950057983E+01   -0.401558947563171387E+01   -0.287690972685813895E+01   -0.147055921412887037E+09   -0.592331319988484406E+01    1
    0.340724259614944458E+01   -0.440953195095062256E+01   -0.273377187252044695E+01   -0.140102205678613782E+09   -0.592831319988482353E+01    1
    0.268270790576934814E+01   -0.367971384525299072E+01   -0.276817640662193298E+01   -0.133167233160312593E+09   -0.593331319988484207E+01    1
    0.273218184709548950E+01   -0.380807423591613770E+01   -0.274767188429832476E+01   -0.122652507653244600E+09   -0.593831319988486150E+01    1
    0.260469615459442139E+00   -0.308878338336944580E+01   -0.215589938163757333E+01   -0.112566409333056495E+09   -0.594331319988484363E+01    1
    0.421755343675613403E+01   -0.426893043518066406E+01   -0.275236296057701102E+01   -0.105332075672544435E+09   -0.594831319988483731E+01    1
    0.212680369615554810E+01   -0.419147920608520508E+01   -0.212613995075225848E+01   -0.932935942081968039E+08   -0.595331319988485230E+01    1
    0.260226666793055239E+01   -0.375286374748194618E+01   -0.277187858793524100E+01   -0.893752725386336744E+08   -0.595831319988485220E+01    1
    0.237661004066467285E+00   -0.310480451583862305E+01   -0.239780496954917899E+01   -0.786772874685729593E+08   -0.596331319988484676E+01    1
    0.431313306093215942E+01   -0.445180833339691162E+01   -0.277586544156074533E+01   -0.701580525501792431E+08   -0.596831319988483333E+01    1
    0.424965411424636841E+01   -0.400935578346252441E+01   -0.292639819979667681E+01   -0.669046060305972621E+08   -0.597331319988483767E+01    1
    0.105274319648742676E+00   -0.309048473834991455E+01   -0.240097743272781372E+01   -0.584153579778376296E+08   -0.597831319988483756E+01    1
    0.360410124063491821E+01   -0.392476177215576172E+01   -0.282780910134315500E+01   -0.565582406814821735E+08   -0.598331319988483834E+01    1
    0.425441086292266846E+01   -0.466992700099945068E+01   -0.278898283839225769E+01   -0.561830106142666638E+08   -0.598831319988485067E+01    1
    0.235762953758239746E+01   -0.436259102821350098E+01   -0.268450393080711347E+01   -0.544930858135196269E+08   -0.599331319988483902E+01    1
    0.195876796383796736E+01   -0.409749823295043036E+01   -0.247116614033777893E+01   -0.542684654527750462E+08   -0.599831319988483536E+01    1
    0.403781196843765589E+01   -0.423010674616757321E+01   -0.279545474648194237E+01   -0.523331951673672125E+08   -0.600331319988484058E+01    1
    0.129088968038558960E+01   -0.365931689739227295E+01   -0.268982559442520142E+01   -0.490195694460963756E+08   -0.600831319988484402E+01    1
    0.292657388818458752E+01   -0.373456304856098908E+01   -0.297532371378156135E+01   -0.466303649900739267E+08   -0.601331319988484836E+01    1
    0.283414900302886963E+01   -0.373265373706817627E+01   -0.288539757728576651E+01   -0.460947937440365925E+08   -0.601831319988485181E+01    1
    0.355192065238952637E+01   -0.417913126945495605E+01   -0.280644037127494794E+01   -0.430125595053086802E+08   -0.602331319988484992E+01    1
    0.375695407390594482E+01   -0.394943857192993164E+01   -0.289170511364936811E+01   -0.390501304218683839E+08   -0.602831319988484537E+01    1
    0.359848231077194214E+01   -0.476428234577178955E+01   -0.281347371339797991E+01   -0.374492508857289031E+08   -0.603331319988483905E+01    1
    0.126566194772342611E+01   -0.341687465286320213E+01   -0.286631901695185221E+01   -0.370782601234926507E+08   -0.603831319988483450E+01    1
    0.376221001148223877E+01   -0.421003293991088867E+01   -0.281706218719482404E+01   -0.363494404093384594E+08   -0.604331319988483973E+01    1
    0.449251413345336914E+01   -0.419635033607482910E+01   -0.283509591221809387E+01   -0.352902231830022559E+08   -0.604831319988484406E+01    1
    0.326319575309753418E+01   -0.499534440040588379E+01   -0.233699296116828936E+01   -0.352014518004212007E+08   -0.605331319988484662E+01    1
    0.268400669097900391E+01   -0.390742528438568115E+01   -0.282200345993042001E+01   -0.346695955265622064E+08   -0.605831319988484918E+01    1
    0.284893608103483365E+01   -0.475423987081634891E+01   -0.212135371340545875E+01   -0.312207253269698210E+08   -0.606331319988484108E+01    1
    0.277416080236434937E+01   -0.467424631118774414E+01   -0.255802007317543012E+01   -0.311982184745554887E+08   -0.606831319988483475E+01    1
    0.392644137144088745E+01   -0.417742621898651123E+01   -0.283941185474395752E+01   -0.265403335683454908E+08   -0.607331319988483642E+01    1
    0.358877639215212607E+01   -0.461164413483189950E+01   -0.284501972809938231E+01   -0.222505957892439701E+08   -0.607831319988483898E+01    1
    0.567600131034851074E+00   -0.326202392578125000E+01   -0.298176398277282706E+01   -0.216122403085606731E+08   -0.608331319988483799E+01    1
    0.220896005630493164E+00   -0.317983365058898926E+01   -0.283138593435287467E+01   -0.214728012112463191E+08   -0.608831319988483255E+01    1
    0.195161908864974976E+01   -0.362970411777496338E+01   -0.287874687910079974E+01   -0.212830372797066085E+08   -0.609331319988483422E+01    1
    0.309289276599884033E+01   -0.414103126525878906E+01   -0.285150818824768049E+01   -0.203386909431732930E+08   -0.609831319988483944E+01    1
    0.385378206185154015E+01   -0.497552566817033703E+01   -0.285048535895095112E+01   -0.203170096624080203E+08   -0.610331319988484200E+01    1
    0.353281468152999878E+01   -0.419822072982788086E+01   -0.285721946954727191E+01   -0.187203627569126673E+08   -0.610831319988484456E+01    1
    0.316078811883926392E+01   -0.485934400558471680E+01   -0.285561432838439933E+01   -0.186667084505778775E+08   -0.611331319988484534E+01    1
    0.344330996274948120E+01   -0.393995308876037598E+01   -0.293346421122550982E+01   -0.160575199729059432E+08   -0.611831319988484612E+01    1
    0.398652166128158569E+01   -0.446524345874786377E+01   -0.287581924796104449E+01   -0.134583245986320451E+08   -0.612331319988484957E+01    1
    0.199485152959823608E+01   -0.422037649154663086E+01   -0.224044373631477356E+01   -0.129322616928298790E+08   -0.612831319988484058E+01    1
    0.117083609104156494E+01   -0.366310560703277588E+01   -0.264330455660820007E+01   -0.125315570091973823E+08   -0.613331319988483337E+01    1
    0.177206243814909015E+01   -0.407039162446510261E+01   -0.227353602021919610E+01   -0.124938867435827870E+08   -0.613831319988484392E+01    1
    0.166278183460235596E+01   -0.367003071308135986E+01   -0.289246117472648612E+01   -0.120307396136778910E+08   -0.614331319988484204E+01    1
    0.359764844179153442E+01   -0.423154699802398682E+01   -0.288606930971145648E+01   -0.116583630880491100E+08   -0.614831319988483216E+01    1
    0.179268816630506644E+01   -0.408703553325326041E+01   -0.237379590753529834E+01   -0.108601528559149317E+08   -0.615331319988483472E+01    1
    0.270657509565353394E+01   -0.469353485107421875E+01   -0.252340037226676950E+01   -0.108572408951181155E+08   -0.615831319988484527E+01    1
    0.308732926845550537E+01   -0.438415575027465820E+01   -0.288938677310943604E+01   -0.107143283160662167E+08   -0.616331319988484516E+01    1
    0.356621384620666504E+01   -0.444815099239349365E+01   -0.289268787503242475E+01   -0.101583025361014120E+08   -0.616831319988484594E+01    1
    0.340512871742248535E+01   -0.494422721862792969E+01   -0.289723191261291513E+01   -0.938960990591795370E+07   -0.617331319988485472E+01    1
    0.383069932460784912E+01   -0.415884757041931152E+01   -0.291320924162864703E+01   -0.880606390163473226E+07   -0.617831319988485106E+01    1
    0.266692787408828735E+01   -0.468153154850006104E+01   -0.257973738312721235E+01   -0.851917934323711693E+07   -0.618331319988484296E+01    1
    0.170131951570510864E+01   -0.404255425930023193E+01   -0.278260754942893973E+01   -0.785192385705240630E+07   -0.618831319988483397E+01    1
    0.266691744327545166E+01   -0.459506368637084961E+01   -0.291411250233650199E+01   -0.710727375842312817E+07   -0.619331319988483742E+01    1
    0.469306379556655884E+01   -0.461888992786407471E+01   -0.291695172786712664E+01   -0.684411362623219006E+07   -0.619831319988484619E+01    1
    0.435570405397674243E+01   -0.459883522636888564E+01   -0.291756605023275029E+01   -0.674925133338711038E+07   -0.620331319988484164E+01    1
    0.222072958946228027E+01   -0.440333032608032227E+01   -0.235991426110267621E+01   -0.667750772652698308E+07   -0.620831319988483532E+01    1
    0.449264794588088989E+01   -0.428453695774078369E+01   -0.294027262330055228E+01   -0.663058734295520373E+07   -0.621331319988483433E+01    1
    0.261682033538818359E+01   -0.466738224029541016E+01   -0.290175556540489188E+01   -0.615380400064709876E+07   -0.621831319988484221E+01    1
    0.359544247388839722E+01   -0.483350753784179688E+01   -0.292717121243476885E+01   -0.572869675567294843E+07   -0.622331319988484033E+01    1
    0.218449484020751372E+01   -0.414965514512670985E+01   -0.292949026912534194E+01   -0.553697629031070322E+07   -0.622831319988483223E+01    1
    0.199068069458007812E+01   -0.432462668418884277E+01   -0.214768136143684396E+01   -0.550881819852427021E+07   -0.623331319988483390E+01    1
    0.174833195827936816E+01   -0.394963340090879900E+01   -0.293039002538268933E+01   -0.549760916240377910E+07   -0.623831319988483735E+01    1
    0.270298558877700978E+01   -0.459178444325367341E+01   -0.293081352553354435E+01   -0.539483922109880298E+07   -0.624331319988483990E+01    1
    0.190385788679122925E+01   -0.387520194053649902E+01   -0.293682716488838214E+01   -0.510072459353221767E+07   -0.624831319988484335E+01    1
    0.181657969951629639E+01   -0.414648103713989258E+01   -0.257974913120269767E+01   -0.505821583208063059E+07   -0.625331319988484591E+01    1
    0.183079091828812679E+01   -0.383236609979303910E+01   -0.294362757423566235E+01   -0.465724180445830524E+07   -0.625831319988483958E+01    1
    0.249645281822272214E+01   -0.473510615735322382E+01   -0.211995937445788796E+01   -0.464335211118923128E+07   -0.626331319988483415E+01    1
    0.218661474686215618E+01   -0.408550877750899311E+01   -0.294074728580441569E+01   -0.461852585410528630E+07   -0.626831319988484559E+01    1
    0.591528415679931641E+00   -0.339229452610015869E+01   -0.241902596354484567E+01   -0.446317915079148766E+07   -0.627331319988484815E+01    1
    0.448556654534765542E+01   -0.460763244346507328E+01   -0.294286991900996941E+01   -0.445580515489500668E+07   -0.627831319988483649E+01    1
    0.286021887287635757E+01   -0.485312941061984571E+01   -0.251781109846501705E+01   -0.426027585797174741E+07   -0.628331319988483905E+01    1
    0.236364431491897431E+01   -0.452210343237288370E+01   -0.266901509038348506E+01   -0.419258577340343129E+07   -0.628831319988483806E+01    1
    0.170283645391464233E+01   -0.408541238307952881E+01   -0.280536013841629028E+01   -0.393377166501615662E+07   -0.629331319988483973E+01    1
    0.270503612533230742E+01   -0.420352715819195133E+01   -0.295116088973626756E+01   -0.389066083209316479E+07   -0.629831319988483962E+01    1
    0.290160716798024865E+01   -0.468250153052736007E+01   -0.295122205645098390E+01   -0.385125417125131842E+07   -0.630331319988484040E+01    1
    0.127254635095596313E+01   -0.377534365653991699E+01   -0.295440920591354361E+01   -0.377277185744898487E+07   -0.630831319988484474E+01    1
    0.184445938921350994E+01   -0.395088301590006097E+01   -0.295409905725547750E+01   -0.374019778971392848E+07   -0.631331319988484196E+01    1
    0.172495394945144653E+01   -0.383187651634216309E+01   -0.295768209099769575E+01   -0.366358292128173355E+07   -0.631831319988484985E+01    1
    0.177070915699005127E+01   -0.414881682395935059E+01   -0.232091392278671282E+01   -0.346267542813117523E+07   -0.632331319988484353E+01    1
    0.318727526716495246E+01   -0.416832804303245119E+01   -0.296106440375218716E+01   -0.344479945981406700E+07   -0.632831319988483898E+01    1
    0.246993508568140374E+01   -0.399822308125062431E+01   -0.296462379962724532E+01   -0.327956736252705520E+07   -0.633331319988484243E+01    1
