   -0.381570383414598790E+01   -0.160515951492514205E+03
   -0.381550690531730652E+01   -0.160508445222169172E+03
   -0.372866934312507770E+01   -0.160507606757711983E+03
   -0.381541073575395462E+01   -0.160504783581972134E+03
   -0.381541073575395462E+01   -0.160504783581972134E+03
   -0.372870734254329506E+01   -0.160504644242078513E+03
   -0.381499178802463668E+01   -0.160488863330934009E+03
   -0.372928101027600434E+01   -0.160460472584120851E+03
   -0.372945953912025718E+01   -0.160446936426798771E+03
   -0.372949951291084325E+01   -0.160443919194101198E+03
   -0.372961696904767415E+01   -0.160435082300625993E+03
   -0.381355251296803388E+01   -0.160434566471573930E+03
   -0.381355251296803388E+01   -0.160434566471573930E+03
   -0.381336954471992495E+01   -0.160427709229256948E+03
   -0.381325314796348014E+01   -0.160423352379797905E+03
   -0.381304498074413800E+01   -0.160415571092732051E+03
   -0.381245679934536419E+01   -0.160393659458467312E+03
   -0.381231749257889696E+01   -0.160388486177517848E+03
   -0.373027496853314133E+01   -0.160386365363901916E+03
   -0.381186811963135597E+01   -0.160371841644891646E+03
   -0.381144198857253746E+01   -0.160356119923719803E+03
   -0.381102849690946055E+01   -0.160340923156552606E+03
   -0.381070901155471820E+01   -0.160329221493290163E+03
   -0.381047289371490461E+01   -0.160320596081157817E+03
   -0.381047289371490461E+01   -0.160320596081157817E+03
   -0.381005870871061925E+01   -0.160305513222030839E+03
   -0.381000591925323384E+01   -0.160303595228855215E+03
   -0.381000065579039138E+01   -0.160303404046631698E+03
   -0.380974034070968637E+01   -0.160293961141486420E+03
   -0.373182215517872695E+01   -0.160276997539491305E+03
   -0.380895035000022020E+01   -0.160265455077145305E+03
   -0.380788009166717512E+01   -0.160227207474312621E+03
   -0.380782161820127873E+01   -0.160225130439926886E+03
   -0.373262750163043933E+01   -0.160222885276282994E+03
   -0.380756460222356896E+01   -0.160216016755408788E+03
   -0.380729200523197608E+01   -0.160206378862557358E+03
   -0.380726801753044164E+01   -0.160205532160999809E+03
   -0.380708559144914505E+01   -0.160199100481897545E+03
   -0.380708559144914505E+01   -0.160199100481897545E+03
   -0.380697747944432052E+01   -0.160195295103813720E+03
   -0.373346844359434016E+01   -0.160168392162190628E+03
   -0.380510615965736232E+01   -0.160130185153623984E+03
   -0.373435763601057058E+01   -0.160112966231225926E+03
   -0.373457780093234559E+01   -0.160099586100834529E+03
   -0.373484164036939381E+01   -0.160083729477160517E+03
   -0.373484164036939381E+01   -0.160083729477160517E+03
   -0.380350932053939372E+01   -0.160075807973054907E+03
   -0.380319238191884956E+01   -0.160065150675083515E+03
   -0.373530842745838232E+01   -0.160056147228903171E+03
   -0.380275253175546624E+01   -0.160050436757270745E+03
   -0.380264321313829345E+01   -0.160046793730606566E+03
   -0.380234770257877575E+01   -0.160036973878418507E+03
   -0.380221159783492446E+01   -0.160032464932577994E+03
   -0.380212604411524424E+01   -0.160029635157747435E+03
   -0.380201755125981133E+01   -0.160026051653100069E+03
   -0.373594637176289979E+01   -0.160019415886157702E+03
   -0.373594637176289979E+01   -0.160019415886157702E+03
   -0.373595524430274972E+01   -0.160018912816430202E+03
   -0.373595524430274972E+01   -0.160018912816430202E+03
   -0.373596987752000143E+01   -0.160018083583089748E+03
   -0.373612391236545793E+01   -0.160009389807603867E+03
   -0.373612391236545793E+01   -0.160009389807603867E+03
   -0.380148832172281370E+01   -0.160008652172337150E+03
   -0.373613941230896884E+01   -0.160008518526381096E+03
   -0.373619544243237423E+01   -0.160005374357862053E+03
   -0.380090013095323265E+01   -0.159989473975705238E+03
   -0.380073390394822486E+01   -0.159984085001953758E+03
   -0.380073390394822486E+01   -0.159984085001953758E+03
   -0.380068953308322932E+01   -0.159982648851776730E+03
   -0.380047263452271977E+01   -0.159975642671683062E+03
   -0.380047263452271977E+01   -0.159975642671683062E+03
   -0.380046348799881484E+01   -0.159975347742387413E+03
   -0.380046348799881484E+01   -0.159975347742387413E+03
   -0.380045632554527346E+01   -0.159975116818729589E+03
   -0.373693671551954498E+01   -0.159964567584562531E+03
   -0.380010461049553339E+01   -0.159963809088435312E+03
   -0.373697687804403422E+01   -0.159962398362490916E+03
   -0.373697687804403422E+01   -0.159962398362490916E+03
   -0.373713829399864395E+01   -0.159953723051964460E+03
   -0.379975758732193780E+01   -0.159952713900034752E+03
   -0.373719284002576613E+01   -0.159950806989781540E+03
   -0.379965842558074307E+01   -0.159949554811773851E+03
   -0.379958096098237297E+01   -0.159947090482320192E+03
   -0.379958096098237297E+01   -0.159947090482320192E+03
   -0.373729704925901896E+01   -0.159945257645471429E+03
   -0.373730419852376983E+01   -0.159944877978212418E+03
   -0.379923924437262350E+01   -0.159936256876185155E+03
   -0.379923924437262350E+01   -0.159936256876185155E+03
   -0.373777279740983293E+01   -0.159920284046936501E+03
   -0.373777279740983293E+01   -0.159920284046936501E+03
   -0.373777938150218692E+01   -0.159919942562273008E+03
   -0.379866032957271882E+01   -0.159918043187182207E+03
   -0.379866032957271882E+01   -0.159918043187182207E+03
   -0.373793745357191742E+01   -0.159911777876980523E+03
   -0.379845041214135648E+01   -0.159911482826838721E+03
   -0.379845041214135648E+01   -0.159911482826838721E+03
   -0.379828353759339610E+01   -0.159906284535179509E+03
   -0.379828353759339610E+01   -0.159906284535179509E+03
   -0.373827837756734649E+01   -0.159894388293747198E+03
   -0.379774181342110406E+01   -0.159889513479178277E+03
   -0.379766809377355052E+01   -0.159887243630454947E+03
   -0.379754843523716890E+01   -0.159883565691547858E+03
   -0.379754843523716890E+01   -0.159883565691547858E+03
   -0.373873081206263258E+01   -0.159871771202067976E+03
   -0.373873081206263258E+01   -0.159871771202067976E+03
   -0.379705701941305929E+01   -0.159868544490642506E+03
   -0.379705701941305929E+01   -0.159868544490642506E+03
   -0.373880149423141983E+01   -0.159868284934962986E+03
   -0.373880149423141983E+01   -0.159868284934962986E+03
   -0.379695666897058537E+01   -0.159865493683631456E+03
   -0.373904516070324000E+01   -0.159856363592824181E+03
   -0.379663491978624146E+01   -0.159855750408299059E+03
   -0.379652948329372020E+01   -0.159852570363146071E+03
   -0.379652948329372020E+01   -0.159852570363146071E+03
   -0.373915149392215262E+01   -0.159851208268399375E+03
   -0.373915149392215262E+01   -0.159851208268399375E+03
   -0.379598921211310003E+01   -0.159836375573452983E+03
   -0.379569986077015376E+01   -0.159827771817778739E+03
   -0.379566733655221178E+01   -0.159826807786790539E+03
   -0.379556185190186035E+01   -0.159823685459989917E+03
   -0.379539994388595581E+01   -0.159818905782879398E+03
   -0.379539994388595581E+01   -0.159818905782879398E+03
   -0.373987275826968890E+01   -0.159816987462628759E+03
   -0.379530830117087570E+01   -0.159816207284076597E+03
   -0.379530830117087570E+01   -0.159816207284076597E+03
   -0.379529505268527512E+01   -0.159815817583633617E+03
   -0.379529505268527512E+01   -0.159815817583633617E+03
   -0.373995734255596624E+01   -0.159813059157506302E+03
   -0.373997425005336837E+01   -0.159812276054139886E+03
   -0.379496654071868367E+01   -0.159806187987679465E+03
   -0.379489579469551774E+01   -0.159804122687817426E+03
   -0.379489579469551774E+01   -0.159804122687817426E+03
   -0.379483163457741934E+01   -0.159802252257013834E+03
   -0.374023511195968084E+01   -0.159800283136142212E+03
   -0.379463303094902216E+01   -0.159796478220458368E+03
   -0.379458968778928307E+01   -0.159795221275596418E+03
   -0.379450214844130951E+01   -0.159792686132353140E+03
   -0.379450214844130951E+01   -0.159792686132353140E+03
   -0.379433598084035006E+01   -0.159787886771416254E+03
   -0.374053357412071019E+01   -0.159786766673598123E+03
   -0.374053357412071019E+01   -0.159786766673598123E+03
   -0.374067106249716819E+01   -0.159780613493354423E+03
   -0.379340027457063478E+01   -0.159761179510928145E+03
   -0.374117293868307854E+01   -0.159758541903231247E+03
   -0.374127109975667160E+01   -0.159754296058566467E+03
   -0.379292350204823414E+01   -0.159747782699295470E+03
   -0.379290646809634158E+01   -0.159747306742450718E+03
   -0.379288507919307794E+01   -0.159746709364222454E+03
   -0.374146844487487495E+01   -0.159745830098534356E+03
   -0.374148405895607272E+01   -0.159745164246722908E+03
   -0.379278171245389206E+01   -0.159743826533668425E+03
   -0.379278171245389206E+01   -0.159743826533668425E+03
   -0.379267457242434425E+01   -0.159740845718611496E+03
   -0.379261032138849608E+01   -0.159739061697057224E+03
   -0.374170180893878879E+01   -0.159735939086271969E+03
   -0.374170180893878879E+01   -0.159735939086271969E+03
   -0.379246036735384795E+01   -0.159734908398199224E+03
   -0.379179747978774273E+01   -0.159716724135124821E+03
   -0.379172959263170650E+01   -0.159714878196059175E+03
   -0.379155950792687246E+01   -0.159710266822860035E+03
   -0.374244405709348094E+01   -0.159705337264152547E+03
   -0.374249482251547771E+01   -0.159703291611710114E+03
   -0.374249482251547771E+01   -0.159703291611710114E+03
   -0.379122430888067008E+01   -0.159701235437007114E+03
   -0.374263351074477768E+01   -0.159697733684022552E+03
   -0.379085002141894822E+01   -0.159691240414464289E+03
   -0.379085002141894822E+01   -0.159691240414464289E+03
   -0.379076727484757825E+01   -0.159689043591857001E+03
   -0.379017678563070515E+01   -0.159673503342232635E+03
   -0.374332440589893611E+01   -0.159670710876309840E+03
   -0.379001502907118404E+01   -0.159669288441144374E+03
   -0.379001502907118404E+01   -0.159669288441144374E+03
   -0.374363051354931464E+01   -0.159659089150791743E+03
   -0.374363051354931464E+01   -0.159659089150791743E+03
   -0.378935670841745509E+01   -0.159652324150024640E+03
   -0.374392365828991958E+01   -0.159648159654034600E+03
   -0.378914807519269115E+01   -0.159647012049430060E+03
   -0.378914807519269115E+01   -0.159647012049430060E+03
   -0.374404999204285094E+01   -0.159643509503797901E+03
   -0.374405496854077979E+01   -0.159643327064447874E+03
   -0.374430536345732534E+01   -0.159634219533376580E+03
   -0.374433286995576164E+01   -0.159633227636743044E+03
   -0.378850919696688138E+01   -0.159630940288234513E+03
   -0.378850919696688138E+01   -0.159630940288234513E+03
   -0.378850277865522944E+01   -0.159630780331889355E+03
   -0.378840234433078038E+01   -0.159628281246377384E+03
   -0.378836701355869465E+01   -0.159627403875636475E+03
   -0.374467859538250991E+01   -0.159620904914027449E+03
   -0.378781469580832919E+01   -0.159613807847540841E+03
   -0.374495335221565240E+01   -0.159611301438254316E+03
   -0.374495335221565240E+01   -0.159611301438254316E+03
   -0.374498604882386621E+01   -0.159610169736827146E+03
   -0.378762566086997499E+01   -0.159609206583135659E+03
   -0.378755929238081457E+01   -0.159607597468960819E+03
   -0.374521925959140844E+01   -0.159602166185643966E+03
   -0.374521925959140844E+01   -0.159602166185643966E+03
   -0.374524014752211976E+01   -0.159601455173964609E+03
   -0.378728360054937729E+01   -0.159600948782518373E+03
   -0.378728360054937729E+01   -0.159600948782518373E+03
   -0.374536741304521836E+01   -0.159597143825463945E+03
   -0.374536741304521836E+01   -0.159597143825463945E+03
   -0.378711652474903371E+01   -0.159596947509618019E+03
   -0.378709133174140966E+01   -0.159596346007123941E+03
   -0.378709133174140966E+01   -0.159596346007123941E+03
   -0.378705001176176026E+01   -0.159595360507654703E+03
   -0.378699830943791493E+01   -0.159594129218947558E+03
   -0.378699830943791493E+01   -0.159594129218947558E+03
   -0.374549809942072631E+01   -0.159592753499387470E+03
   -0.378686185810512121E+01   -0.159590889449041867E+03
   -0.378686185810512121E+01   -0.159590889449041867E+03
   -0.374557754781840480E+01   -0.159590102713314252E+03
   -0.378673959462055709E+01   -0.159587998668171593E+03
   -0.378673027752223135E+01   -0.159587778847193562E+03
   -0.378665703935945253E+01   -0.159586053246668882E+03
   -0.374574157852578882E+01   -0.159584673341935314E+03
   -0.378657330601426700E+01   -0.159584085433975389E+03
   -0.378651868862964758E+01   -0.159582804794554363E+03
   -0.374584640524597257E+01   -0.159581234217534870E+03
   -0.374591147175715022E+01   -0.159579111510701182E+03
   -0.378614423281342560E+01   -0.159574087163079611E+03
   -0.378611852549677774E+01   -0.159573492689537943E+03
   -0.378596844275657674E+01   -0.159570032421282804E+03
   -0.378588232234408917E+01   -0.159568054849868361E+03
   -0.378572668219328401E+01   -0.159564495756465561E+03
   -0.378562884463815186E+01   -0.159562268280489121E+03
   -0.374656700886411897E+01   -0.159558234084315558E+03
   -0.378540403813688364E+01   -0.159557178942566395E+03
   -0.378538833952057985E+01   -0.159556825052193005E+03
   -0.378528935313224801E+01   -0.159554598169145891E+03
   -0.374670963737577445E+01   -0.159553813441955356E+03
   -0.378523106687387667E+01   -0.159553290587229782E+03
   -0.374683985148481469E+01   -0.159549815305918372E+03
   -0.378499286244642130E+01   -0.159547975186216092E+03
   -0.378492659223361017E+01   -0.159546504552737019E+03
   -0.374699803309388280E+01   -0.159545006738358893E+03
   -0.378474786738719793E+01   -0.159542556152809993E+03
   -0.378445641704557056E+01   -0.159536173301821663E+03
   -0.378438210664054386E+01   -0.159534557023681486E+03
   -0.378435695186246068E+01   -0.159534010927671829E+03
   -0.378420555546129922E+01   -0.159530735221653686E+03
   -0.374748031832986683E+01   -0.159530670806316834E+03
   -0.378403129071169309E+01   -0.159526988206220068E+03
   -0.374761248227105970E+01   -0.159526827192924003E+03
   -0.378374637637294331E+01   -0.159520916469539628E+03
   -0.374807808282667221E+01   -0.159513575310357908E+03
   -0.378331862943867936E+01   -0.159511928801951029E+03
   -0.378326666489620234E+01   -0.159510847478733467E+03
   -0.378323627242356775E+01   -0.159510216108968081E+03
   -0.378298310349806144E+01   -0.159504987394035993E+03
   -0.378291691182223477E+01   -0.159503629369210046E+03
   -0.374846121086592809E+01   -0.159503005636876708E+03
   -0.374849727801787047E+01   -0.159502026087746088E+03
   -0.378267316725364067E+01   -0.159498661035384998E+03
   -0.378261469944293705E+01   -0.159497476884104231E+03
   -0.374880068569104941E+01   -0.159493890604248833E+03
   -0.378238306745687547E+01   -0.159492814750766001E+03
   -0.378231123209784759E+01   -0.159491378375739799E+03
   -0.374899451539311679E+01   -0.159488790954553906E+03
   -0.378217008172394298E+01   -0.159488569147044615E+03
   -0.374917785410934989E+01   -0.159484037012856305E+03
   -0.374919237714560216E+01   -0.159483663320333790E+03
   -0.374942741020884496E+01   -0.159477674419552727E+03
   -0.374964525794826820E+01   -0.159472221868119021E+03
   -0.374968041006940922E+01   -0.159471350880372853E+03
   -0.374971437202460400E+01   -0.159470511710468259E+03
   -0.378122127938890706E+01   -0.159470142152268011E+03
   -0.374973592671540867E+01   -0.159469980299258481E+03
   -0.378117579576601770E+01   -0.159469278970882385E+03
   -0.378111354226914109E+01   -0.159468100554051063E+03
   -0.378089511060473171E+01   -0.159463993485725751E+03
   -0.378085103357796992E+01   -0.159463169968528348E+03
   -0.375004229869487471E+01   -0.159462526287657454E+03
   -0.375016972962380546E+01   -0.159459480352243816E+03
   -0.378058810065292850E+01   -0.159458294188657163E+03
   -0.378039253804849107E+01   -0.159454708723053614E+03
   -0.375037655039710227E+01   -0.159454604548277018E+03
   -0.378032897710800153E+01   -0.159453550959356733E+03
   -0.378027575358921197E+01   -0.159452584356769933E+03
   -0.378015051968581783E+01   -0.159450320283078469E+03
   -0.375065791118290015E+01   -0.159448105452680750E+03
   -0.378000627042297754E+01   -0.159447730444369711E+03
   -0.377991338066461591E+01   -0.159446072948683764E+03
   -0.377969401604207622E+01   -0.159442190647193058E+03
   -0.377957105340186539E+01   -0.159440034187693527E+03
   -0.377955897289424225E+01   -0.159439823092541872E+03
   -0.377953462739797441E+01   -0.159439398096133147E+03
   -0.377952330221034050E+01   -0.159439200583971228E+03
   -0.375105478468094145E+01   -0.159439198942316466E+03
   -0.375113641391506292E+01   -0.159437404666002749E+03
   -0.375127632483235773E+01   -0.159434359022960791E+03
   -0.377913754846227334E+01   -0.159432545433511990E+03
   -0.377884660019171292E+01   -0.159427619574856919E+03
   -0.375166718606787786E+01   -0.159426048502653344E+03
   -0.375169095814478926E+01   -0.159425552422170853E+03
   -0.375181616987245636E+01   -0.159422957124950130E+03
   -0.375188828981351286E+01   -0.159421475714761755E+03
   -0.375220715509619263E+01   -0.159415043186986765E+03
   -0.377807670993276457E+01   -0.159414978778517536E+03
   -0.377795334610999856E+01   -0.159413006965875638E+03
   -0.377763018156688846E+01   -0.159407912679872737E+03
   -0.375268784076860751E+01   -0.159405705267459098E+03
   -0.375270764270775281E+01   -0.159405329789534704E+03
   -0.377740657258763690E+01   -0.159404448355475978E+03
   -0.375276422016135891E+01   -0.159404260980138361E+03
   -0.376578439474105853E+01   -0.159300526730225386E+03
   -0.376239750385284433E+01   -0.159302302894259981E+03
   -0.376864408254623395E+01   -0.159311126522617343E+03
   -0.376764879226684579E+01   -0.159306234818465896E+03
   -0.376645385622978246E+01   -0.159302048373543016E+03
   -0.375414115786552438E+01   -0.159380052858709746E+03
   -0.376466516852378863E+01   -0.159299337433088908E+03
   -0.377067174356339851E+01   -0.159324903943751963E+03
   -0.377648258640180101E+01   -0.159390665722073038E+03
   -0.377630066334895798E+01   -0.159388054306060297E+03
   -0.376515524078896746E+01   -0.159299647293571326E+03
   -0.377161651042423562E+01   -0.159333011737658694E+03
   -0.375309244694709143E+01   -0.159398176783940727E+03
   -0.376130997835466596E+01   -0.159306374434702946E+03
   -0.376667575529234444E+01   -0.159302684346404760E+03
   -0.376851441238860518E+01   -0.159310418131130461E+03
   -0.377153697964472112E+01   -0.159332288866845118E+03
   -0.376940627730887368E+01   -0.159315714542436240E+03
   -0.377154873360533838E+01   -0.159332395237232419E+03
   -0.377458164359833459E+01   -0.159365081453535424E+03
   -0.377465099709827978E+01   -0.159365947696693752E+03
   -0.376720191348723699E+01   -0.159304451151733190E+03
   -0.376582802559534269E+01   -0.159300607602433843E+03
   -0.376051750679208485E+01   -0.159310460239093658E+03
   -0.376869072500270619E+01   -0.159311386493681340E+03
   -0.377302964976454547E+01   -0.159347068159333730E+03
   -0.377696244679905124E+01   -0.159397715895257022E+03
   -0.375910649195049062E+01   -0.159320133342105976E+03
   -0.375411364837376915E+01   -0.159380502955716850E+03
   -0.377558339180736180E+01   -0.159378091333010218E+03
   -0.375294897276287109E+01   -0.159400811926873928E+03
   -0.376943075659169402E+01   -0.159315873817164913E+03
   -0.377507265990270779E+01   -0.159371325213199327E+03
   -0.376397342016306347E+01   -0.159299467684071715E+03
   -0.376084632717995948E+01   -0.159308648968086914E+03
   -0.375330744741547662E+01   -0.159394298514309355E+03
   -0.375540395888092160E+01   -0.159360833961596342E+03
   -0.375386439586662846E+01   -0.159384642915141427E+03
   -0.375422916844738541E+01   -0.159378621955827327E+03
   -0.375729419725850722E+01   -0.159337211742650993E+03
   -0.376526153197798630E+01   -0.159299758043436185E+03
   -0.375965327204118616E+01   -0.159316015538317345E+03
   -0.375891453850707213E+01   -0.159321691232031583E+03
   -0.377179715584500386E+01   -0.159334680955252963E+03
   -0.375882000397381422E+01   -0.159322480062160309E+03
   -0.376401860006454347E+01   -0.159299438703274035E+03
   -0.376700059508087826E+01   -0.159303732332404991E+03
   -0.377372004911310643E+01   -0.159354754448767665E+03
   -0.376394984891827766E+01   -0.159299483946435686E+03
   -0.376048923588258077E+01   -0.159310623695180027E+03
   -0.377686052655114057E+01   -0.159396198915379813E+03
   -0.375878091673552239E+01   -0.159322810394602612E+03
   -0.375439452980575528E+01   -0.159375970811731804E+03
   -0.376758790547693190E+01   -0.159305976612701045E+03
   -0.376693473447556970E+01   -0.159303508666031121E+03
   -0.376283780570028092E+01   -0.159301150214660112E+03
   -0.376614311597988483E+01   -0.159301267579296763E+03
   -0.376721617145644583E+01   -0.159304504063435729E+03
   -0.375641200141550957E+01   -0.159347482427247172E+03
   -0.377150420739550318E+01   -0.159331993136345034E+03
   -0.377107742065085549E+01   -0.159328256622697722E+03
   -0.376409024259784131E+01   -0.159299398641692761E+03
   -0.376281914434545861E+01   -0.159301193341443707E+03
   -0.375283955860851837E+01   -0.159402846929551487E+03
   -0.377635140334157793E+01   -0.159388779239374117E+03
   -0.377608451057215433E+01   -0.159384995781388398E+03
   -0.376314737979879865E+01   -0.159300508292945153E+03
   -0.376853074780433950E+01   -0.159310506208233591E+03
   -0.375377346656370570E+01   -0.159386181001449415E+03
   -0.376906927355977572E+01   -0.159313596970321299E+03
   -0.377197254762115719E+01   -0.159336337758468090E+03
   -0.376379646118528655E+01   -0.159299608943801445E+03
   -0.375356076886695966E+01   -0.159389837107824263E+03
   -0.376203409509059394E+01   -0.159303468243610723E+03
   -0.376593683505388066E+01   -0.159300820449953136E+03
   -0.376491960893250699E+01   -0.159299457006946653E+03
   -0.377567759239296485E+01   -0.159379369257746873E+03
   -0.375299369393170990E+01   -0.159399986494087159E+03
   -0.377072271421072358E+01   -0.159325314459409185E+03
   -0.377651122126620642E+01   -0.159391079849841020E+03
   -0.377485603044042417E+01   -0.159368538791065788E+03
   -0.377377310907607022E+01   -0.159355367000664188E+03
   -0.376319918804756615E+01   -0.159300414367655605E+03
   -0.377469392999978126E+01   -0.159366486529109409E+03
   -0.376823498282704161E+01   -0.159308963634076321E+03
   -0.375745940137420664E+01   -0.159335432750938139E+03
   -0.376672741763290242E+01   -0.159302841743090340E+03
   -0.377727328323518563E+01   -0.159402407052715461E+03
   -0.375351619725433494E+01   -0.159390613636106963E+03
   -0.377585798598509736E+01   -0.159381842344229341E+03
   -0.376625139502924178E+01   -0.159301525056155072E+03
   -0.376436436809918273E+01   -0.159299311886088134E+03
   -0.376614377414101398E+01   -0.159301269097059730E+03
   -0.377400824026594250E+01   -0.159358118656990598E+03
   -0.376352074483684618E+01   -0.159299917504210327E+03
   -0.377244243174290350E+01   -0.159340950610788411E+03
   -0.376081447831560567E+01   -0.159308817181983699E+03
   -0.375542006128615258E+01   -0.159360606938766807E+03
   -0.376611751640597658E+01   -0.159301208994164909E+03
   -0.375883246499460988E+01   -0.159322375265839696E+03
   -0.377450582736584828E+01   -0.159364140410685962E+03
   -0.376736205844015615E+01   -0.159305060630906070E+03
   -0.376847214224946692E+01   -0.159310191778873246E+03
   -0.376995176887485739E+01   -0.159319437795381475E+03
   -0.377581347047395077E+01   -0.159381228911368964E+03
   -0.376242682110316595E+01   -0.159302217345190940E+03
   -0.375718530907011505E+01   -0.159338409043037132E+03
   -0.375483287247544428E+01   -0.159369177748277480E+03
   -0.375778150002687727E+01   -0.159332093761276042E+03
   -0.376233766167330863E+01   -0.159302481428579426E+03
   -0.377597897030116236E+01   -0.159383519939959086E+03
   -0.376394184965190792E+01   -0.159299489643477955E+03
   -0.376897775155358694E+01   -0.159313046175559919E+03
   -0.377193391696234670E+01   -0.159335969793257448E+03
   -0.377386060348373320E+01   -0.159356383837821085E+03
   -0.376428307417196173E+01   -0.159299326634579444E+03
   -0.376217771645395871E+01   -0.159302984440545373E+03
   -0.376451537710556394E+01   -0.159299308973612966E+03
   -0.377193612557011715E+01   -0.159335990784354237E+03
   -0.377377495201413238E+01   -0.159355388332131582E+03
   -0.376672175584550528E+01   -0.159302824322094978E+03
   -0.377289746806334136E+01   -0.159345657196441834E+03
   -0.375698543601300905E+01   -0.159340658142097595E+03
   -0.376716203438227959E+01   -0.159304304564150101E+03
   -0.377446988637138237E+01   -0.159363696469948309E+03
   -0.377102388634673158E+01   -0.159327803038103553E+03
   -0.376044347616467700E+01   -0.159310890869659062E+03
   -0.377280206507407945E+01   -0.159344651029085583E+03
   -0.377094944912446728E+01   -0.159327177971099388E+03
   -0.377529631632710672E+01   -0.159374254311808841E+03
   -0.376670209103589837E+01   -0.159302764142586483E+03
   -0.375750287223649559E+01   -0.159334972138924655E+03
   -0.376636559312190800E+01   -0.159301813534916960E+03
   -0.377208570505359386E+01   -0.159337425493021357E+03
   -0.377627623003367940E+01   -0.159387706165859925E+03
