    0.212474346160888672E+01    0.185361468791961670E+01   -0.329430443048477173E+01   -0.521025677090866280E+10   -0.559331319988483600E+01    1
    0.928702950477600098E+00    0.308063864707946777E+00   -0.251865922808647147E+01   -0.449155157029188156E+10   -0.559831319988484122E+01    1
    0.177070915699005127E+01    0.851183176040649414E+00   -0.281183375120162982E+01   -0.431551775707565594E+10   -0.560331319988485266E+01    1
    0.476266533136367798E+01    0.130261647701263428E+01   -0.326918329000473040E+01   -0.349725419556418037E+10   -0.560831319988485166E+01    1
    0.493059545755386353E+01    0.161560440063476562E+01   -0.337295431494712838E+01   -0.322299661732289171E+10   -0.561331319988484800E+01    1
    0.257038772106170654E+01    0.132066011428833008E-01   -0.254415943622589102E+01   -0.312079575813366318E+10   -0.561831319988484346E+01    1
    0.483688443899154663E+01    0.193155777454376221E+01   -0.346976383924484288E+01   -0.239320750235585976E+10   -0.562331319988484069E+01    1
    0.488883584737777710E+01    0.721764683723449707E+00   -0.288308654427528399E+01   -0.207272181548290372E+10   -0.562831319988483703E+01    1
    0.166930615901947021E+01    0.699908018112182617E+00   -0.276953581571578988E+01   -0.115272880342183352E+10   -0.563331319988483337E+01    1
    0.120993286371231079E+01    0.126116514205932617E+00   -0.259572767615318289E+01   -0.945449349757486105E+09   -0.563831319988483060E+01    1
    0.148236125707626343E+01    0.596933722496032715E+00   -0.270287694931030265E+01   -0.915570566385935545E+09   -0.564331319988483582E+01    1
    0.760653316974639893E+00    0.267168283462524414E+00   -0.259878597259521493E+01   -0.836535045454383135E+09   -0.564831319988484637E+01    1
    0.116122335195541382E+01    0.169784426689147949E+00   -0.260553711056709281E+01   -0.736681336389486670E+09   -0.565331319988485337E+01    1
    0.234123915433883667E+01    0.957597970962524414E+00   -0.302007603049278295E+01   -0.694316923466994286E+09   -0.565831319988484260E+01    1
    0.437228262424468994E+01    0.399012565612792969E-01   -0.262455842494964608E+01   -0.592401849275579929E+09   -0.566331319988483273E+01    1
    0.471093058586120605E+00    0.992245674133300781E-01   -0.262373598814010611E+01   -0.558856914964055061E+09   -0.566831319988483973E+01    1
    0.228670209646224976E+01    0.992670059204101562E-01   -0.262913748621940613E+01   -0.491133685499286473E+09   -0.567331319988485205E+01    1
    0.155248373746871948E+01    0.522393941879272461E+00   -0.268228560686111450E+01   -0.446300936715509236E+09   -0.567831319988484218E+01    1
    0.695308148860931396E+00    0.126632213592529297E+01   -0.328844625353813180E+01   -0.429843872160735607E+09   -0.568331319988483941E+01    1
    0.469967037439346313E+01    0.113993167877197266E+00   -0.263681944012641933E+01   -0.409252227067414224E+09   -0.568831319988484108E+01    1
    0.113028883934020996E+00    0.996583223342895508E+00   -0.310539373755455017E+01   -0.295207769051911294E+09   -0.569331319988483653E+01    1
    0.332592666149139404E+01    0.849210977554321289E+00   -0.300819166302680951E+01   -0.254988891732564867E+09   -0.569831319988483376E+01    1
    0.471680045127868652E+01    0.482015252113342285E+00   -0.276902434229850769E+01   -0.148338450232349426E+09   -0.570331319988484253E+01    1
    0.474696099758148193E+01    0.667768716812133789E-01   -0.269637714028358477E+01   -0.132614509285802320E+09   -0.570831319988485753E+01    1
    0.423101246356964111E+01    0.104772365093231201E+01   -0.326536028981208837E+01   -0.123668426477301121E+09   -0.571331319988484942E+01    1
    0.102755963802337646E+01    0.161862015724182129E+00   -0.270983965992927578E+01   -0.860324875946629196E+08   -0.571831319988485021E+01    1
    0.453398913145065308E+01    0.665825963020324707E+00   -0.301213358640670759E+01   -0.702246643377635926E+08   -0.572331319988484477E+01    1
    0.154452502727508545E+01    0.696489810943603516E+00   -0.295121017098426819E+01   -0.407110024058042914E+08   -0.572831319988484466E+01    1
    0.163801968097686768E+01    0.135844039916992188E+01   -0.347482205033302316E+01   -0.289537500561678410E+08   -0.573331319988485255E+01    1
    0.252860158681869507E+01    0.243623971939086914E+00   -0.275646913051605225E+01   -0.284790848947922811E+08   -0.573831319988484623E+01    1
    0.385759204626083374E+01    0.110221803188323975E+01   -0.339812333583831805E+01   -0.224327312670365423E+08   -0.574331319988484079E+01    1
    0.423813998699188232E+01    0.196801459789276123E+01   -0.372240128517150914E+01   -0.219071345684491061E+08   -0.574831319988483802E+01    1
    0.371239840984344482E+01    0.174850237369537354E+01   -0.365719663500785863E+01   -0.206143937110349871E+08   -0.575331319988485035E+01    1
    0.415161550045013428E+00    0.141096508502960205E+01   -0.351561460494995126E+01   -0.169204145754683204E+08   -0.575831319988484758E+01    1
    0.292978912591934204E+01    0.132812762260437012E+01   -0.352590612769126910E+01   -0.145714829627586883E+08   -0.576331319988484214E+01    1
    0.311679929494857788E+01    0.137764954566955566E+01   -0.355289235711097717E+01   -0.128818201884278264E+08   -0.576831319988483848E+01    1
    0.222072958946228027E+01    0.596669673919677734E+00   -0.293750150799751308E+01   -0.871895949169797264E+07   -0.577331319988484193E+01    1
    0.412321448326110840E+01    0.670029759407043457E+00   -0.312914121150970459E+01   -0.636198170838151220E+07   -0.577831319988485603E+01    1
    0.469122499227523804E+01    0.481290221214294434E+00   -0.292945310473442078E+01   -0.597769465828898735E+07   -0.578331319988485149E+01    1
    0.914484858512878418E+00    0.135719537734985352E+00   -0.284027713537216187E+01   -0.531297356358902249E+07   -0.578831319988485049E+01    1
    0.473877370357513428E+01    0.639857649803161621E+00   -0.314775718450546282E+01   -0.488121981196726486E+07   -0.579331319988485305E+01    1
    0.326319575309753418E+01    0.465559959411621094E-02   -0.286364398598670977E+01   -0.470914389819546416E+07   -0.579831319988484672E+01    1
    0.183497399091720581E+01    0.175462055206298828E+01   -0.367504341006279001E+01   -0.433719873124615662E+07   -0.580331319988483418E+01    1
    0.379773646593093872E+01    0.698799014091491699E+00   -0.315838974714279175E+01   -0.431119992312098946E+07   -0.580831319988483852E+01    1
    0.192142874002456665E+01    0.120301699638366699E+01   -0.352782618403434789E+01   -0.368478387090609409E+07   -0.581331319988483841E+01    1
    0.958881676197052002E+00    0.165214145183563232E+01   -0.365406159162521371E+01   -0.362411326826323057E+07   -0.581831319988483298E+01    1
    0.371806412935256958E+01    0.103329336643218994E+01   -0.342869506478309649E+01   -0.353750354402290471E+07   -0.582331319988483287E+01    1
    0.436730116605758667E+01    0.126603603363037109E+01   -0.366177344918251046E+01   -0.270580191236279998E+07   -0.582831319988482743E+01    1
    0.205537915229797363E+01    0.169949948787689209E+01   -0.371339164376258868E+01   -0.191026573652121611E+07   -0.583331319988483976E+01    1
    0.499913036823272705E+01    0.173527240753173828E+01   -0.388554367423057556E+01   -0.156213688414782682E+07   -0.583831319988485298E+01    1
    0.120426237583160400E+01    0.409937500953674316E+00   -0.290090134143829337E+01   -0.147043521372031374E+07   -0.584331319988483866E+01    1
    0.762384831905364990E+00    0.603345036506652832E+00   -0.309174540042877233E+01   -0.118857724423145340E+07   -0.584831319988482967E+01    1
    0.305917590856552124E+01    0.376512885093688965E+00   -0.289352499246597317E+01   -0.110876754340414447E+07   -0.585331319988482779E+01    1
    0.217637628316879272E+01    0.171796214580535889E+01   -0.377343869209289551E+01   -0.901622687513049110E+06   -0.585831319988484900E+01    1
    0.246010720729827881E+00    0.139055263996124268E+01   -0.370316234827041635E+01   -0.860944413615297060E+06   -0.586331319988484356E+01    1
    0.499040246009826660E+01    0.114933586120605469E+01   -0.371787114143371600E+01   -0.731288117574715521E+06   -0.586831319988484879E+01    1
    0.423861384391784668E+01    0.124599027633666992E+01   -0.376466516852378863E+01   -0.632773751588931656E+06   -0.587331319988484513E+01    1
    0.288264274597167969E+01    0.133424603939056396E+01   -0.375414115786552438E+01   -0.571586130609101150E+06   -0.587831319988484502E+01    1
    0.492959856986999512E+01    0.100617516040802002E+01   -0.361360368132591248E+01   -0.529466239197551622E+06   -0.588331319988485202E+01    1
    0.157821923494338989E+01    0.159396839141845703E+01   -0.381217584609985360E+01   -0.476459126869221684E+06   -0.588831319988484836E+01    1
    0.132129430770874023E+01    0.155641496181488037E+01   -0.381070901155471820E+01   -0.470513085980313772E+06   -0.589331319988484292E+01    1
    0.303816854953765869E+01    0.900597572326660156E+00   -0.343859386444091797E+01   -0.440445692333280516E+06   -0.589831319988485081E+01    1
    0.444166660308837891E+00    0.230929374694824219E+00   -0.494445059895515460E+01   -0.429603515014477074E+06   -0.590331319988485426E+01    1
    0.247614681720733643E+01    0.226985216140747070E+00   -0.491248307824134844E+01   -0.429603503744766174E+06   -0.590831319988484704E+01    1
    0.477752536535263062E+01    0.418767929077148438E+00   -0.494327882528305018E+01   -0.429603484071246581E+06   -0.591331319988483450E+01    1
    0.178953558206558228E+01    0.809803009033203125E-01   -0.488308087587356532E+01   -0.429603476054718543E+06   -0.591831319988484683E+01    1
    0.263201028108596802E+01    0.779625535011291504E+00   -0.497738800048828089E+01   -0.429603404518967436E+06   -0.592331319988484406E+01    1
    0.182967513799667358E+01    0.278321504592895508E-01   -0.481236150860786438E+01   -0.429603389372747566E+06   -0.592831319988482353E+01    1
    0.250723659992218018E+00    0.216241002082824707E+00   -0.477291340827941912E+01   -0.429603343648363836E+06   -0.593331319988484207E+01    1
    0.359544247388839722E+01    0.166492462158203125E+00   -0.476532946228981036E+01   -0.429603341629984963E+06   -0.593831319988486150E+01    1
    0.350774168968200684E+01    0.566433310508728027E+00   -0.483379430174827540E+01   -0.429603329554114083E+06   -0.594331319988484363E+01    1
    0.116814285516738892E+01    0.357269287109375000E+00   -0.474060605764389020E+01   -0.429603228051921760E+06   -0.594831319988483731E+01    1
    0.266691744327545166E+01    0.404936313629150391E+00   -0.472325139641761815E+01   -0.429603185375401110E+06   -0.595331319988485230E+01    1
    0.469306379556655884E+01    0.381110072135925293E+00   -0.473240001201629656E+01   -0.429603146871376259E+06   -0.595831319988485220E+01    1
    0.398351252079010010E+00    0.911142826080322266E+00   -0.497203109860420245E+01   -0.429603134931461827E+06   -0.596331319988484676E+01    1
    0.261682033538818359E+01    0.332617759704589844E+00   -0.468343459963798558E+01   -0.429603093873046164E+06   -0.596831319988483333E+01    1
    0.114586979150772095E+01    0.378978371620178223E+00   -0.468815246224403381E+01   -0.429603021506531921E+06   -0.597331319988483767E+01    1
    0.340512871742248535E+01    0.557727813720703125E-01   -0.466885838508605922E+01   -0.429603009117596725E+06   -0.597831319988483756E+01    1
    0.457764685153961182E+01    0.602081418037414551E+00   -0.474719402194023132E+01   -0.429602771595608327E+06   -0.598331319988483834E+01    1
    0.482682257890701294E+01    0.927042722702026367E+00   -0.499389844536781347E+01   -0.429602754920250503E+06   -0.598831319988485067E+01    1
    0.840671360492706299E+00    0.985069394111633301E+00   -0.491159599423408544E+01   -0.429602750536062522E+06   -0.599331319988483902E+01    1
    0.107716172933578491E+01    0.363526225090026855E+00   -0.462499024868011510E+01   -0.429602676305600849E+06   -0.599831319988483536E+01    1
    0.109729826450347900E+01    0.763238549232482910E+00   -0.477805078625678981E+01   -0.429602658234965988E+06   -0.600331319988484058E+01    1
    0.449264794588088989E+01    0.715463042259216309E+00   -0.480754511952400243E+01   -0.429602585059906822E+06   -0.600831319988484402E+01    1
    0.356621384620666504E+01    0.551849007606506348E+00   -0.465421648621559125E+01   -0.429602566775996529E+06   -0.601331319988484836E+01    1
    0.827691256999969482E+00    0.563372492790222168E+00   -0.466980199217796343E+01   -0.429602527133754455E+06   -0.601831319988485181E+01    1
    0.541979074478149414E-01    0.876207232475280762E+00   -0.486370261907577550E+01   -0.429602520210413379E+06   -0.602331319988484992E+01    1
    0.223484486341476440E+01    0.674529075622558594E-01   -0.458536445498466527E+01   -0.429602479750159720E+06   -0.602831319988484537E+01    1
    0.169002979993820190E+01    0.112496078014373779E+01   -0.496003040075302160E+01   -0.429602315930077923E+06   -0.603331319988483905E+01    1
    0.308732926845550537E+01    0.615844249725341797E+00   -0.464357960224151611E+01   -0.429602284957114782E+06   -0.603831319988483450E+01    1
    0.443100035190582275E+00    0.212216258049011230E+00   -0.453917334079742396E+01   -0.429602071199092316E+06   -0.604331319988483973E+01    1
    0.316078811883926392E+01    0.140655994415283203E+00   -0.453475728034973180E+01   -0.429602051401368051E+06   -0.604831319988484406E+01    1
    0.676886141300201416E+00    0.579358577728271484E+00   -0.463265267014503479E+01   -0.429602030889445508E+06   -0.605331319988484662E+01    1
    0.398652166128158569E+01    0.534756541252136230E+00   -0.459986202120780963E+01   -0.429601954807977076E+06   -0.605831319988484918E+01    1
    0.275521159172058105E+01    0.179883718490600586E+00   -0.445015380382537806E+01   -0.429600619974714180E+06   -0.606331319988484108E+01    1
    0.383069932460784912E+01    0.841152429580688477E+00   -0.472034088969230670E+01   -0.429600600154685671E+06   -0.606831319988483475E+01    1
    0.181581586599349976E+01    0.196615695953369141E+00   -0.442731052637100220E+01   -0.429600013748125872E+06   -0.607331319988483642E+01    1
    0.156618416309356689E+01    0.646406650543212891E+00   -0.452896461486816371E+01   -0.429599851767736895E+06   -0.607831319988483898E+01    1
    0.359764844179153442E+01    0.768453001976013184E+00   -0.463288999795913714E+01   -0.429599806445304421E+06   -0.608331319988483799E+01    1
    0.172495394945144653E+01    0.116812348365783691E+01   -0.486364229321479780E+01   -0.429599657766153978E+06   -0.608831319988483255E+01    1
    0.273836851119995117E+00    0.447719931602478027E+00   -0.448069753050804120E+01   -0.429599584728061222E+06   -0.609331319988483422E+01    1
    0.103932768106460571E+01    0.113931441307067871E+01   -0.483401693701744062E+01   -0.429599548211098998E+06   -0.609831319988483944E+01    1
    0.359848231077194214E+01    0.235717654228210449E+00   -0.439897085428237933E+01   -0.429599029542830598E+06   -0.610331319988484200E+01    1
    0.105705708265304565E+01    0.139008653163909912E+01   -0.495667773485183716E+01   -0.429598993811347929E+06   -0.610831319988484456E+01    1
    0.114824205636978149E+01    0.124620556831359863E+00   -0.439129633307456935E+01   -0.429598533391298493E+06   -0.611331319988484534E+01    1
    0.190385788679122925E+01    0.112479805946350098E+01   -0.479644308686256426E+01   -0.429598367535347119E+06   -0.611831319988484612E+01    1
    0.320281445980072021E+01    0.751497149467468262E+00   -0.456081684231758100E+01   -0.429598225098633498E+06   -0.612331319988484957E+01    1
    0.344330996274948120E+01    0.106004691123962402E+01   -0.478560690283775347E+01   -0.429597965406108124E+06   -0.612831319988484058E+01    1
    0.177472233772277832E+01    0.388383865356445312E-01   -0.438939442634582555E+01   -0.429597944951322337E+06   -0.613331319988483337E+01    1
    0.127254635095596313E+01    0.122465634346008301E+01   -0.485309633016586339E+01   -0.429597739267870842E+06   -0.613831319988484392E+01    1
    0.424965411424636841E+01    0.990644216537475586E+00   -0.476283864378929156E+01   -0.429597684004249575E+06   -0.614331319988484204E+01    1
    0.422716230154037476E+01    0.104950332641601562E+01   -0.479601233601570165E+01   -0.429596713706642855E+06   -0.614831319988483216E+01    1
    0.376478135585784912E+00    0.380087137222290039E+00   -0.438790563941001910E+01   -0.429596552748213406E+06   -0.615331319988483472E+01    1
    0.859068036079406738E+00    0.763227820396423340E+00   -0.453294975161552394E+01   -0.429596383156684868E+06   -0.615831319988484527E+01    1
    0.528008639812469482E+00    0.176443338394165039E+00   -0.432795642614364606E+01   -0.429595210978008981E+06   -0.616331319988484516E+01    1
    0.325860649347305298E+01    0.137130153179168701E+01   -0.494588856697082502E+01   -0.429594999522569473E+06   -0.616831319988484594E+01    1
    0.413360238075256348E+01    0.125333988666534424E+01   -0.493283588290214503E+01   -0.429594575301564590E+06   -0.617331319988485472E+01    1
    0.353281468152999878E+01    0.801779270172119141E+00   -0.453992940187454241E+01   -0.429594141581736156E+06   -0.617831319988485106E+01    1
    0.425441086292266846E+01    0.330072999000549316E+00   -0.432005581259727478E+01   -0.429593442970521690E+06   -0.618331319988484296E+01    1
    0.764150619506835938E+00    0.177566123008728027E+01   -0.498248026371002162E+01   -0.429592971720899746E+06   -0.618831319988483397E+01    1
    0.143034130334854126E+01    0.745714545249938965E+00   -0.445691738724708575E+01   -0.429592870452752046E+06   -0.619331319988483742E+01    1
    0.309289276599884033E+01    0.858968734741210938E+00   -0.452152638435363752E+01   -0.429591356113449088E+06   -0.619831319988484619E+01    1
    0.149126857519149780E+01    0.901118636131286621E+00   -0.451917886137962377E+01   -0.429591227950934903E+06   -0.620331319988484164E+01    1
    0.567600131034851074E+00    0.173797607421875000E+01   -0.494123950004577672E+01   -0.429589973580095393E+06   -0.620831319988483532E+01    1
    0.156932055950164795E+01    0.139114475250244141E+01   -0.482996559739112818E+01   -0.429589572758348309E+06   -0.621331319988483433E+01    1
    0.314796715974807739E+01    0.747160077095031738E+00   -0.443626727461814863E+01   -0.429589100208990683E+06   -0.621831319988484221E+01    1
    0.524088740348815918E+00    0.107337892055511475E+01   -0.461522402763366735E+01   -0.429586221888205968E+06   -0.622331319988484033E+01    1
    0.442386120557785034E+01    0.130065715312957764E+01   -0.488892073035240138E+01   -0.429585141263866099E+06   -0.622831319988483223E+01    1
    0.432117938995361328E+01    0.381801843643188477E+00   -0.425901693105697632E+01   -0.429584945115580689E+06   -0.623331319988483390E+01    1
    0.375695407390594482E+01    0.105056142807006836E+01   -0.465104981064796430E+01   -0.429584873717251525E+06   -0.623831319988483735E+01    1
    0.278708338737487793E+01    0.110576057434082031E+01   -0.465048820972442645E+01   -0.429583781890178623E+06   -0.624331319988483990E+01    1
    0.109795629978179932E+00    0.142568588256835938E+01   -0.479483157396316528E+01   -0.429583611875314557E+06   -0.624831319988484335E+01    1
    0.314837068319320679E+01    0.170133745670318604E+01   -0.497185565233230609E+01   -0.429583544514131965E+06   -0.625331319988484591E+01    1
    0.223296850919723511E+01    0.429727792739868164E+00   -0.424495823979377729E+01   -0.429583451011992001E+06   -0.625831319988483958E+01    1
    0.392644137144088745E+01    0.822573781013488770E+00   -0.448254930973052979E+01   -0.429583421361878340E+06   -0.626331319988483415E+01    1
    0.353290289640426636E+01    0.162203180789947510E+01   -0.494270754456520045E+01   -0.429580197718857962E+06   -0.626831319988484559E+01    1
    0.449359267950057983E+01    0.984410524368286133E+00   -0.460337578654289281E+01   -0.429579658429518109E+06   -0.627331319988484815E+01    1
    0.881212353706359863E+00    0.140294373035430908E+01   -0.475861272215843201E+01   -0.429578591619657876E+06   -0.627831319988483649E+01    1
    0.431313306093215942E+01    0.548191666603088379E+00   -0.427778864502906764E+01   -0.429577535720299347E+06   -0.628331319988483905E+01    1
    0.412782728672027588E+00    0.914969921112060547E+00   -0.446688843965530413E+01   -0.429577273868049262E+06   -0.628831319988483806E+01    1
    0.108363300561904907E+01    0.950134634971618652E+00   -0.446408510208129883E+01   -0.429577046166119631E+06   -0.629331319988483973E+01    1
    0.264881044626235962E+01    0.177740836143493652E+01   -0.493277521133422869E+01   -0.429576988001944323E+06   -0.629831319988483962E+01    1
    0.449251413345336914E+01    0.803649663925170898E+00   -0.446864238381385803E+01   -0.429576882185135852E+06   -0.630331319988484040E+01    1
    0.376221001148223877E+01    0.789967060089111328E+00   -0.441053371429443342E+01   -0.429574899307489570E+06   -0.630831319988484474E+01    1
    0.117446780204772949E+01    0.342793703079223633E+00   -0.418380475640296901E+01   -0.429572465804188745E+06   -0.631331319988484196E+01    1
    0.293110162019729614E+01    0.200610876083374023E+00   -0.415370751023292506E+01   -0.429569793378558708E+06   -0.631831319988484985E+01    1
    0.280884146690368652E+01    0.166665077209472656E+01   -0.486674708724021876E+01   -0.429567417877616303E+06   -0.632331319988484353E+01    1
    0.414306730031967163E+01    0.629904747009277344E+00   -0.428497450947761571E+01   -0.429567335957174946E+06   -0.632831319988483898E+01    1
    0.355192065238952637E+01    0.820868730545043945E+00   -0.437630786299705488E+01   -0.429562662439709471E+06   -0.633331319988484243E+01    1
    0.170283645391464233E+01    0.914587616920471191E+00   -0.437282711267471313E+01   -0.429559343475613452E+06   -0.633831319988483788E+01    1
    0.326298564672470093E+01    0.165284132957458496E+01   -0.485543780326843244E+01   -0.429556371605423570E+06   -0.634331319988483155E+01    1
    0.166278183460235596E+01    0.132996928691864014E+01   -0.465348600745201146E+01   -0.429551030448750476E+06   -0.634831319988484033E+01    1
    0.252296924591064453E+00    0.820363521575927734E+00   -0.433778349161148036E+01   -0.429548921133778000E+06   -0.635331319988483934E+01    1
