   -0.306534324288368243E+01   -0.385351727738816738E+08   -0.564831319988484637E+01    1
   -0.307154453396797189E+01   -0.348196870701514781E+08   -0.565331319988485337E+01    1
   -0.307216473221778852E+01   -0.344683527349810675E+08   -0.565831319988484260E+01    1
   -0.307493885755538976E+01   -0.329396276155462153E+08   -0.566331319988483273E+01    1
   -0.307982300519943220E+01   -0.304106446954871416E+08   -0.566831319988483973E+01    1
   -0.307984426617622375E+01   -0.304000703994782940E+08   -0.567331319988485205E+01    1
   -0.308722649216651934E+01   -0.269415067851387374E+08   -0.567831319988484218E+01    1
   -0.308981825709342939E+01   -0.258227210604457073E+08   -0.568331319988483941E+01    1
   -0.311120610833168065E+01   -0.181923541505443566E+08   -0.568831319988484108E+01    1
   -0.311663733720779401E+01   -0.166427989614125993E+08   -0.569331319988483653E+01    1
   -0.312736479640007037E+01   -0.139576930333317295E+08   -0.569831319988483376E+01    1
   -0.312797254920005807E+01   -0.138191869594823010E+08   -0.570331319988484253E+01    1
   -0.313797091245651227E+01   -0.117272049781561103E+08   -0.570831319988485753E+01    1
   -0.314763998985290527E+01   -0.100043100394893307E+08   -0.571331319988484942E+01    1
   -0.315217082500457746E+01   -0.928594425348459184E+07   -0.571831319988485021E+01    1
   -0.316424775123596191E+01   -0.761171103089954797E+07   -0.572331319988484477E+01    1
   -0.317270339727401751E+01   -0.662136995576077886E+07   -0.572831319988484466E+01    1
   -0.317394500374794042E+01   -0.648713697110041324E+07   -0.573331319988485255E+01    1
   -0.318265716433525103E+01   -0.561814874491358176E+07   -0.573831319988484623E+01    1
   -0.319225640892982465E+01   -0.479372201885277592E+07   -0.574331319988484079E+01    1
   -0.321218226552009600E+01   -0.344528906529173302E+07   -0.574831319988483802E+01    1
   -0.322081076502800023E+01   -0.298487616729358165E+07   -0.575331319988485035E+01    1
   -0.322864189147949254E+01   -0.261985291634730389E+07   -0.575831319988484758E+01    1
   -0.323996742367744428E+01   -0.216846328293637279E+07   -0.576331319988484214E+01    1
   -0.325562535524368268E+01   -0.166794748855294357E+07   -0.576831319988483848E+01    1
   -0.326330834627151489E+01   -0.146573998362985160E+07   -0.577331319988484193E+01    1
   -0.326918329000473040E+01   -0.132751924049752345E+07   -0.577831319988485603E+01    1
   -0.327170764207839948E+01   -0.127212560686310590E+07   -0.578331319988485149E+01    1
   -0.327461054325103795E+01   -0.121121725385015178E+07   -0.578831319988485049E+01    1
   -0.327954170703887948E+01   -0.111422370140684093E+07   -0.579331319988485305E+01    1
   -0.329430443048477173E+01   -0.866992216972712195E+06   -0.579831319988484672E+01    1
   -0.330622094869613647E+01   -0.707197811311996891E+06   -0.580331319988483418E+01    1
   -0.332509049773216248E+01   -0.510908709736184217E+06   -0.580831319988483852E+01    1
   -0.332806720733642614E+01   -0.485213224904868810E+06   -0.581331319988483841E+01    1
   -0.336615356802940369E+01   -0.248451518840818753E+06   -0.581831319988483298E+01    1
   -0.336880686879158020E+01   -0.236961912171035598E+06   -0.582331319988483287E+01    1
   -0.337559240460395849E+01   -0.209834816982299322E+06   -0.582831319988482743E+01    1
   -0.339098673462867772E+01   -0.158804193432676810E+06   -0.583331319988483976E+01    1
   -0.340014070868492135E+01   -0.134280805509772676E+06   -0.583831319988485298E+01    1
   -0.340555033087730408E+01   -0.121512998042267995E+06   -0.584331319988483866E+01    1
   -0.341533452868461618E+01   -0.101262683248337300E+06   -0.584831319988482967E+01    1
   -0.341576666235923776E+01   -0.100445628401744107E+06   -0.585331319988482779E+01    1
   -0.343795257806777954E+01   -0.658546395751564996E+05   -0.585831319988484900E+01    1
   -0.344327611923217791E+01   -0.593926061671074858E+05   -0.586331319988484356E+01    1
   -0.344535502791404724E+01   -0.570318879266672302E+05   -0.586831319988484879E+01    1
   -0.345318788290023804E+01   -0.488910796239062474E+05   -0.587331319988484513E+01    1
   -0.347482205033302316E+01   -0.316086867544685883E+05   -0.587831319988484502E+01    1
   -0.347668592929840070E+01   -0.304184041538992824E+05   -0.588331319988485202E+01    1
   -0.348546636700630197E+01   -0.253392714777284236E+05   -0.588831319988484836E+01    1
   -0.349126732945442209E+01   -0.224187025721630343E+05   -0.589331319988484292E+01    1
   -0.350917512178421021E+01   -0.152168911982935151E+05   -0.589831319988485081E+01    1
   -0.351561460494995126E+01   -0.131893775001272879E+05   -0.590331319988485426E+01    1
   -0.352782618403434789E+01   -0.100021755286200605E+05   -0.590831319988484704E+01    1
   -0.354577667117118844E+01   -0.657952967341426120E+04   -0.591331319988483450E+01    1
   -0.354614484906196603E+01   -0.652238027054716986E+04   -0.591831319988484683E+01    1
   -0.355289235711097717E+01   -0.555461403305302338E+04   -0.592331319988484406E+01    1
   -0.499389844536781347E+01   -0.451130269611698168E+04   -0.592831319988482353E+01    1
   -0.499324938058853185E+01   -0.451130178027314741E+04   -0.593331319988484207E+01    1
   -0.498085042834281921E+01   -0.451128337399861812E+04   -0.593831319988486150E+01    1
   -0.497185565233230609E+01   -0.451126887371389967E+04   -0.594331319988484363E+01    1
   -0.496856521368026716E+01   -0.451126331244323319E+04   -0.594831319988483731E+01    1
   -0.496003040075302160E+01   -0.451124821086544034E+04   -0.595331319988485230E+01    1
   -0.494935185909271258E+01   -0.451122785791819479E+04   -0.595831319988485220E+01    1
   -0.494445059895515460E+01   -0.451121793874863124E+04   -0.596331319988484676E+01    1
   -0.494327882528305018E+01   -0.451121551112613088E+04   -0.596831319988483333E+01    1
   -0.493701409697532689E+01   -0.451120215240636571E+04   -0.597331319988483767E+01    1
   -0.493631853461265546E+01   -0.451120062890727877E+04   -0.597831319988483756E+01    1
   -0.493444324731826800E+01   -0.451119648038309697E+04   -0.598331319988483834E+01    1
   -0.493283588290214503E+01   -0.451119287636767604E+04   -0.598831319988485067E+01    1
   -0.490219328403472865E+01   -0.451111486221769337E+04   -0.599331319988483902E+01    1
   -0.488308087587356532E+01   -0.451105595953737975E+04   -0.599831319988483536E+01    1
   -0.488257856369018572E+01   -0.451105429089203790E+04   -0.600331319988484058E+01    1
   -0.488002171516418493E+01   -0.451104569591987820E+04   -0.600831319988484402E+01    1
   -0.487188031673431432E+01   -0.451101716681868038E+04   -0.601331319988484836E+01    1
   -0.486453110575675929E+01   -0.451098982287391300E+04   -0.601831319988485181E+01    1
   -0.486370261907577550E+01   -0.451098664161449778E+04   -0.602331319988484992E+01    1
   -0.486364229321479780E+01   -0.451098640917443299E+04   -0.602831319988484537E+01    1
   -0.486215661764144880E+01   -0.451098065035229047E+04   -0.603331319988483905E+01    1
   -0.485731378197669983E+01   -0.451096141167055976E+04   -0.603831319988483450E+01    1
   -0.485612437725067103E+01   -0.451095657522324746E+04   -0.604331319988483973E+01    1
   -0.485458027720451391E+01   -0.451095022965079261E+04   -0.604831319988484406E+01    1
   -0.485447552800178528E+01   -0.451094979642251019E+04   -0.605331319988484662E+01    1
   -0.485309633016586339E+01   -0.451094405934561655E+04   -0.605831319988484918E+01    1
   -0.484892762303352320E+01   -0.451092634136704874E+04   -0.606331319988484108E+01    1
   -0.483470990657806432E+01   -0.451086142192855914E+04   -0.606831319988483475E+01    1
   -0.482325870990753192E+01   -0.451080367739573012E+04   -0.607331319988483642E+01    1
   -0.481713105440139788E+01   -0.451077060704469477E+04   -0.607831319988483898E+01    1
   -0.479483157396316528E+01   -0.451063608372288218E+04   -0.608331319988483799E+01    1
   -0.479109603762626612E+01   -0.451061118532146793E+04   -0.608831319988483255E+01    1
   -0.478783723115921056E+01   -0.451058886738722686E+04   -0.609331319988483422E+01    1
   -0.478766005635261571E+01   -0.451058763776025899E+04   -0.609831319988483944E+01    1
   -0.478164268136024440E+01   -0.451054485659482816E+04   -0.610331319988484200E+01    1
   -0.478043962121009791E+01   -0.451053606113585101E+04   -0.610831319988484456E+01    1
   -0.477291340827941912E+01   -0.451047913461617100E+04   -0.611331319988484534E+01    1
   -0.476532946228981036E+01   -0.451041830787791696E+04   -0.611831319988484612E+01    1
   -0.476530007719993609E+01   -0.451041806516476754E+04   -0.612331319988484957E+01    1
   -0.476076490735605340E+01   -0.451037993445176380E+04   -0.612831319988484058E+01    1
   -0.475920630097389186E+01   -0.451036651705135228E+04   -0.613331319988483337E+01    1
   -0.475858592987060547E+01   -0.451036113120640493E+04   -0.613831319988484392E+01    1
   -0.474766833186149562E+01   -0.451026197781002156E+04   -0.614331319988484204E+01    1
   -0.474238333702087367E+01   -0.451021087552357130E+04   -0.614831319988483216E+01    1
   -0.473051279783248901E+01   -0.451008815516101640E+04   -0.615331319988483472E+01    1
   -0.472856836915016210E+01   -0.451006695270646378E+04   -0.615831319988484527E+01    1
   -0.472785811424255353E+01   -0.451005912774662374E+04   -0.616331319988484516E+01    1
   -0.472676602602004969E+01   -0.451004701155255134E+04   -0.616831319988484594E+01    1
   -0.472325139641761815E+01   -0.451000731339649064E+04   -0.617331319988485472E+01    1
   -0.472034088969230670E+01   -0.450997360850610494E+04   -0.617831319988485106E+01    1
   -0.471490724086761492E+01   -0.450990860828935729E+04   -0.618331319988484296E+01    1
   -0.470595697139011193E+01   -0.450979537290655480E+04   -0.618831319988483397E+01    1
   -0.470104219991718075E+01   -0.450972976085849496E+04   -0.619331319988483742E+01    1
   -0.469082045555114746E+01   -0.450958500429913238E+04   -0.619831319988484619E+01    1
   -0.468958012557710369E+01   -0.450956664381328847E+04   -0.620331319988484164E+01    1
   -0.468718863129615748E+01   -0.450953073910422972E+04   -0.620831319988483532E+01    1
   -0.468650561952953026E+01   -0.450952036156297982E+04   -0.621331319988483433E+01    1
   -0.468645054697990382E+01   -0.450951952239883394E+04   -0.621831319988484221E+01    1
   -0.468565014029048754E+01   -0.450950728561482538E+04   -0.622331319988484033E+01    1
   -0.468506086610210648E+01   -0.450949822787893845E+04   -0.622831319988483223E+01    1
   -0.467950028181076050E+01   -0.450941068145507052E+04   -0.623331319988483390E+01    1
   -0.467549561262130720E+01   -0.450934524530387898E+04   -0.623831319988483735E+01    1
   -0.466515240669250453E+01   -0.450916650056919389E+04   -0.624331319988483990E+01    1
   -0.466470592617988622E+01   -0.450915845633295703E+04   -0.624831319988484335E+01    1
   -0.465691351890563965E+01   -0.450901346721049231E+04   -0.625331319988484591E+01    1
   -0.465421648621559125E+01   -0.450896120242865618E+04   -0.625831319988483958E+01    1
   -0.465348600745201146E+01   -0.450894685701791605E+04   -0.626331319988483415E+01    1
   -0.465104981064796430E+01   -0.450889842047648381E+04   -0.626831319988484559E+01    1
   -0.465008857250213659E+01   -0.450887905511107056E+04   -0.627331319988484815E+01    1
   -0.464723389744758641E+01   -0.450882068292550321E+04   -0.627831319988483649E+01    1
   -0.462499024868011510E+01   -0.450831857450563257E+04   -0.628331319988483905E+01    1
   -0.462293018102645892E+01   -0.450826752289606247E+04   -0.628831319988483806E+01    1
   -0.461892143531931421E+01   -0.450816580254720702E+04   -0.629331319988483973E+01    1
   -0.461260598897933960E+01   -0.450799896936858022E+04   -0.629831319988483962E+01    1
   -0.461191319227218610E+01   -0.450798016368240314E+04   -0.630331319988484040E+01    1
   -0.460830349326133693E+01   -0.450788052167129263E+04   -0.630831319988484474E+01    1
   -0.460337578654289281E+01   -0.450773989619280019E+04   -0.631331319988484196E+01    1
   -0.459353989429589493E+01   -0.450744253916099751E+04   -0.631831319988484985E+01    1
   -0.458536445498466527E+01   -0.450717744201805453E+04   -0.632331319988484353E+01    1
   -0.458505108978015841E+01   -0.450716694103115333E+04   -0.632831319988483898E+01    1
   -0.458456695435856521E+01   -0.450715066699077579E+04   -0.633331319988484243E+01    1
   -0.457185716629028338E+01   -0.450670071677269880E+04   -0.633831319988483788E+01    1
   -0.455882107615470922E+01   -0.450619051165185738E+04   -0.634331319988483155E+01    1
   -0.455881640911102259E+01   -0.450619031955466926E+04   -0.634831319988484033E+01    1
   -0.455562553405761683E+01   -0.450605733280617915E+04   -0.635331319988483934E+01    1
   -0.455020708798835649E+01   -0.450582379035405393E+04   -0.635831319988483212E+01    1
   -0.452765715122222900E+01   -0.450473859260175595E+04   -0.636331319988484445E+01    1
   -0.452139415144920331E+01   -0.450440175957135216E+04   -0.636831319988484967E+01    1
   -0.451917886137962377E+01   -0.450427862425821877E+04   -0.637331319988483980E+01    1
   -0.451627111203651577E+01   -0.450411373627820740E+04   -0.637831319988483436E+01    1
   -0.450682808779419375E+01   -0.450355171829694518E+04   -0.638331319988483781E+01    1
   -0.450320210623296990E+01   -0.450332467039150288E+04   -0.638831319988484392E+01    1
   -0.449050420484187818E+01   -0.450247697432237055E+04   -0.639331319988484115E+01    1
   -0.448254930973052979E+01   -0.450190150068329422E+04   -0.639831319988483305E+01    1
   -0.447848725318908691E+01   -0.450159357406888648E+04   -0.640331319988484182E+01    1
   -0.447449702974181740E+01   -0.450128143883638859E+04   -0.640831319988484349E+01    1
   -0.447288697361946141E+01   -0.450115271403778570E+04   -0.641331319988483894E+01    1
   -0.446787530518661669E+01   -0.450074151684733988E+04   -0.641831319988484950E+01    1
   -0.446595063936541070E+01   -0.450057927798394849E+04   -0.642331319988485028E+01    1
   -0.446375457786479046E+01   -0.450039116050414941E+04   -0.642831319988483774E+01    1
   -0.446176416778810836E+01   -0.450021785126304894E+04   -0.643331319988483941E+01    1
   -0.445814192348866456E+01   -0.449989546249337036E+04   -0.643831319988484374E+01    1
   -0.445668801069259679E+01   -0.449976347517030899E+04   -0.644331319988484097E+01    1
   -0.444887365102767962E+01   -0.449902784039818835E+04   -0.644831319988483465E+01    1
   -0.444278678894042933E+01   -0.449842291742168436E+04   -0.645331319988483099E+01    1
   -0.443338961005210841E+01   -0.449743069291415486E+04   -0.645831319988484331E+01    1
   -0.442731052637100220E+01   -0.449674893255573625E+04   -0.646331319988484321E+01    1
   -0.442645559310913050E+01   -0.449665043123701525E+04   -0.646831319988483155E+01    1
   -0.442048175657060938E+01   -0.449594349567220797E+04   -0.647331319988483944E+01    1
   -0.441284234523773211E+01   -0.449499005586553722E+04   -0.647831319988485355E+01    1
   -0.440756945013999957E+01   -0.449429799698070929E+04   -0.648331319988484722E+01    1
   -0.440559062361717224E+01   -0.449403083681237513E+04   -0.648831319988484090E+01    1
   -0.440401540994644147E+01   -0.449381519727581872E+04   -0.649331319988484612E+01    1
   -0.440038328376593579E+01   -0.449330774905136423E+04   -0.649831319988484424E+01    1
   -0.439278650283813477E+01   -0.449219870021827046E+04   -0.650331319988484946E+01    1
   -0.438790563941001910E+01   -0.449145063526005288E+04   -0.650831319988485468E+01    1
   -0.438473809957504290E+01   -0.449094968135272666E+04   -0.651331319988484125E+01    1
   -0.438230861049691978E+01   -0.449055696643705778E+04   -0.651831319988483759E+01    1
   -0.437927828300097666E+01   -0.449005656990535499E+04   -0.652331319988484726E+01    1
   -0.437630786299705488E+01   -0.448955443761129936E+04   -0.652831319988484449E+01    1
   -0.437627454314115738E+01   -0.448954873875955309E+04   -0.653331319988484527E+01    1
   -0.437524619698524475E+01   -0.448937212477355388E+04   -0.653831319988484161E+01    1
   -0.437314367650522673E+01   -0.448900658135583035E+04   -0.654331319988482818E+01    1
   -0.437282711267471313E+01   -0.448895102196368498E+04   -0.654831319988484228E+01    1
   -0.436844009160995483E+01   -0.448816675621786271E+04   -0.655331319988485284E+01    1
   -0.436025416775246288E+01   -0.448662954136924509E+04   -0.655831319988484385E+01    1
   -0.435654587361352785E+01   -0.448590016512319653E+04   -0.656331319988483930E+01    1
   -0.435650057447405814E+01   -0.448589112410827875E+04   -0.656831319988484008E+01    1
   -0.434943688986922350E+01   -0.448444145774765093E+04   -0.657331319988483909E+01    1
   -0.432835794260464279E+01   -0.447960822109094806E+04   -0.657831319988483187E+01    1
   -0.432683586671122100E+01   -0.447922745715068413E+04   -0.658331319988483976E+01    1
   -0.432678245460575361E+01   -0.447921401318125208E+04   -0.658831319988485653E+01    1
   -0.432632192373275792E+01   -0.447909786349002752E+04   -0.659331319988485998E+01    1
   -0.432539389692921272E+01   -0.447886253501500505E+04   -0.659831319988484832E+01    1
   -0.432377924919128453E+01   -0.447844900783994945E+04   -0.660331319988483045E+01    1
   -0.432078150157423924E+01   -0.447766729513085374E+04   -0.660831319988482591E+01    1
   -0.432005581259727478E+01   -0.447747529345806015E+04   -0.661331319988482402E+01    1
   -0.431707754731178284E+01   -0.447667581725253694E+04   -0.661831319988482214E+01    1
   -0.431000876976675151E+01   -0.447470220742940182E+04   -0.662331319988483358E+01    1
   -0.430212917923927307E+01   -0.447236999289019695E+04   -0.662831319988484857E+01    1
   -0.430163130597437693E+01   -0.447221775868067198E+04   -0.663331319988483958E+01    1
   -0.430152782201767003E+01   -0.447218604218194650E+04   -0.663831319988483415E+01    1
   -0.430089719543960936E+01   -0.447199220866406267E+04   -0.664331319988484559E+01    1
   -0.429855266809463465E+01   -0.447126315602080467E+04   -0.664831319988485259E+01    1
   -0.429847142696380580E+01   -0.447123765345718857E+04   -0.665331319988484182E+01    1
   -0.429823893904685939E+01   -0.447116458332281945E+04   -0.665831319988482750E+01    1
   -0.429254324436187762E+01   -0.446933241128669761E+04   -0.666331319988483006E+01    1
   -0.428994748153238703E+01   -0.446847002103919658E+04   -0.666831319988484506E+01    1
   -0.428686819541586583E+01   -0.446742408338627502E+04   -0.667331319988485649E+01    1
   -0.427856406569480896E+01   -0.446447493111998574E+04   -0.667831319988485284E+01    1
   -0.427823961973190325E+01   -0.446435578399197220E+04   -0.668331319988484029E+01    1
   -0.427597024484268751E+01   -0.446351391290725951E+04   -0.668831319988483841E+01    1
   -0.427509729661670956E+01   -0.446318608623433556E+04   -0.669331319988484719E+01    1
   -0.427253264761060692E+01   -0.446220994853287266E+04   -0.669831319988484797E+01    1
   -0.426192311644554156E+01   -0.445795787779214515E+04   -0.670331319988483809E+01    1
   -0.426111856419125878E+01   -0.445762085682848374E+04   -0.670831319988483976E+01    1
   -0.425919468319104322E+01   -0.445680633622874302E+04   -0.671331319988484232E+01    1
   -0.425862276169333587E+01   -0.445656183529564623E+04   -0.671831319988483333E+01    1
   -0.425128398537635821E+01   -0.445332580188735574E+04   -0.672331319988483767E+01    1
   -0.424924817942196231E+01   -0.445239483874152847E+04   -0.672831319988484289E+01    1
   -0.424377540349960292E+01   -0.444981772540056772E+04   -0.673331319988483568E+01    1
   -0.424252878427505475E+01   -0.444921517499582569E+04   -0.673831319988484179E+01    1
   -0.423996277451515180E+01   -0.444795633382861251E+04   -0.674331319988485056E+01    1
   -0.423933452097555730E+01   -0.444764427087313379E+04   -0.674831319988484069E+01    1
   -0.423205447898230602E+01   -0.444391461114942831E+04   -0.675331319988483436E+01    1
   -0.421048540524966874E+01   -0.443153903889254252E+04   -0.675831319988484047E+01    1
   -0.420205842852592504E+01   -0.442611129394377076E+04   -0.676331319988484037E+01    1
   -0.419981893897056580E+01   -0.442460808197055849E+04   -0.676831319988484292E+01    1
   -0.419296682372136775E+01   -0.441984296856160654E+04   -0.677331319988485081E+01    1
   -0.419221278519557483E+01   -0.441930294252081876E+04   -0.677831319988483383E+01    1
   -0.418694273829460162E+01   -0.441543911671829028E+04   -0.678331319988484083E+01    1
   -0.418511684259609140E+01   -0.441406314907743581E+04   -0.678831319988483806E+01    1
   -0.418339507576246294E+01   -0.441274767595604317E+04   -0.679331319988483973E+01    1
   -0.417792509454243355E+01   -0.440845000322209580E+04   -0.679831319988484761E+01    1
   -0.417007569670677203E+01   -0.440195564486111289E+04   -0.680331319988484751E+01    1
   -0.416464636921882647E+01   -0.439722689889871162E+04   -0.680831319988484740E+01    1
   -0.416359962848466925E+01   -0.439629214906673405E+04   -0.681331319988484818E+01    1
   -0.416321255645490673E+01   -0.439594456742293005E+04   -0.681831319988484630E+01    1
   -0.416029052283203704E+01   -0.439328678157739432E+04   -0.682331319988483997E+01    1
   -0.415928654117168239E+01   -0.439235963462711970E+04   -0.682831319988483543E+01    1
   -0.414361718893051112E+01   -0.437691674846168007E+04   -0.683331319988483443E+01    1
   -0.414183334112167323E+01   -0.437503721842382402E+04   -0.683831319988483255E+01    1
   -0.414023047089576757E+01   -0.437332615915356837E+04   -0.684331319988483955E+01    1
   -0.413507961034774763E+01   -0.436768216835894054E+04   -0.684831319988484566E+01    1
   -0.413506422638893145E+01   -0.436766497353427258E+04   -0.685331319988484111E+01    1
   -0.413482897281646711E+01   -0.436740177373904953E+04   -0.685831319988483479E+01    1
   -0.413444610238075239E+01   -0.436697239940561576E+04   -0.686331319988483557E+01    1
   -0.411780977048316288E+01   -0.434703792860797967E+04   -0.686831319988483724E+01    1
   -0.411206991478785611E+01   -0.433954650377425605E+04   -0.687331319988484513E+01    1
   -0.411025283932685870E+01   -0.433710526823262717E+04   -0.687831319988484946E+01    1
   -0.410849440097808838E+01   -0.433471016616072302E+04   -0.688331319988484580E+01    1
   -0.410757279293320732E+01   -0.433344190975353195E+04   -0.688831319988484214E+01    1
   -0.410708705350610703E+01   -0.433276984925061606E+04   -0.689331319988483937E+01    1
   -0.410087815698796643E+01   -0.432395512503793634E+04   -0.689831319988484282E+01    1
   -0.410078683743590400E+01   -0.432382232326942176E+04   -0.690331319988484982E+01    1
   -0.409955943226814234E+01   -0.432202831893400617E+04   -0.690831319988484704E+01    1
   -0.409591773426419969E+01   -0.431660519680374091E+04   -0.691331319988484871E+01    1
   -0.409469602704048175E+01   -0.431475173152999287E+04   -0.691831319988485216E+01    1
   -0.409381681430526356E+01   -0.431340710605609274E+04   -0.692331319988485028E+01    1
   -0.409281572203830546E+01   -0.431186503201874257E+04   -0.692831319988485284E+01    1
   -0.409244877744503555E+01   -0.431129682990230685E+04   -0.693331319988485451E+01    1
   -0.409208747456346522E+01   -0.431073580369396041E+04   -0.693831319988484641E+01    1
   -0.408863760436306034E+01   -0.430530012298984366E+04   -0.694331319988484630E+01    1
   -0.408769289742789255E+01   -0.430378645915791640E+04   -0.694831319988485152E+01    1
   -0.408729091019513024E+01   -0.430313905155627253E+04   -0.695331319988484609E+01    1
   -0.408248369772072195E+01   -0.429524099899017347E+04   -0.695831319988484598E+01    1
