    0.417271051021416817E+01   -0.654821977679505451E+00   -0.262230823355463949E+01   -0.274297491794070991E+01    0.365560356738269365E+00   -0.220782943834009347E+06   -0.217533131998848326E+02    1
    0.401128546406242492E+01   -0.100804430918341170E+01   -0.234382248095976831E+01   -0.240137569733453571E+01    0.388050838780224949E+00   -0.220782796640411107E+06   -0.217583131998848245E+02    1
    0.436291842412799014E+01   -0.108048514952830965E+01   -0.248735371537968852E+01   -0.260118362168423634E+01    0.364261833973007265E+00   -0.220782421259951021E+06   -0.217633131998848306E+02    1
    0.396558294565547875E+01   -0.471641237750392683E+00   -0.227599740316332433E+01   -0.248318066354412093E+01    0.409386615518950725E+00   -0.220782346765444760E+06   -0.217683131998848260E+02    1
    0.414296646866580787E+01   -0.106035919930912215E+01   -0.254690675526945798E+01   -0.255186925139864407E+01    0.367170115246087558E+00   -0.220781811409555754E+06   -0.217733131998848144E+02    1
    0.446273760493300742E+01   -0.111401988287971054E+01   -0.266635117296322921E+01   -0.273716020538987603E+01    0.355506707440383152E+00   -0.220781769090823043E+06   -0.217783131998848312E+02    1
    0.423143805143606144E+01   -0.121623605860734774E+01   -0.234539338824597099E+01   -0.246671125015189130E+01    0.380433881408211660E+00   -0.220781676156487840E+06   -0.217833131998848408E+02    1
    0.402993553150385431E+01   -0.829746862218091685E+00   -0.217859054649926831E+01   -0.257980204744004782E+01    0.395796472790397313E+00   -0.220781667424154148E+06   -0.217883131998848363E+02    1
    0.408630550352989275E+01   -0.862703815568619525E+00   -0.224074059715117002E+01   -0.258553513226653608E+01    0.382626013911531837E+00   -0.220781005967328005E+06   -0.217933131998848388E+02    1
    0.441453173667174248E+01   -0.120096667314430139E+01   -0.255550769510880915E+01   -0.260621225495652098E+01    0.367381429745649690E+00   -0.220780745834278787E+06   -0.217983131998848307E+02    1
    0.437368623343198415E+01   -0.747527993987718631E+00   -0.242226669385682492E+01   -0.272498266341468920E+01    0.371585357694518947E+00   -0.220780720941304899E+06   -0.218033131998848191E+02    1
    0.427224334221947544E+01   -0.811452290828835743E+00   -0.263507686852842493E+01   -0.268000997257630091E+01    0.357594504860787865E+00   -0.220780440621863439E+06   -0.218083131998848252E+02    1
    0.419740920693813280E+01   -0.858737501402032422E+00   -0.263990133012803119E+01   -0.272731741022647700E+01    0.365029190823738081E+00   -0.220780374466782145E+06   -0.218133131998848278E+02    1
    0.397887539582531602E+01   -0.637443174262416257E+00   -0.230550096712222263E+01   -0.252420635524437476E+01    0.387662227645934832E+00   -0.220779367335307761E+06   -0.218183131998848197E+02    1
    0.420382523854390300E+01   -0.439455708272689982E+00   -0.249104737355920758E+01   -0.256075939535350461E+01    0.384438809131202375E+00   -0.220778891423291148E+06   -0.218233131998848116E+02    1
    0.413871575686864723E+01   -0.109497119329429538E+01   -0.252496847477776765E+01   -0.250746097208768060E+01    0.382046807493688634E+00   -0.220778787125237344E+06   -0.218283131998848212E+02    1
    0.431487186352167384E+01   -0.103247229039572552E+01   -0.228043338258945116E+01   -0.259940738075203281E+01    0.382835566291516272E+00   -0.220778350640983088E+06   -0.218333131998848344E+02    1
    0.401758249087925989E+01   -0.887274233565872983E+00   -0.228580825202533866E+01   -0.233127853613862568E+01    0.406781243645163382E+00   -0.220777961761665618E+06   -0.218383131998848263E+02    1
    0.439014036572993405E+01   -0.125882064846661867E+01   -0.251810605759385231E+01   -0.263171470031066290E+01    0.362371274791064790E+00   -0.220777961685290065E+06   -0.218433131998848253E+02    1
    0.409578418741981309E+01   -0.641103221210900465E+00   -0.240843104247428164E+01   -0.239554275025196262E+01    0.398667340694571493E+00   -0.220777531840209063E+06   -0.218483131998848279E+02    1
    0.420154367222755631E+01   -0.103237242470954360E+01   -0.242485309683537764E+01   -0.257075237478649576E+01    0.367486913406616766E+00   -0.220777377420623787E+06   -0.218533131998848340E+02    1
    0.434350652445388441E+01   -0.101490109277057350E+01   -0.270947107241766894E+01   -0.272517895273475963E+01    0.357370563561226817E+00   -0.220777184454506321E+06   -0.218583131998848437E+02    1
    0.424133047725965007E+01   -0.947814421377588978E+00   -0.236518741751284090E+01   -0.268608989724569325E+01    0.387806333798072611E+00   -0.220776944088559569E+06   -0.218633131998848391E+02    1
    0.403549884371009071E+01   -0.109332142987212588E+01   -0.221913960062285964E+01   -0.243293364743318818E+01    0.405699373715954104E+00   -0.220776749740982428E+06   -0.218683131998848310E+02    1
    0.415119254747390443E+01   -0.913210087893667755E+00   -0.262627929458141107E+01   -0.259442378164870036E+01    0.367459827693074337E+00   -0.220776645013964648E+06   -0.218733131998848265E+02    1
    0.397207987135655216E+01   -0.509344264943401903E+00   -0.241397582617925943E+01   -0.246125405358898774E+01    0.393237802280441751E+00   -0.220776017162821459E+06   -0.218783131998848326E+02    1
    0.408109573848530616E+01   -0.111409350583297995E+01   -0.237521620645890064E+01   -0.242627910921342727E+01    0.382392708957356164E+00   -0.220774765453426691E+06   -0.218833131998848351E+02    1
    0.435632643351421045E+01   -0.124153734803697358E+01   -0.254287471674953069E+01   -0.267809627212197698E+01    0.369520199373214175E+00   -0.220774427665784810E+06   -0.218883131998848270E+02    1
    0.410180509168625740E+01   -0.576404634020915907E+00   -0.257570033849656221E+01   -0.267337401437976885E+01    0.370634344559246653E+00   -0.220773592070774583E+06   -0.218933131998848189E+02    1
    0.441577858934007494E+01   -0.764553153312560241E+00   -0.264482498576046288E+01   -0.270698140941073717E+01    0.360948777654997555E+00   -0.220772746909362322E+06   -0.218983131998848286E+02    1
    0.419297460887636220E+01   -0.119711027962186867E+01   -0.239113676451725388E+01   -0.246478302150053086E+01    0.377131277724005787E+00   -0.220772476675676007E+06   -0.219033131998848241E+02    1
    0.408196184244781790E+01   -0.104619557108093986E+01   -0.231728547495611625E+01   -0.241150364856910615E+01    0.404506717194035248E+00   -0.220772380027402367E+06   -0.219083131998848089E+02    1
    0.414884789846092872E+01   -0.753542962634089264E+00   -0.226378881924965070E+01   -0.258470617131802172E+01    0.402788450117878727E+00   -0.220771734498074191E+06   -0.219133131998848185E+02    1
    0.438428125771921806E+01   -0.106548889272750102E+01   -0.237659441564735774E+01   -0.271682898255181593E+01    0.372875512534572406E+00   -0.220771172115216265E+06   -0.219183131998848317E+02    1
    0.402336382823629890E+01   -0.643246142588553838E+00   -0.251409672043786347E+01   -0.261661701111364575E+01    0.380014228932615106E+00   -0.220770695280097745E+06   -0.219233131998848272E+02    1
    0.432966889943276634E+01   -0.823359207963710205E+00   -0.262100277673119209E+01   -0.256919610742199866E+01    0.369239822225684244E+00   -0.220769462758673326E+06   -0.219283131998848084E+02    1
    0.436523272867310475E+01   -0.124681584305427240E+01   -0.246939215702340720E+01   -0.265099974481877254E+01    0.374103313489832001E+00   -0.220769061785710161E+06   -0.219333131998848181E+02    1
    0.415725881323263202E+01   -0.455504011216558702E+00   -0.248827800017366840E+01   -0.272619609529962181E+01    0.375223209083550502E+00   -0.220767630369159859E+06   -0.219383131998848349E+02    1
    0.394821885933511041E+01   -0.865606011251984775E+00   -0.228017236179180793E+01   -0.242129786430972427E+01    0.407847202854821789E+00   -0.220767511812631652E+06   -0.219433131998848339E+02    1
    0.439787954680878990E+01   -0.127039407087790446E+01   -0.252793834985655996E+01   -0.271937324214190790E+01    0.363159400463319293E+00   -0.220767377724173100E+06   -0.219483131998848258E+02    1
    0.423153392643186166E+01   -0.963452051071601367E+00   -0.258017066082879332E+01   -0.275656134168100131E+01    0.367230313912593753E+00   -0.220767298960669228E+06   -0.219533131998848283E+02    1
    0.439136513138704210E+01   -0.737357770397735202E+00   -0.263428129919769427E+01   -0.275113935781807539E+01    0.358233686449475341E+00   -0.220766451985370892E+06   -0.219583131998848344E+02    1
    0.408171726315739569E+01   -0.949384928932764716E+00   -0.234705573925727151E+01   -0.235236056373848879E+01    0.401207002311776306E+00   -0.220766119980978459E+06   -0.219633131998848334E+02    1
    0.426759863702629261E+01   -0.697087708505971015E+00   -0.264072081863329267E+01   -0.277195481094058094E+01    0.366135693043879384E+00   -0.220765563363135414E+06   -0.219683131998848253E+02    1
    0.394068784296750607E+01   -0.674397746761611572E+00   -0.228820645053762117E+01   -0.237945949953947444E+01    0.409265513693028993E+00   -0.220765428603636596E+06   -0.219733131998848279E+02    1
    0.393873029711273048E+01   -0.900408122223765872E+00   -0.229963884771142180E+01   -0.246952340115680569E+01    0.392530306326910883E+00   -0.220764939362833131E+06   -0.219783131998848305E+02    1
    0.413740936396257908E+01   -0.704437682487292882E+00   -0.260110247300624309E+01   -0.270414502398120771E+01    0.367618462776368005E+00   -0.220764558310791355E+06   -0.219833131998848295E+02    1
    0.395349333613131115E+01   -0.854593497552441406E+00   -0.224282504564591623E+01   -0.245707255336844366E+01    0.394443304913190684E+00   -0.220763825176999293E+06   -0.219883131998848320E+02    1
    0.428879728770035307E+01   -0.978034137415577653E+00   -0.237589855417959450E+01   -0.246905561618880220E+01    0.389077532793612901E+00   -0.220763566671356093E+06   -0.219933131998848275E+02    1
    0.419847948228362533E+01   -0.116405330230342985E+01   -0.228294888039253330E+01   -0.243627867085937710E+01    0.392008718911990295E+00   -0.220763245177992445E+06   -0.219983131998848194E+02    1
    0.419234253575466553E+01   -0.669283853150957952E+00   -0.232604345679456870E+01   -0.247143704810674247E+01    0.401549428440641121E+00   -0.220762548484932020E+06   -0.220033131998848290E+02    1
    0.405760200465237197E+01   -0.843054386119256094E+00   -0.237399608820573338E+01   -0.266250415838368104E+01    0.386163100522223413E+00   -0.220762411115480296E+06   -0.220083131998848245E+02    1
    0.434391118103280860E+01   -0.683147151945256326E+00   -0.266726112022334849E+01   -0.277960454590464412E+01    0.360582070385754627E+00   -0.220762187548184767E+06   -0.220133131998848270E+02    1
    0.401858388643309183E+01   -0.917801038429774785E+00   -0.241164823415194896E+01   -0.261097362109881503E+01    0.382033190498710873E+00   -0.220761960592170130E+06   -0.220183131998848296E+02    1
    0.406586680579200710E+01   -0.984212750122753555E+00   -0.233581606306247114E+01   -0.260205481432178853E+01    0.375838736931365380E+00   -0.220761612417454977E+06   -0.220233131998848251E+02    1
    0.420138652932256385E+01   -0.478488841735111414E+00   -0.259207360659098374E+01   -0.266156240926056942E+01    0.371449785474492589E+00   -0.220761511931742396E+06   -0.220283131998848276E+02    1
    0.422004287848474213E+01   -0.108649483155748605E+01   -0.229700842414855222E+01   -0.255268564189009872E+01    0.395957044054197738E+00   -0.220760673762412131E+06   -0.220333131998848266E+02    1
    0.437638899577586749E+01   -0.724417216368919092E+00   -0.261749439424879782E+01   -0.272766321474723661E+01    0.359782018962712280E+00   -0.220760530567677866E+06   -0.220383131998848185E+02    1
    0.417138443037180018E+01   -0.547880929920586013E+00   -0.233823696424412253E+01   -0.249200022892062201E+01    0.395771250874445257E+00   -0.220760526431148464E+06   -0.220433131998848175E+02    1
    0.406817332197598702E+01   -0.603182494014173010E+00   -0.243449936476617079E+01   -0.245573771981954092E+01    0.400439159233049513E+00   -0.220759767814373859E+06   -0.220483131998848201E+02    1
    0.393795310244470187E+01   -0.786939974914363738E+00   -0.228168420131530691E+01   -0.248016737047191960E+01    0.404557766793705587E+00   -0.220758708351957146E+06   -0.220533131998848226E+02    1
    0.404887059929981596E+01   -0.650398246499018562E+00   -0.222920740249199056E+01   -0.240842468405670251E+01    0.408603286863396309E+00   -0.220758257480896835E+06   -0.220583131998848252E+02    1
    0.402631058013290399E+01   -0.539319660398863476E+00   -0.246986646023776224E+01   -0.260479139413816574E+01    0.378828789591858173E+00   -0.220758155192581209E+06   -0.220633131998848206E+02    1
    0.403374096217569189E+01   -0.999364986999535354E+00   -0.231947605786112954E+01   -0.261313084313797894E+01    0.383800935029871004E+00   -0.220758027101961256E+06   -0.220683131998848161E+02    1
    0.423605850305125387E+01   -0.736901577096555904E+00   -0.249129037923705488E+01   -0.258507198353130363E+01    0.390804833263112272E+00   -0.220757994545598223E+06   -0.220733131998848187E+02    1
    0.423172797390834532E+01   -0.111934446090492035E+01   -0.237657793322233690E+01   -0.249559704191714005E+01    0.376036096695275823E+00   -0.220756624104035523E+06   -0.220783131998848283E+02    1
    0.406106663874794016E+01   -0.517819078597078430E+00   -0.239504915965052900E+01   -0.258301326224119876E+01    0.398454964034338777E+00   -0.220755867929170083E+06   -0.220833131998848309E+02    1
    0.414988086583005256E+01   -0.772486611090961617E+00   -0.262186504258510844E+01   -0.266716825649513467E+01    0.366415246325328570E+00   -0.220755833534608129E+06   -0.220883131998848263E+02    1
    0.422060610207640252E+01   -0.787489266295526846E+00   -0.236381493755411354E+01   -0.256164309079405328E+01    0.398829579948762836E+00   -0.220755476742348721E+06   -0.220933131998848182E+02    1
    0.412662616410214689E+01   -0.105056279911898720E+01   -0.231474612468620666E+01   -0.242335946293941662E+01    0.402975867578098224E+00   -0.220755299265499023E+06   -0.220983131998848172E+02    1
    0.425499273953209389E+01   -0.931395497365191005E+00   -0.254962239108924349E+01   -0.248019668089940559E+01    0.376881602037074659E+00   -0.220755258344399394E+06   -0.221033131998848269E+02    1
    0.418002758607551073E+01   -0.985750476149735988E+00   -0.253323960042073626E+01   -0.245354629168312188E+01    0.379135089004421499E+00   -0.220754213184951688E+06   -0.221083131998848259E+02    1
    0.413920567187487798E+01   -0.659343787387255631E+00   -0.229102590408038509E+01   -0.245224559663252117E+01    0.406074478871007727E+00   -0.220754188697258243E+06   -0.221133131998848178E+02    1
    0.418319148417857889E+01   -0.106133907404109973E+01   -0.257117799003464276E+01   -0.255210261351706036E+01    0.367302020181972888E+00   -0.220753942858212278E+06   -0.221183131998848239E+02    1
    0.406385877578655119E+01   -0.648935091912741235E+00   -0.237679065563288505E+01   -0.254557532234553818E+01    0.380094001202329723E+00   -0.220753790238953748E+06   -0.221233131998848229E+02    1
    0.421408690005210218E+01   -0.925594097982751052E+00   -0.227134512190292837E+01   -0.253056427035177034E+01    0.400572623566495312E+00   -0.220752119284932327E+06   -0.221283131998848219E+02    1
    0.413898264874937460E+01   -0.612021555763333502E+00   -0.247334888107835127E+01   -0.261546309580930014E+01    0.371637922141070165E+00   -0.220751909573467128E+06   -0.221333131998848316E+02    1
    0.442169756298565986E+01   -0.788148473185509957E+00   -0.260684667198215037E+01   -0.274140813383472670E+01    0.366679245341184346E+00   -0.220750676580117404E+06   -0.221383131998848341E+02    1
    0.433554158119356892E+01   -0.643014524116030550E+00   -0.254621616294988806E+01   -0.261333467023994004E+01    0.374538476131993314E+00   -0.220750429410541081E+06   -0.221433131998848225E+02    1
    0.433780036345059372E+01   -0.100318770483777708E+01   -0.249611651981790539E+01   -0.261982161018116111E+01    0.363805750913236636E+00   -0.220750202421508293E+06   -0.221483131998848251E+02    1
    0.402343246315467695E+01   -0.844674399269913501E+00   -0.245286430665244559E+01   -0.249650028496746224E+01    0.392703388610997128E+00   -0.220749567614327272E+06   -0.221533131998848312E+02    1
    0.429683034935188246E+01   -0.976563463488366423E+00   -0.256981426312838357E+01   -0.280446598724889640E+01    0.358769799329158812E+00   -0.220748645377781388E+06   -0.221583131998848266E+02    1
    0.436924468505299757E+01   -0.937225806401490225E+00   -0.263342693816822404E+01   -0.279131795853459952E+01    0.354084108708461964E+00   -0.220748241854356078E+06   -0.221633131998848327E+02    1
    0.416771492364113705E+01   -0.589409733971853811E+00   -0.244237418136496087E+01   -0.268261857774378853E+01    0.371432814622254692E+00   -0.220748169063046458E+06   -0.221683131998848317E+02    1
    0.417122530004785297E+01   -0.106384696392154332E+01   -0.257790580814648296E+01   -0.263755752129129295E+01    0.368126622823663485E+00   -0.220747493300336762E+06   -0.221733131998848201E+02    1
    0.429051355199493578E+01   -0.518096341322565657E+00   -0.248556149842611873E+01   -0.268421769293786117E+01    0.376651322436727165E+00   -0.220747343734906521E+06   -0.221783131998848120E+02    1
    0.404243461499289403E+01   -0.109606745223444602E+01   -0.237071330177454609E+01   -0.254295694766826808E+01    0.380134904999559597E+00   -0.220747324057285237E+06   -0.221833131998848216E+02    1
    0.415660524166297662E+01   -0.739157461418368023E+00   -0.229878423675766053E+01   -0.249616305857514931E+01    0.387287661540729578E+00   -0.220747109734501893E+06   -0.221883131998848313E+02    1
    0.418144796537353436E+01   -0.999040132728632457E+00   -0.254772449757712671E+01   -0.272193845126704925E+01    0.364540361525357126E+00   -0.220746819686198724E+06   -0.221933131998848232E+02    1
    0.412456007542266967E+01   -0.720567684522340990E+00   -0.245406150765816911E+01   -0.258182096344377143E+01    0.394379663462438190E+00   -0.220746688541428361E+06   -0.221983131998848258E+02    1
    0.419001569002093888E+01   -0.123704514854107028E+01   -0.239713955211647090E+01   -0.245671633011998658E+01    0.382607045899822140E+00   -0.220746320012742130E+06   -0.222033131998848354E+02    1
    0.422000590936489850E+01   -0.569607194577735676E+00   -0.233557667028598015E+01   -0.264733903707265350E+01    0.385915176924769621E+00   -0.220746310586112959E+06   -0.222083131998848344E+02    1
    0.423530477457203780E+01   -0.585475479931125697E+00   -0.245278709557952235E+01   -0.252138863433560090E+01    0.388692520394866903E+00   -0.220745842284069193E+06   -0.222133131998848370E+02    1
    0.430370958345795351E+01   -0.129721078083212982E+01   -0.244853277546515313E+01   -0.264622387784961877E+01    0.366093640952618093E+00   -0.220745498899992410E+06   -0.222183131998848253E+02    1
    0.409551920829664340E+01   -0.105072209924508631E+01   -0.236612976157337185E+01   -0.240895695516102926E+01    0.398886081743004106E+00   -0.220745362316488521E+06   -0.222233131998848243E+02    1
    0.423976840027141222E+01   -0.841698855313782524E+00   -0.233321682006355235E+01   -0.247386139523519288E+01    0.397249880855695736E+00   -0.220745344219550403E+06   -0.222283131998848269E+02    1
    0.413094384080386057E+01   -0.741609519575284537E+00   -0.222819977187390084E+01   -0.246991621626914881E+01    0.397983482165940039E+00   -0.220745220343314490E+06   -0.222333131998848259E+02    1
    0.442154969180194435E+01   -0.106466881793725099E+01   -0.253576859743657357E+01   -0.272548873664907498E+01    0.369167934511135332E+00   -0.220744645535931399E+06   -0.222383131998848285E+02    1
    0.401181540873423614E+01   -0.957760478552530437E+00   -0.218626771971145883E+01   -0.249869493576914792E+01    0.396224760356883532E+00   -0.220744625546691153E+06   -0.222433131998848310E+02    1
    0.436392825288455732E+01   -0.904447359922936123E+00   -0.267677907037722029E+01   -0.276992778750806057E+01    0.360060063980516487E+00   -0.220743468485674675E+06   -0.222483131998848371E+02    1
    0.410021962712190735E+01   -0.689582909630272134E+00   -0.251034781630580861E+01   -0.257665999167978121E+01    0.372133549196308699E+00   -0.220743404994201497E+06   -0.222533131998848326E+02    1
    0.444405688197369209E+01   -0.102709568934877593E+01   -0.264470363272235121E+01   -0.275106716413997443E+01    0.357102965663463223E+00   -0.220742687398932700E+06   -0.222583131998848316E+02    1
    0.421470809962862170E+01   -0.128121611548920011E+01   -0.246790243503587137E+01   -0.257671120875853443E+01    0.374248330816147112E+00   -0.220742474412306416E+06   -0.222633131998848235E+02    1
    0.406834135208744740E+01   -0.106422286312715375E+01   -0.223565743481050383E+01   -0.254575896875656316E+01    0.396823654337572107E+00   -0.220742375118377386E+06   -0.222683131998848260E+02    1
    0.409782055535668555E+01   -0.113856125900125216E+01   -0.228864473882035924E+01   -0.239777624358927799E+01    0.396562745686804385E+00   -0.220742292060852633E+06   -0.222733131998848357E+02    1
    0.424252228398699316E+01   -0.103685918819192802E+01   -0.250369531033919523E+01   -0.253542825257018212E+01    0.385859854877459774E+00   -0.220742218773407745E+06   -0.222783131998848276E+02    1
    0.419130399996811498E+01   -0.727301768084743117E+00   -0.257115465610373528E+01   -0.276178783979629516E+01    0.366866714824078399E+00   -0.220742107253425726E+06   -0.222833131998848231E+02    1
    0.424730622307584227E+01   -0.107775999738419559E+01   -0.255277479565919574E+01   -0.252216363443030289E+01    0.369246057637422354E+00   -0.220741709860173025E+06   -0.222883131998848292E+02    1
    0.428073537428317330E+01   -0.804767362255688568E+00   -0.257750042692222836E+01   -0.254223203808232601E+01    0.379815562438931165E+00   -0.220741612964308442E+06   -0.222933131998848211E+02    1
    0.404183905459076698E+01   -0.103356430950756284E+01   -0.225212380984612359E+01   -0.256433122322727991E+01    0.386519795453643566E+00   -0.220741334246006154E+06   -0.222983131998848201E+02    1
    0.441707109328772596E+01   -0.953431068133712145E+00   -0.260711669823023628E+01   -0.280391769145646830E+01    0.360360798275915717E+00   -0.220740884057330375E+06   -0.223033131998848191E+02    1
    0.409775174632541095E+01   -0.100036196790048582E+01   -0.236356847382641844E+01   -0.262415572784557938E+01    0.373302535137068625E+00   -0.220740611334782909E+06   -0.223083131998848181E+02    1
    0.408776074098757114E+01   -0.836956621895402542E+00   -0.230815868956014913E+01   -0.237322575549369708E+01    0.398811405243173878E+00   -0.220740247905966127E+06   -0.223133131998848278E+02    1
    0.412415964897120269E+01   -0.646373261939977795E+00   -0.241568593005573495E+01   -0.252900889744697377E+01    0.379136014636653251E+00   -0.220739952718706103E+06   -0.223183131998848197E+02    1
    0.426619981915286495E+01   -0.981160770014178674E+00   -0.241056346118787079E+01   -0.256889827912124291E+01    0.370777267218956708E+00   -0.220739947481232841E+06   -0.223233131998848187E+02    1
    0.441903053316572070E+01   -0.883609754741527809E+00   -0.259780467087333378E+01   -0.274208417961274620E+01    0.358390222408742853E+00   -0.220739700158387859E+06   -0.223283131998848283E+02    1
    0.423843986411709572E+01   -0.129656549659168974E+01   -0.245284724152377631E+01   -0.261435977403745534E+01    0.371719258297530775E+00   -0.220739131381459971E+06   -0.223333131998848202E+02    1
    0.406990465685545999E+01   -0.101140532813062300E+01   -0.222739051375968433E+01   -0.245226684558454888E+01    0.406539445771584629E+00   -0.220739064687909296E+06   -0.223383131998848228E+02    1
    0.410460117629691190E+01   -0.564751220237987184E+00   -0.239474027925104327E+01   -0.258547100205530755E+01    0.379414701501963436E+00   -0.220738757083959586E+06   -0.223433131998848253E+02    1
    0.422773286101417156E+01   -0.112251757783926731E+01   -0.250921881307950967E+01   -0.251343757047693916E+01    0.382329963031266762E+00   -0.220738508477044612E+06   -0.223483131998848208E+02    1
    0.404165320880455603E+01   -0.948378641310744008E+00   -0.244080033696815235E+01   -0.242990459220547450E+01    0.391158748084572849E+00   -0.220738490146168391E+06   -0.223533131998848269E+02    1
    0.414795954101632525E+01   -0.640605330996315558E+00   -0.250092821355088857E+01   -0.265705116728441437E+01    0.385936061188292934E+00   -0.220738479779119691E+06   -0.223583131998848259E+02    1
    0.405151913477830483E+01   -0.851115000489192752E+00   -0.243148774436683590E+01   -0.244416509758274536E+01    0.383088249626039934E+00   -0.220738431535405281E+06   -0.223633131998848285E+02    1
    0.430516176425530617E+01   -0.105100140420705124E+01   -0.234070106030223712E+01   -0.270987638122416374E+01    0.372986123710678630E+00   -0.220738142286051821E+06   -0.223683131998848239E+02    1
    0.437637206143364388E+01   -0.106490907946551872E+01   -0.248618403457721371E+01   -0.276209101466632045E+01    0.369189299709195728E+00   -0.220738080407712812E+06   -0.223733131998848194E+02    1
    0.411674314410374897E+01   -0.122833957549673212E+01   -0.232325430838367142E+01   -0.246174697728821501E+01    0.389723477707686949E+00   -0.220737611604456004E+06   -0.223783131998848219E+02    1
    0.425220703993122662E+01   -0.814566912890246186E+00   -0.228574074857408105E+01   -0.262648500808381824E+01    0.383058219309006742E+00   -0.220737023350530217E+06   -0.223833131998848209E+02    1
    0.405269502266138204E+01   -0.600404698813615134E+00   -0.233111012429436215E+01   -0.240899954485147827E+01    0.403659859885784011E+00   -0.220736729096175055E+06   -0.223883131998848235E+02    1
    0.432274555530294968E+01   -0.626177662455639883E+00   -0.258587229428140919E+01   -0.269716223297664426E+01    0.374021010123730568E+00   -0.220736667783512210E+06   -0.223933131998848189E+02    1
    0.426654779269516027E+01   -0.112989643267264039E+01   -0.253182148400678386E+01   -0.250688711244267903E+01    0.373050352572876220E+00   -0.220736505276642303E+06   -0.223983131998848108E+02    1
    0.421770336799511725E+01   -0.870085113709207825E+00   -0.236215120754814434E+01   -0.243430295787916506E+01    0.392391418254596724E+00   -0.220736349434430740E+06   -0.224033131998848241E+02    1
    0.434946126855520276E+01   -0.999535465617070074E+00   -0.254367135243033715E+01   -0.254570250332208570E+01    0.372831999211708398E+00   -0.220736286652916897E+06   -0.224083131998848373E+02    1
    0.430080111732708836E+01   -0.657375945824879793E+00   -0.244078254138989204E+01   -0.257591046475988472E+01    0.385680275528391459E+00   -0.220736147240622697E+06   -0.224133131998848398E+02    1
    0.440530629976371557E+01   -0.797357255627989758E+00   -0.251026740385796998E+01   -0.271699969887084780E+01    0.367261935130926420E+00   -0.220735230435015634E+06   -0.224183131998848388E+02    1
    0.422867270912420246E+01   -0.752126854934021871E+00   -0.254060726084761512E+01   -0.256335922798917082E+01    0.369842735694859370E+00   -0.220734793122557370E+06   -0.224233131998848343E+02    1
    0.429968578067690999E+01   -0.977364232866387184E+00   -0.263752144571187763E+01   -0.270573993166232762E+01    0.356852188596809061E+00   -0.220733523330542259E+06   -0.224283131998848226E+02    1
    0.408086071050487931E+01   -0.542336663264621599E+00   -0.237420594246992644E+01   -0.258094410611005021E+01    0.382335309102170173E+00   -0.220733500239476416E+06   -0.224333131998848145E+02    1
    0.420491660756448660E+01   -0.520974528196366471E+00   -0.254326646811708690E+01   -0.259321867161832964E+01    0.383000701841381352E+00   -0.220733325212718919E+06   -0.224383131998848135E+02    1
    0.399690176656162066E+01   -0.998335929561780411E+00   -0.227947294843189807E+01   -0.252786094164518582E+01    0.393142099709712589E+00   -0.220732637293524924E+06   -0.224433131998848125E+02    1
    0.412759363618290998E+01   -0.779065567525940139E+00   -0.253405525964838141E+01   -0.247371004573722963E+01    0.385087052980954914E+00   -0.220732109602970042E+06   -0.224483131998848293E+02    1
    0.416138770941009817E+01   -0.811692288777563498E+00   -0.251026674081891121E+01   -0.246666481656664116E+01    0.379352816632278822E+00   -0.220732085366942367E+06   -0.224533131998848425E+02    1
    0.409719311397686425E+01   -0.113226462416745832E+01   -0.230880829546650101E+01   -0.259831966261402503E+01    0.380894554814132591E+00   -0.220730735911888332E+06   -0.224583131998848415E+02    1
    0.410903393271034467E+01   -0.118106001511090142E+01   -0.235868539394971100E+01   -0.245097692368216835E+01    0.391158019588844164E+00   -0.220730356888732698E+06   -0.224633131998848263E+02    1
    0.428779160075180421E+01   -0.120692469281243131E+01   -0.232207508266190121E+01   -0.260310955788669407E+01    0.378502885956673141E+00   -0.220730292189871136E+06   -0.224683131998848111E+02    1
    0.418082948908845431E+01   -0.648075125489338433E+00   -0.230259698979316374E+01   -0.254061449499670955E+01    0.400552521984241572E+00   -0.220730265724840370E+06   -0.224733131998848101E+02    1
    0.423009009539762992E+01   -0.105980176346992705E+01   -0.260925612869810664E+01   -0.258468068343428392E+01    0.369389950220154806E+00   -0.220729992252416181E+06   -0.224783131998848127E+02    1
    0.418383183946424886E+01   -0.949967802792741622E+00   -0.256121057073398806E+01   -0.259205783918441579E+01    0.365286338545526279E+00   -0.220729852732238738E+06   -0.224833131998848117E+02    1
    0.406669103571544532E+01   -0.724978339811355177E+00   -0.220323414593007616E+01   -0.253744313093189477E+01    0.396348658089880956E+00   -0.220729803466685262E+06   -0.224883131998848178E+02    1
    0.428515156172075606E+01   -0.879201464412179945E+00   -0.267225104821049975E+01   -0.265938534829093509E+01    0.365276193835419982E+00   -0.220729698266884050E+06   -0.224933131998848239E+02    1
    0.408563164491278563E+01   -0.519906303415479165E+00   -0.252918275944678239E+01   -0.259472230578183938E+01    0.378774368954578722E+00   -0.220729403220561100E+06   -0.224983131998848336E+02    1
    0.431323698606145989E+01   -0.775111416907211748E+00   -0.251694566668011799E+01   -0.254901972325177928E+01    0.381910187686259561E+00   -0.220729093055442034E+06   -0.225033131998848255E+02    1
    0.407100349019851748E+01   -0.743054579916949898E+00   -0.220289389583379469E+01   -0.245707558417975802E+01    0.408523892927925347E+00   -0.220729072315434663E+06   -0.225083131998848067E+02    1
