   -0.372533017840861191E+01    0.418713588540614481E+02
   -0.382627692141609677E+01    0.418975314309813527E+02
   -0.372564837681160377E+01    0.419009290927861429E+02
   -0.372580313674430741E+01    0.419151837578393938E+02
   -0.382577601709975923E+01    0.419176725738170006E+02
   -0.372610821649132262E+01    0.419430416488948268E+02
   -0.382439722947002858E+01    0.419728682677222338E+02
   -0.372683929606586473E+01    0.420085007871769278E+02
   -0.382325822761228107E+01    0.420181792502608999E+02
   -0.382288537504360848E+01    0.420329528416659031E+02
   -0.382283061455003459E+01    0.420351201101253267E+02
   -0.372742117214873225E+01    0.420593061691628662E+02
   -0.382166520430696188E+01    0.420810870519513927E+02
   -0.382138912209837578E+01    0.420919315309739730E+02
   -0.372809965177871394E+01    0.421171177826678473E+02
   -0.382068073841611255E+01    0.421196752418944200E+02
   -0.372852851423045850E+01    0.421528762605648240E+02
   -0.372852851423045850E+01    0.421528762605648240E+02
   -0.381952645678673131E+01    0.421646225311396563E+02
   -0.381917298860516086E+01    0.421783197810425179E+02
   -0.381911919713020342E+01    0.421804014491328019E+02
   -0.381884157294739168E+01    0.421911332777971353E+02
   -0.381866103954112646E+01    0.421981011828943195E+02
   -0.381852536982462709E+01    0.422033318753772448E+02
   -0.381845496348595770E+01    0.422060444440751041E+02
   -0.381831082248270182E+01    0.422115936994520951E+02
   -0.372939238993547839E+01    0.422230884559272184E+02
   -0.381792533425788516E+01    0.422264071335074220E+02
   -0.372949951291084325E+01    0.422316273521425316E+02
   -0.381753773604422397E+01    0.422412608912977845E+02
   -0.381747761973252331E+01    0.422435609968281582E+02
   -0.372970065542968054E+01    0.422475615747311295E+02
   -0.381716867132834414E+01    0.422553657755983991E+02
   -0.381692791670747411E+01    0.422645463153533498E+02
   -0.381615912422081616E+01    0.422937511050631088E+02
   -0.381612025206563565E+01    0.422952232148921041E+02
   -0.381567473911036537E+01    0.423120631289148719E+02
   -0.381564017730253280E+01    0.423133670572914582E+02
   -0.373059290449916059E+01    0.423166986792542232E+02
   -0.381553333063942457E+01    0.423173958392210707E+02
   -0.381550690531730652E+01    0.423183917077324097E+02
   -0.381537069940384344E+01    0.423235214371014123E+02
   -0.381537069940384344E+01    0.423235214371014123E+02
   -0.381496139989948269E+01    0.423389023027837936E+02
   -0.373096045302605051E+01    0.423444527190310680E+02
   -0.373112047907368227E+01    0.423564054627427709E+02
   -0.381445891770559253E+01    0.423577140544407769E+02
   -0.381445224921700898E+01    0.423579631757950494E+02
   -0.381414998972211672E+01    0.423692402133704746E+02
   -0.373164231291407589E+01    0.423948344866300886E+02
   -0.373170516512201811E+01    0.423994067656252369E+02
   -0.381329376655653629E+01    0.424010257461392399E+02
   -0.381329245324192989E+01    0.424010743164276960E+02
   -0.381287187557259788E+01    0.424165990719398209E+02
   -0.381145009538176893E+01    0.424686354927014946E+02
   -0.381142269771116915E+01    0.424696313113218835E+02
   -0.381070901155471820E+01    0.424954767286648405E+02
   -0.381047289371490461E+01    0.425039867858111506E+02
   -0.381026117773812167E+01    0.425115998945859701E+02
   -0.381026117773812167E+01    0.425115998945859701E+02
   -0.381025729585053519E+01    0.425117393285716432E+02
   -0.373353747979875372E+01    0.425274728823596320E+02
   -0.380974034070968637E+01    0.425302575521277220E+02
   -0.380974034070968637E+01    0.425302575521277220E+02
   -0.380890648033605261E+01    0.425599136139058487E+02
   -0.380845178905243475E+01    0.425759706353300729E+02
   -0.380788009166717512E+01    0.425960428316343496E+02
   -0.380787388965502993E+01    0.425962598607726406E+02
   -0.380754127494450678E+01    0.426078761931566206E+02
   -0.380726801753044164E+01    0.426173855205463497E+02
   -0.380722816230591166E+01    0.426187698955424423E+02
   -0.380722816230591166E+01    0.426187698955424423E+02
   -0.380710300519755496E+01    0.426231129432581355E+02
   -0.380710300519755496E+01    0.426231129432581355E+02
   -0.373514607879349381E+01    0.426317767835527732E+02
   -0.380606023804098870E+01    0.426590407086250991E+02
   -0.373595524430274972E+01    0.426814593935035944E+02
   -0.373597450076264526E+01    0.426826194285880973E+02
   -0.373597450076264526E+01    0.426826194285880973E+02
   -0.380501813890519669E+01    0.426944746470767171E+02
   -0.373617236853548818E+01    0.426944796201600951E+02
   -0.380496383202714838E+01    0.426963079834867187E+02
   -0.373627233621759824E+01    0.427004304519577218E+02
   -0.380470435387661832E+01    0.427050492799082946E+02
   -0.380470435387661832E+01    0.427050492799082946E+02
   -0.373655452513396025E+01    0.427170797664705404E+02
   -0.380426888029548627E+01    0.427196505891409828E+02
   -0.373677249937816125E+01    0.427297907020566186E+02
   -0.373677249937816125E+01    0.427297907020566186E+02
   -0.373700991218982281E+01    0.427434875466787787E+02
   -0.373700991218982281E+01    0.427434875466787787E+02
   -0.380354218408973210E+01    0.427438209951113208E+02
   -0.373713848766814127E+01    0.427508413541296051E+02
   -0.373713848766814127E+01    0.427508413541296051E+02
   -0.373714524628209954E+01    0.427512266692649732E+02
   -0.373720176487383338E+01    0.427544440063826627E+02
   -0.373720176487383338E+01    0.427544440063826627E+02
   -0.380301724936283492E+01    0.427611255984496879E+02
   -0.380301724936283492E+01    0.427611255984496879E+02
   -0.373732725330117521E+01    0.427615565873919223E+02
   -0.380238869728452178E+01    0.427816711408863029E+02
   -0.380225268009803941E+01    0.427860917025579752E+02
   -0.380220122420891693E+01    0.427877616380631309E+02
   -0.380220122420891693E+01    0.427877616380631309E+02
   -0.373780772342233636E+01    0.427883974587181513E+02
   -0.373780772342233636E+01    0.427883974587181513E+02
   -0.380195923467145924E+01    0.427955974813674658E+02
   -0.380195923467145924E+01    0.427955974813674658E+02
   -0.380192767977621582E+01    0.427966171082707945E+02
   -0.380192767977621582E+01    0.427966171082707945E+02
   -0.373796629632485589E+01    0.427971203389177646E+02
   -0.373798341147394675E+01    0.427980578157152536E+02
   -0.373818356519643569E+01    0.428089634192338551E+02
   -0.373828532985080209E+01    0.428144674745119573E+02
   -0.373828532985080209E+01    0.428144674745119573E+02
   -0.373831857246196764E+01    0.428162595067323295E+02
   -0.373831857246196764E+01    0.428162595067323295E+02
   -0.380130373605698324E+01    0.428166755943024171E+02
   -0.380123253561918695E+01    0.428189519882302534E+02
   -0.380110273099881191E+01    0.428230953759821418E+02
   -0.380077878097869704E+01    0.428333980831287633E+02
   -0.380061338303433516E+01    0.428386373203877966E+02
   -0.380061234676092319E+01    0.428386701010176054E+02
   -0.373880844651487543E+01    0.428423303426314988E+02
   -0.373880844651487543E+01    0.428423303426314988E+02
   -0.380047044028227088E+01    0.428431537513343201E+02
   -0.380047044028227088E+01    0.428431537513343201E+02
   -0.373887249500300634E+01    0.428456924950313223E+02
   -0.380033718905944440E+01    0.428473543159264452E+02
   -0.379998722819583357E+01    0.428583417035864542E+02
   -0.373923231367986197E+01    0.428643823200278575E+02
   -0.373923231367986197E+01    0.428643823200278575E+02
   -0.373946469073190668E+01    0.428762743362835508E+02
   -0.373946469073190668E+01    0.428762743362835508E+02
   -0.379924619665607910E+01    0.428813907981325784E+02
   -0.374009872291542456E+01    0.429080163457672938E+02
   -0.379829048987685169E+01    0.429106734240064824E+02
   -0.379821680796979777E+01    0.429129098652775056E+02
   -0.379821680796979777E+01    0.429129098652775056E+02
   -0.379821213958241310E+01    0.429130514600624480E+02
   -0.374041633002965135E+01    0.429235324644185070E+02
   -0.374041633002965135E+01    0.429235324644185070E+02
   -0.379774876570456010E+01    0.429270443294647066E+02
   -0.379767504605700612E+01    0.429292592042094512E+02
   -0.379755538752062494E+01    0.429328476450948813E+02
   -0.379754257905870674E+01    0.429332312696510243E+02
   -0.374067801478062378E+01    0.429361254886357955E+02
   -0.379732599977164975E+01    0.429397036500563729E+02
   -0.374085562899217106E+01    0.429445749806564194E+02
   -0.379714974890188017E+01    0.429449507377401929E+02
   -0.374088418735726069E+01    0.429459262080533719E+02
   -0.379688103565791923E+01    0.429529155358306980E+02
   -0.379688103565791923E+01    0.429529155358306980E+02
   -0.379673051487417146E+01    0.429573584891927496E+02
   -0.374122500710218375E+01    0.429618953167344912E+02
   -0.379653643557717624E+01    0.429630673705247901E+02
   -0.379653643557717624E+01    0.429630673705247901E+02
   -0.374127805204012720E+01    0.429643548233388657E+02
   -0.379593607546123391E+01    0.429805844884647570E+02
   -0.374170876122224438E+01    0.429840684311109129E+02
   -0.379567428883566782E+01    0.429881545888408567E+02
   -0.374201477100970692E+01    0.429977982391642968E+02
   -0.379532218345648653E+01    0.429982702690635179E+02
   -0.379532218345648653E+01    0.429982702690635179E+02
   -0.374212614438403257E+01    0.430027386405438463E+02
   -0.379500967962446412E+01    0.430071840345564169E+02
   -0.379497349300213926E+01    0.430082122824094739E+02
   -0.379497349300213926E+01    0.430082122824094739E+02
   -0.379483858686087494E+01    0.430120384367824329E+02
   -0.379483858686087494E+01    0.430120384367824329E+02
   -0.379480439147300164E+01    0.430130064596087180E+02
   -0.374245100937693653E+01    0.430169776566590016E+02
   -0.379463998323247775E+01    0.430176503494888962E+02
   -0.379463998323247775E+01    0.430176503494888962E+02
   -0.374254029801146393E+01    0.430208466161217800E+02
   -0.374254029801146393E+01    0.430208466161217800E+02
   -0.379452382035921332E+01    0.430209212083315293E+02
   -0.379437639937818805E+01    0.430250598980485748E+02
   -0.374264046302823328E+01    0.430251640535372957E+02
   -0.374264046302823328E+01    0.430251640535372957E+02
   -0.379422937250209458E+01    0.430291737398906804E+02
   -0.374279197982599143E+01    0.430316492070268382E+02
   -0.379412420566046116E+01    0.430321078502719629E+02
   -0.379395482345566482E+01    0.430368186106344979E+02
   -0.379335562124858061E+01    0.430533340813754108E+02
   -0.379335562124858061E+01    0.430533340813754108E+02
   -0.374339900545092030E+01    0.430570824070528744E+02
   -0.379319915916035910E+01    0.430576078921004921E+02
   -0.379319915916035910E+01    0.430576078921004921E+02
   -0.379293045433168974E+01    0.430649098974234477E+02
   -0.379288227346849904E+01    0.430662141343920268E+02
   -0.379278866473734766E+01    0.430687436606301972E+02
   -0.379268152470779984E+01    0.430716316451102514E+02
   -0.379268152470779984E+01    0.430716316451102514E+02
   -0.379267923223539860E+01    0.430716933552143715E+02
   -0.379246731963730355E+01    0.430773824889801489E+02
   -0.374405694432630654E+01    0.430836679122030404E+02
   -0.379159705725472751E+01    0.431004261533085398E+02
   -0.379159705725472751E+01    0.431004261533085398E+02
   -0.374453463811240628E+01    0.431023391616713667E+02
   -0.374460699318370382E+01    0.431051213707942154E+02
   -0.374460699318370382E+01    0.431051213707942154E+02
   -0.374468554766596551E+01    0.431081283597621123E+02
   -0.374468554766596551E+01    0.431081283597621123E+02
   -0.379104309765050873E+01    0.431148219993794228E+02
   -0.379085697370240382E+01    0.431196105008648658E+02
   -0.379085697370240382E+01    0.431196105008648658E+02
   -0.374515538987142627E+01    0.431258192209862941E+02
   -0.374516448800055946E+01    0.431261568355012272E+02
   -0.374516448800055946E+01    0.431261568355012272E+02
   -0.379057199048313720E+01    0.431268948119932176E+02
   -0.374565306823122679E+01    0.431440126249330760E+02
   -0.374565306823122679E+01    0.431440126249330760E+02
   -0.374573513599957009E+01    0.431469592569982225E+02
   -0.374588138925370329E+01    0.431521731290094763E+02
   -0.374589533297918686E+01    0.431526677247984338E+02
   -0.374591842404060582E+01    0.431534858313957201E+02
   -0.378941504009052776E+01    0.431558660820409301E+02
   -0.378915502747614674E+01    0.431622421188775931E+02
   -0.374643050384300569E+01    0.431713244767226101E+02
   -0.374643050384300569E+01    0.431713244767226101E+02
   -0.378872260298627506E+01    0.431727343668180197E+02
   -0.378831878851266612E+01    0.431824051301797596E+02
   -0.378821885510650080E+01    0.431847792382612852E+02
   -0.378821885510650080E+01    0.431847792382612852E+02
   -0.374685856361551561E+01    0.431857928642922460E+02
   -0.374698695279260496E+01    0.431900543356813529E+02
   -0.378785739154158696E+01    0.431933025158504762E+02
   -0.378783279526425876E+01    0.431938788341227422E+02
   -0.378782164809178479E+01    0.431941398706847934E+02
   -0.378761167373424001E+01    0.431990388953885329E+02
   -0.374729275619549007E+01    0.432000603536285084E+02
   -0.378744604537061669E+01    0.432028790445824313E+02
   -0.378736361828895252E+01    0.432047821502888780E+02
   -0.378729055283283333E+01    0.432064646559569354E+02
   -0.378713687503688901E+01    0.432099897462785307E+02
   -0.374761943455451529E+01    0.432105263763363894E+02
   -0.378709828402486526E+01    0.432108720282850314E+02
   -0.378706392079724186E+01    0.432116566623918743E+02
   -0.374768676865231321E+01    0.432126551195846957E+02
   -0.378694629508744640E+01    0.432143353955651506E+02
   -0.378693866768454068E+01    0.432145087183748799E+02
   -0.378674654690401313E+01    0.432188591502243824E+02
   -0.378666399164290812E+01    0.432207195094342893E+02
   -0.374806546252949513E+01    0.432244470927949891E+02
   -0.378646906639793990E+01    0.432250904270698726E+02
   -0.378620336218561704E+01    0.432309991780302525E+02
   -0.378588927462754476E+01    0.432379100113679016E+02
   -0.374855208428228570E+01    0.432391534855931781E+02
   -0.378579709266704079E+01    0.432399229918466546E+02
   -0.378573363447674005E+01    0.432413046804064862E+02
   -0.378558366052186734E+01    0.432445569312267253E+02
   -0.374880763797450500E+01    0.432466773645025739E+02
   -0.378539529180403544E+01    0.432486154793983459E+02
   -0.374887805380157424E+01    0.432487265390189322E+02
   -0.378537840760749766E+01    0.432489778269106253E+02
   -0.378528935313224801E+01    0.432508850841382895E+02
   -0.378523801915733227E+01    0.432519814931712361E+02
   -0.374916787759247239E+01    0.432570521899048686E+02
   -0.378494681098853381E+01    0.432581595569284190E+02
   -0.378453521184682806E+01    0.432667700689374328E+02
   -0.374951479012456668E+01    0.432667894356533296E+02
   -0.378444666152429221E+01    0.432686037428351185E+02
   -0.374969004729795730E+01    0.432716145809959514E+02
   -0.374969004729795730E+01    0.432716145809959514E+02
   -0.378421866843539423E+01    0.432732941633595942E+02
   -0.378416747002939857E+01    0.432743413299475463E+02
   -0.378416747002939857E+01    0.432743413299475463E+02
   -0.378410311194811078E+01    0.432756544584680114E+02
   -0.378410311194811078E+01    0.432756544584680114E+02
   -0.374986975927409905E+01    0.432764971834882388E+02
   -0.375005013099637363E+01    0.432813316089154796E+02
   -0.378374081494066061E+01    0.432829798859838490E+02
   -0.378369633664371552E+01    0.432838713700875388E+02
   -0.378368487003711351E+01    0.432841009176550884E+02
   -0.375017668190726106E+01    0.432846841149704744E+02
   -0.375033667548710437E+01    0.432888762441957056E+02
   -0.378341066891919553E+01    0.432895559106919734E+02
   -0.375040665108337912E+01    0.432906935209799073E+02
   -0.375042002102285554E+01    0.432910396196705847E+02
   -0.378332558172213496E+01    0.432912352603138970E+02
   -0.375050718783185033E+01    0.432932872469291254E+02
   -0.375051776707477558E+01    0.432935589987788987E+02
   -0.378299005578151704E+01    0.432977952753418123E+02
   -0.378295186746956258E+01    0.432985355954110887E+02
   -0.378292386410569037E+01    0.432990776462594056E+02
   -0.378292386410569037E+01    0.432990776462594056E+02
   -0.378249750205613999E+01    0.433072441279823082E+02
   -0.378249032395265150E+01    0.433073802217132879E+02
   -0.378248623428503272E+01    0.433074577393029898E+02
   -0.375114290147140172E+01    0.433092204050820371E+02
   -0.378235236919809514E+01    0.433099867635122564E+02
   -0.375125840831768587E+01    0.433120293016814983E+02
   -0.375127800240281939E+01    0.433125031797064111E+02
   -0.378215812242256888E+01    0.433136277330036847E+02
   -0.378214214825966044E+01    0.433139256308057270E+02
   -0.375138382160818962E+01    0.433150493245190376E+02
   -0.378207797270859469E+01    0.433151200851173996E+02
   -0.378205508151029068E+01    0.433155452360687008E+02
   -0.378201526125083420E+01    0.433162836676108114E+02
   -0.378198658199369131E+01    0.433168146035059181E+02
   -0.378193028494530648E+01    0.433178546410656224E+02
   -0.375152257035342007E+01    0.433183544548514163E+02
   -0.375152257035342007E+01    0.433183544548514163E+02
   -0.378183333819799117E+01    0.433196388534188443E+02
   -0.375158725805030713E+01    0.433198824795666440E+02
   -0.375169791042824485E+01    0.433224772904923654E+02
   -0.375182433818968386E+01    0.433254127954093349E+02
   -0.378147955206847453E+01    0.433260767071594728E+02
   -0.378121673876915132E+01    0.433307842075243883E+02
   -0.378111425307700744E+01    0.433326025044592456E+02
   -0.375218116576889793E+01    0.433335304633638714E+02
   -0.378085142114141437E+01    0.433372207179171411E+02
   -0.375235926423505939E+01    0.433374900820834483E+02
   -0.375262474115293365E+01    0.433432792982146964E+02
   -0.378048748718591954E+01    0.433435079197679727E+02
   -0.375269479305206310E+01    0.433447844317262749E+02
   -0.378039949033194667E+01    0.433450092645641334E+02
   -0.378032897710800153E+01    0.433462069893653990E+02
   -0.375277117244481451E+01    0.433464148558719202E+02
   -0.375280460549616901E+01    0.433471250358170082E+02
   -0.378026919036429465E+01    0.433472187968268088E+02
   -0.378025726812591767E+01    0.433474201554265406E+02
   -0.378025074562128660E+01    0.433475302585967199E+02
   -0.378022607247087006E+01    0.433479463854723264E+02
   -0.375284651089197396E+01    0.433480121822182980E+02
   -0.375303006983545551E+01    0.433518588934662432E+02
   -0.375303383921175726E+01    0.433519372166971735E+02
   -0.375305635728936871E+01    0.433524045562237461E+02
   -0.375318873352454085E+01    0.433551325220979251E+02
   -0.377971645067007600E+01    0.433564104996857864E+02
   -0.377954561290688096E+01    0.433591916144110314E+02
   -0.375340040979103406E+01    0.433594260857650937E+02
   -0.377951983831697946E+01    0.433596087376026631E+02
   -0.377941016363382953E+01    0.433613764023186548E+02
   -0.377939693012014732E+01    0.433615888959021802E+02
   -0.375356772115041526E+01    0.433627602848945273E+02
   -0.375361776537876413E+01    0.433637474018836215E+02
   -0.377916320700164476E+01    0.433653135205729825E+02
   -0.377911795517165494E+01    0.433660284456329421E+02
   -0.375378041884716129E+01    0.433669234738356053E+02
   -0.375385163751748552E+01    0.433682986412130518E+02
   -0.375387503587760474E+01    0.433687483870724577E+02
   -0.375449533462524432E+01    0.433803027265406911E+02
   -0.376578439474105853E+01    0.434774239431655687E+02
   -0.376239750385284433E+01    0.434693187774452596E+02
   -0.376864408254623395E+01    0.434717715290007902E+02
   -0.376764879226684579E+01    0.434749811135616540E+02
   -0.376645385622978246E+01    0.434770921730752846E+02
   -0.375414115786552438E+01    0.433737922660574782E+02
   -0.376466516852378863E+01    0.434765795778332560E+02
   -0.377620441841243171E+01    0.434076942035580089E+02
   -0.377720588434754800E+01    0.433943590309556910E+02
   -0.376874330089290810E+01    0.434713806519250809E+02
   -0.377230604281883952E+01    0.434491512079322320E+02
   -0.376930122846335047E+01    0.434689465222696469E+02
   -0.377747777476204494E+01    0.433905576633833121E+02
   -0.376302852457233428E+01    0.434721025062388549E+02
   -0.375810689580620538E+01    0.434339270617488324E+02
   -0.377560822322098488E+01    0.434151267434140635E+02
   -0.377549036418520600E+01    0.434165506448771268E+02
   -0.377485803871217618E+01    0.434239310636568518E+02
   -0.377274853721880188E+01    0.434453153677693251E+02
   -0.377446708540652942E+01    0.434282736366161899E+02
   -0.377453609300445070E+01    0.434275194764537105E+02
   -0.376712416185291321E+01    0.434761450546205879E+02
   -0.377790923052740846E+01    0.433843691332427142E+02
   -0.376575712625546677E+01    0.434774242995481330E+02
   -0.377791517669845156E+01    0.433842825144600042E+02
   -0.376904331604029075E+01    0.434701214125978339E+02
   -0.377484174592182864E+01    0.434241154231400373E+02
   -0.377873541097201038E+01    0.433719911978744861E+02
   -0.376105712584276031E+01    0.434613946534961713E+02
   -0.377737007780675782E+01    0.433920725492674748E+02
   -0.375496087499475095E+01    0.433885117671304670E+02
   -0.377127866233436571E+01    0.434571611342112689E+02
   -0.376587562731048742E+01    0.434774152278683417E+02
   -0.376277964942244658E+01    0.434710759759272847E+02
   -0.375551814029667863E+01    0.433978232890837177E+02
   -0.375747476246947532E+01    0.434261759298221364E+02
   -0.375606679686565137E+01    0.434064495038352902E+02
   -0.375626256151093951E+01    0.434093986800907032E+02
   -0.375867451879541248E+01    0.434403154050110700E+02
   -0.376698700787356611E+01    0.434763884204714302E+02
   -0.376140288083036189E+01    0.434637039040598765E+02
   -0.376066732613923538E+01    0.434585670205023575E+02
   -0.376100337541864338E+01    0.434610189149505075E+02
   -0.377137223908766517E+01    0.434564840341128118E+02
   -0.375500925776243832E+01    0.433893423641738352E+02
   -0.375431431701035745E+01    0.433770040394504477E+02
   -0.376704831974686449E+01    0.434762827655230879E+02
   -0.377373426036229320E+01    0.434359525147095908E+02
   -0.376401278924422744E+01    0.434752633065482570E+02
   -0.376056943608805216E+01    0.434578193353713615E+02
   -0.375580627887249774E+01    0.434024200689311783E+02
   -0.375886963721828549E+01    0.434423878041518279E+02
   -0.375450512748459975E+01    0.433804794717663995E+02
   -0.376763270092009739E+01    0.434750222767185974E+02
   -0.376698278762269512E+01    0.434763955061879201E+02
   -0.377675608444091715E+01    0.434004789449456183E+02
   -0.376290629236491947E+01    0.434716099066639856E+02
   -0.376615006826334042E+01    0.434773194049763347E+02
   -0.376722312373990142E+01    0.434759537173853943E+02
   -0.375641895369896517E+01    0.434117064126540058E+02
   -0.377151115967895922E+01    0.434554593112813095E+02
   -0.377108437293431109E+01    0.434585330345368845E+02
   -0.376409719488129735E+01    0.434754682668386963E+02
   -0.376282609662891421E+01    0.434712745872897912E+02
   -0.377635835562503352E+01    0.434057133030859816E+02
   -0.377609146285560993E+01    0.434091316705397574E+02
   -0.376315433208225469E+01    0.434725862636576821E+02
   -0.376853770008779509E+01    0.434721764517943186E+02
   -0.375963012988261314E+01    0.434498690467707505E+02
   -0.376907622584323132E+01    0.434699762355743644E+02
   -0.377197949990461279E+01    0.434518337828551111E+02
   -0.376380341346874214E+01    0.434747100984538122E+02
   -0.376204104737404998E+01    0.434674805265215412E+02
   -0.376594378733733626E+01    0.434774011684604460E+02
   -0.377885355247516852E+01    0.433701652174014001E+02
   -0.376492656121596259E+01    0.434769354623978046E+02
   -0.377763713385034450E+01    0.433882941560263262E+02
   -0.377568368054105452E+01    0.434142072081190449E+02
   -0.377078056904954551E+01    0.434605859540661896E+02
   -0.377648636858644071E+01    0.434040468269798865E+02
   -0.377487354344681769E+01    0.434237553489317278E+02
   -0.377382311287724237E+01    0.434350538024784072E+02
   -0.376368931060309286E+01    0.434743816545818262E+02
   -0.377472261450350732E+01    0.434254545170511363E+02
   -0.376853140128821318E+01    0.434721999659822700E+02
   -0.375855842582968247E+01    0.434390524631610049E+02
   -0.376717824817945068E+01    0.434760421140534277E+02
   -0.377715593281591078E+01    0.433950490831410036E+02
   -0.377581705999553918E+01    0.434125667713054284E+02
   -0.376688437295824841E+01    0.434765539114111306E+02
   -0.376672566977528289E+01    0.434767816989302602E+02
   -0.377409207704940819E+01    0.434322787764517031E+02
   -0.376449065034785768E+01    0.434762875600568606E+02
   -0.376844314872988129E+01    0.434725239958826961E+02
   -0.375687578326875959E+01    0.434182032947469168E+02
   -0.376290146264854997E+01    0.434715899845729723E+02
   -0.377384399934650538E+01    0.434348412412214344E+02
   -0.376633335569170580E+01    0.434771974833163668E+02
   -0.375647338860038182E+01    0.434124996246399490E+02
   -0.377512015654579525E+01    0.434209248590683288E+02
   -0.377626515723924339E+01    0.434069156151871169E+02
   -0.377780481972895421E+01    0.433858842233965589E+02
   -0.376986858214205878E+01    0.434660642970521991E+02
   -0.376424880778115201E+01    0.434758104661461573E+02
   -0.375843098297258837E+01    0.434376402814946658E+02
   -0.376160125481671725E+01    0.434649450415725553E+02
   -0.376472992625389313E+01    0.434766768349321637E+02
   -0.376967929516789191E+01    0.434670711563824312E+02
   -0.375917770186903510E+01    0.434455322177039918E+02
   -0.377133927502143784E+01    0.434567237642165125E+02
   -0.377690369997162811E+01    0.433984938296952194E+02
   -0.375697390467216907E+01    0.434195515594707189E+02
   -0.377166824817020085E+01    0.434542725598763440E+02
   -0.376928230927436081E+01    0.434690355956720680E+02
   -0.377187908280468243E+01    0.434526332393538155E+02
   -0.376636822592590637E+01    0.434771690568902542E+02
   -0.375492290660511241E+01    0.433878569919917112E+02
   -0.377437242235713555E+01    0.434292995256225325E+02
   -0.376311716732109680E+01    0.434724458074132158E+02
   -0.377487957442011535E+01    0.434236869283385474E+02
   -0.376043925447814331E+01    0.434568015158819421E+02
   -0.377362783416146641E+01    0.434370171518224524E+02
   -0.377165079833211969E+01    0.434544058522272323E+02
   -0.376711819181811247E+01    0.434761561758401669E+02
   -0.375730116245904489E+01    0.434239285442894314E+02
   -0.376675909503251116E+01    0.434767365668468457E+02
   -0.377286336410089751E+01    0.434442825105229531E+02
   -0.377733532065030264E+01    0.433925588915587639E+02
   -0.375915085847397901E+01    0.434452644184219352E+02
   -0.376302196424667201E+01    0.434720766339417963E+02
   -0.377528710924251509E+01    0.434189707519186996E+02
   -0.375462945647146018E+01    0.433827081838783926E+02
   -0.376678916012847775E+01    0.434766946746124034E+02
   -0.376435418369721919E+01    0.434760287154424745E+02
   -0.376024492927813991E+01    0.434552321299589224E+02
   -0.377513749002097843E+01    0.434207233992989714E+02
   -0.375642516748726019E+01    0.434117972200552984E+02
   -0.377768684749739503E+01    0.433875826911322022E+02
   -0.376604374769938621E+01    0.434773688986339977E+02
   -0.377765614721911858E+01    0.433880223502702265E+02
   -0.375444166406211011E+01    0.433793309455952851E+02
   -0.376552642639827528E+01    0.434773857825822105E+02
   -0.377780218592629868E+01    0.433859222981629600E+02
   -0.376234487184303346E+01    0.434690594936815771E+02
   -0.376062364511991110E+01    0.434582352551592379E+02
   -0.375469941517576800E+01    0.433839498686345237E+02
   -0.375655664202498407E+01    0.434137027752343840E+02
   -0.377125375463915269E+01    0.434573395726724954E+02
   -0.375690133964633510E+01    0.434185560602366039E+02
   -0.377515134937111174E+01    0.434205620807071284E+02
   -0.376882736356722114E+01    0.434710395189207475E+02
   -0.377607844758234634E+01    0.434092964260572671E+02
